survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,16.6981,16.3457,16.2134,16.716800689697266,16.32390022277832,16.175500869750977,16.131799697875977,214.8881793271782,79.61713431557456
ZTFS,18.2298,17.0964,16.5563,18.208900451660156,17.132699966430664,16.60759925842285,16.364599227905273,210.32110270600202,51.23345702489651
ZTFS,17.1151,16.6792,16.5254,17.124799728393555,16.657699584960938,16.489900588989258,16.438499450683594,244.86703560623943,64.54163644381829
ZTFS,18.9442,17.7257,17.1399,18.908700942993164,17.755800247192383,17.180700302124023,16.914600372314453,234.62794644928744,31.110355505775168
ZTFS,16.3249,15.6296,15.3566,16.317399978637695,15.619999885559082,15.337800025939941,15.20580005645752,241.64792528804512,21.149986365273616
ZTFS,18.179000000000002,16.96,16.2327,18.138599395751953,16.99650001525879,16.29560089111328,15.974200248718262,252.07204165446598,58.730369140599024
ZTFS,18.4922,17.6751,17.3772,18.403200149536133,17.666500091552734,17.36210060119629,17.239299774169922,254.49111787864408,58.33542798380758
ZTFS,18.6867,17.3934,16.5888,18.64419937133789,17.43280029296875,16.655899047851562,16.289400100708008,217.13403466177158,29.544395322267686
ZTFS,18.0084,16.7446,16.1296,17.956600189208984,16.783000946044922,16.158700942993164,15.884300231933594,217.46503568383397,29.449256399799577
ZTFS,16.4048,15.8267,15.6219,16.414400100708008,15.815500259399414,15.596099853515625,15.506199836730957,241.2908873243523,51.10846882421717
ZTFS,16.2972,15.873,15.7203,16.3125,15.859100341796875,15.68850040435791,15.645400047302246,257.27293477382733,37.26020714222414
ZTFS,16.9393,16.4384,16.2628,16.954500198364258,16.420700073242188,16.23539924621582,16.150699615478516,229.05902529396303,58.33975872225778
ZTFS,17.7118,16.5979,16.1254,17.678800582885742,16.617300033569336,16.149700164794922,15.946700096130371,250.62706636015955,36.883644386650346
ZTFS,17.0818,16.5529,16.3219,17.091699600219727,16.535400390625,16.30739974975586,16.215599060058594,253.64895937989894,36.07224342892011
ZTFS,18.3931,17.2397,16.6968,18.355600357055664,17.294200897216797,16.766799926757812,16.522600173950195,254.49902761051047,51.27988494021878
ZTFS,15.6877,15.333,15.1942,15.719200134277344,15.314599990844727,15.156399726867676,15.121299743652344,250.26921296636624,72.36760872854657
ZTFS,17.9471,17.0169,16.6437,17.936899185180664,17.029600143432617,16.640600204467773,16.471200942993164,236.84394262031287,29.56055827094109
ZTFS,17.9708,16.9537,16.5082,17.943500518798828,16.96419906616211,16.524599075317383,16.309600830078125,247.0878421954554,73.57291295029167
ZTFS,17.8255,17.2895,17.102,17.83810043334961,17.2814998626709,17.069299697875977,16.994400024414062,248.15992612706665,59.466876253929286
ZTFS,16.742,16.3591,16.2315,16.743099212646484,16.348800659179688,16.20359992980957,16.163700103759766,264.0520129543839,34.213365389814946
ZTFS,17.5563,16.3973,15.8897,17.50510025024414,16.4237003326416,15.924200057983398,15.691900253295898,247.13786157412972,65.4025260764095
ZTFS,18.3548,17.0142,16.1233,18.28969955444336,17.064899444580078,16.21339988708496,15.821999549865723,235.371113371611,64.50935833215607
ZTFS,18.1386,16.8463,16.0397,18.090499877929688,16.893400192260742,16.119699478149414,15.774200439453125,234.85910329573485,45.647585051795794
ZTFS,16.436,16.3131,16.2494,16.48259925842285,16.2716007232666,16.20599937438965,16.221099853515625,255.1240325910516,46.92328842316871
ZTFS,18.2409,17.0855,16.5507,18.206600189208984,17.099899291992188,16.583799362182617,16.350799560546875,222.11518352765387,65.76169450198697
ZTFS,18.9307,17.6056,16.8398,18.850799560546875,17.628400802612305,16.89590072631836,16.582399368286133,249.79608248953835,15.681004306234978
ZTFS,17.4502,17.1103,16.9818,17.490699768066406,17.085899353027344,16.959699630737305,16.925399780273438,239.73304338654094,38.066190424733534
ZTFS,18.6806,17.7051,17.3577,18.665800094604492,17.709299087524414,17.330299377441406,17.18899917602539,236.34190437387605,64.9200673582094
ZTFS,17.0272,16.6619,16.5324,17.041200637817383,16.643199920654297,16.497499465942383,16.462099075317383,250.48107278577947,57.02725139041135
ZTFS,17.7748,16.9417,16.6197,17.751699447631836,16.94809913635254,16.620399475097656,16.47640037536621,254.29288295470988,58.76904721230961
ZTFS,16.2024,15.8714,15.7295,16.225400924682617,15.857500076293945,15.69789981842041,15.679800033569336,258.0009742733485,32.48138841596456
ZTFS,17.4624,17.1034,16.9624,17.48509979248047,17.07550048828125,16.926700592041016,16.878000259399414,249.99908892990146,72.14632611855913
ZTFS,17.294,16.8194,16.6495,17.300899505615234,16.811500549316406,16.614599227905273,16.561599731445312,227.4849278503169,57.80256027142044
ZTFS,16.0009,15.5258,15.405999999999999,16.012699127197266,15.502799987792969,15.366600036621094,15.333000183105469,218.19697862500274,73.84077797915428
ZTFS,18.4334,17.3177,16.8311,18.3799991607666,17.330400466918945,16.856399536132812,16.632200241088867,244.5499693576922,51.33123233882013
ZTFS,18.8842,17.5165,16.5775,18.89780044555664,17.593599319458008,16.693099975585938,16.2903995513916,251.31102173396326,19.071376830353564
ZTFS,15.8875,15.4389,15.2562,15.902899742126465,15.42770004272461,15.233599662780762,15.182999610900879,263.8860135824298,24.812167830701075
ZTFS,18.5845,17.832,17.5615,18.565900802612305,17.798900604248047,17.475200653076172,17.348600387573242,238.58858912542524,79.31782088827103
ZTFS,15.7627,15.4925,15.3931,15.791500091552734,15.470000267028809,15.360199928283691,15.334099769592285,251.7831432692206,58.92218477353195
ZTFS,16.6469,16.3051,16.1947,16.66360092163086,16.277999877929688,16.144699096679688,16.114900588989258,252.50890466113327,59.427727380754945
ZTFS,16.0482,15.6199,15.4963,16.060300827026367,15.601699829101562,15.461700439453125,15.428799629211426,250.5819631854966,50.17441349845527
ZTFS,17.0402,16.4231,16.1919,17.04050064086914,16.42340087890625,16.166799545288086,16.05820083618164,258.5819800144008,58.46853924258044
ZTFS,16.2417,15.9174,15.802999999999999,16.26180076599121,15.892399787902832,15.766799926757812,15.724300384521484,245.4920571779994,16.449790451483
ZTFS,15.5812,15.3242,15.2383,15.615500450134277,15.29419994354248,15.204999923706055,15.195099830627441,255.20309142979167,71.33797604242751
ZTFS,15.7283,15.44,15.3446,15.760499954223633,15.412199974060059,15.305399894714355,15.285900115966797,215.13285912463135,72.44079132614287
ZTFS,17.4396,16.8376,16.684,17.29560089111328,16.775800704956055,16.555099487304688,16.483299255371094,262.905729852735,73.63786618695377
ZTFS,17.3273,16.4439,16.1042,17.306900024414062,16.438499450683594,16.093000411987305,15.934300422668457,224.9419290916081,15.698320373971887
ZTFS,16.2595,15.5946,15.3589,16.24530029296875,15.582900047302246,15.355999946594238,15.249899864196777,260.50998357333924,19.322041632114328
ZTFS,18.1983,17.4176,17.1084,18.152999877929688,17.426000595092773,17.103300094604492,16.962499618530273,260.78706775,55.48116125
ZTFS,16.9257,16.5809,16.4475,16.935100555419922,16.55109977722168,16.40570068359375,16.369400024414062,259.1340020621678,37.742436421357915
ZTFS,17.7487,17.1723,16.919,17.750499725341797,17.154399871826172,16.91230010986328,16.805599212646484,251.3570333443959,22.493132583947705
ZTFS,16.3404,16.1365,16.0471,16.37619972229004,16.103700637817383,16.00909996032715,16.00469970703125,236.93191154454783,47.356951166610514
ZTFS,17.4858,17.0498,16.8684,17.487300872802734,17.024499893188477,16.840499877929688,16.794300079345703,247.79097909382693,30.088748994148382
ZTFS,17.5504,17.0291,16.8113,17.563499450683594,17.01609992980957,16.790800094604492,16.70680046081543,250.7157264451429,72.9579196745727
ZTFS,15.6342,15.2516,15.1082,15.65250015258789,15.237199783325195,15.076199531555176,15.024900436401367,246.54497311425268,18.015219480867977
ZTFS,17.3999,17.0402,16.8746,17.420299530029297,17.02519989013672,16.853500366210938,16.812299728393555,261.3649978934256,43.963968746959274
ZTFS,17.0974,16.8436,16.7571,17.13319969177246,16.81879997253418,16.70509910583496,16.703399658203125,233.65895415864114,57.60774471919532
ZTFS,18.7797,17.5236,16.6077,18.766599655151367,17.583900451660156,16.7101993560791,16.320899963378906,243.75499992083846,40.01952296363254
ZTFS,17.9751,17.3598,17.1605,17.922500610351562,17.350400924682617,17.124000549316406,17.020299911499023,247.95111068719092,61.233814302757885
ZTFS,15.5799,15.1179,14.943,15.59179973602295,15.103099822998047,14.923600196838379,14.818400382995605,263.299907036028,57.236491125833545
ZTFS,18.6905,17.7225,17.3686,18.649200439453125,17.718799591064453,17.350799560546875,17.172100067138672,219.65708537422339,56.99342196773261
ZTFS,15.7808,15.4436,15.3436,15.801400184631348,15.421099662780762,15.300399780273438,15.283599853515625,229.8790831442007,56.915151534426194
ZTFS,15.9166,15.5774,15.4328,15.935400009155273,15.552300453186035,15.40999984741211,15.355600357055664,238.8225999245073,79.57280411501702
ZTFS,17.7529,17.0563,16.7534,17.75429916381836,17.055400848388672,16.745800018310547,16.610700607299805,254.35407553405562,64.6670217669561
ZTFS,17.9809,17.8977,17.893,18.01959991455078,17.856399536132812,17.84480094909668,17.91160011291504,212.98805947553802,78.4287110471707
ZTFS,16.7035,16.4504,16.3422,16.728099822998047,16.395599365234375,16.283700942993164,16.271699905395508,260.85188573448823,78.14947239467253
ZTFS,18.9753,17.7231,17.0895,18.9685001373291,17.75909996032715,17.167800903320312,16.827499389648438,229.52502272383057,45.17754191709924
ZTFS,17.1419,16.8278,16.733,17.153900146484375,16.805299758911133,16.705900192260742,16.690399169921875,237.30997218510495,44.639448846033076
ZTFS,17.9832,16.854,16.3224,18.02090072631836,16.862899780273438,16.353900909423828,16.102800369262695,252.59486122977663,53.85249776672823
ZTFS,16.5167,16.1886,16.069000000000003,16.55229949951172,16.170499801635742,16.013099670410156,15.978899955749512,252.5300717687839,61.293160316143876
ZTFS,18.1653,17.146,16.7241,18.180200576782227,17.174800872802734,16.75749969482422,16.569299697875977,250.3360237925284,51.00190166890692
ZTFS,18.1162,17.4532,17.2124,18.09280014038086,17.443899154663086,17.175199508666992,17.0674991607666,238.8189888473947,44.209849646460334
ZTFS,17.9318,17.156,16.8848,17.907800674438477,17.165599822998047,16.872499465942383,16.747699737548828,253.87594912390253,32.39033975168953
ZTFS,17.5805,16.9255,16.714000000000002,17.572399139404297,16.918100357055664,16.687599182128906,16.610000610351562,239.8700347914552,51.87899870022178
ZTFS,18.2724,17.1375,16.6415,18.219600677490234,17.145299911499023,16.6658992767334,16.448400497436523,210.1350106796416,78.51529573864782
ZTFS,15.7659,15.1965,15.0105,15.784000396728516,15.188799858093262,14.98169994354248,14.897100448608398,237.1199848804367,26.237836950770358
ZTFS,18.6343,17.7748,17.4285,18.6476993560791,17.77440071105957,17.440900802612305,17.302400588989258,241.79708466486818,25.289898919309888
ZTFS,17.1463,16.7072,16.5392,17.187599182128906,16.712499618530273,16.535999298095703,16.48080062866211,254.58898958641467,43.79570448883757
ZTFS,17.7649,16.6157,16.0405,17.768999099731445,16.63249969482422,16.066999435424805,15.79580020904541,221.90097176612252,41.33104177202283
ZTFS,17.1882,16.7859,16.6725,17.15760040283203,16.70319938659668,16.556299209594727,16.506000518798828,231.79197692016785,79.52609689722256
ZTFS,17.8678,16.889,16.5002,17.8262996673584,16.90530014038086,16.51110076904297,16.34779930114746,261.7559611209299,38.15233574800597
ZTFS,16.7536,15.918,15.6117,16.741199493408203,15.916799545288086,15.593999862670898,15.45580005645752,221.4689823306363,29.8068596681525
ZTFS,16.5789,16.1486,16.0029,16.595800399780273,16.126800537109375,15.972900390625,15.940199851989746,255.5169314486326,36.38005108882828
ZTFS,17.9338,17.3952,17.1773,17.91230010986328,17.36389923095703,17.134199142456055,17.048999786376953,264.1718017156664,79.27311714325752
ZTFS,16.1861,15.6264,15.4217,16.196500778198242,15.620100021362305,15.405200004577637,15.319100379943848,227.0740366632001,52.38519791310548
ZTFS,15.5756,15.212,15.0956,15.597599983215332,15.196100234985352,15.06470012664795,15.044899940490723,247.92892156948307,43.9827036157073
ZTFS,16.7647,16.4013,16.2805,16.787099838256836,16.374900817871094,16.245100021362305,16.213300704956055,253.13388894336364,43.3140161335362
ZTFS,16.2563,16.0163,15.9092,16.27680015563965,15.983699798583984,15.8725004196167,15.862899780273438,247.02994388386097,47.78816323294364
ZTFS,18.5767,17.7452,17.4387,18.618000030517578,17.777000427246094,17.474700927734375,17.341800689697266,215.9808227246249,79.99066244988063
ZTFS,17.0302,16.671,16.5307,17.04490089416504,16.64859962463379,16.491100311279297,16.45170021057129,251.16009357001724,50.61440142586555
ZTFS,16.8361,16.0536,15.7097,16.826499938964844,16.058300018310547,15.70580005645752,15.53279972076416,252.0230160661873,53.46345149943943
ZTFS,17.2008,16.8531,16.7278,17.21739959716797,16.83009910583496,16.683700561523438,16.66189956665039,256.05296305617395,30.68574157203307
ZTFS,16.7993,15.9779,15.6888,16.793699264526367,15.9753999710083,15.67590045928955,15.540800094604492,227.84004484064428,16.64782653964266
ZTFS,15.8783,15.4738,15.3005,15.890000343322754,15.459600448608398,15.280699729919434,15.219900131225586,260.20301023881586,36.78220529337014
ZTFS,16.3748,15.6907,15.4545,16.369800567626953,15.684800148010254,15.444199562072754,15.348199844360352,261.91185110584485,65.55267065539661
ZTFS,16.3053,15.9669,15.8478,16.32390022277832,15.942000389099121,15.813899993896484,15.782099723815918,253.9400424172835,64.5849738646145
ZTFS,16.9147,16.3982,16.1846,16.920900344848633,16.381200790405273,16.157100677490234,16.07159996032715,260.1438667867113,79.21109218294576
ZTFS,17.0161,16.3203,16.0418,17.021099090576172,16.308900833129883,16.033199310302734,15.902099609375,229.91922755272975,74.06417306872764
ZTFS,16.8025,16.0917,15.8411,16.79509925842285,16.09149932861328,15.824899673461914,15.71030044555664,247.36196773551703,15.528171211986573
ZTFS,16.607,16.1974,16.0438,16.624500274658203,16.18280029296875,16.01110076904297,15.962400436401367,264.7880281425715,23.200301537211562
ZTFS,18.5447,17.6004,17.1933,18.588699340820312,17.60070037841797,17.184099197387695,17.00279998779297,241.07102114319832,39.9511827347093
ZTFS,18.5844,17.7573,17.4444,18.55940055847168,17.760499954223633,17.42460060119629,17.25909996032715,231.8969745618647,30.560377320833574
ZTFS,18.9273,17.5813,16.5923,18.875999450683594,17.654499053955078,16.698999404907227,16.260099411010742,264.2239471199616,51.17864553361898
ZTFS,18.2983,17.2911,16.8952,18.297199249267578,17.29199981689453,16.896400451660156,16.70989990234375,263.0839792396762,16.29416586692734
ZTFS,15.5847,15.2234,15.0797,15.605600357055664,15.199700355529785,15.041999816894531,14.990599632263184,233.79892366331848,21.13893481446099
ZTFS,18.6821,17.4208,16.8162,18.599599838256836,17.43630027770996,16.852100372314453,16.60059928894043,264.65176894080815,79.27399582023375
ZTFS,16.6335,16.3588,16.249000000000002,16.65089988708496,16.333799362182617,16.199199676513672,16.175399780273438,254.06686581866256,78.56185237504067
ZTFS,16.7551,16.42,16.3071,16.77079963684082,16.38010025024414,16.26569938659668,16.239200592041016,240.18112801679845,59.144874689146
ZTFS,18.8525,17.5138,16.7941,18.646099090576172,17.52750015258789,16.845699310302734,16.518299102783203,242.9240683,56.07380328
ZTFS,17.9359,16.8418,16.3912,17.908599853515625,16.854000091552734,16.39080047607422,16.205400466918945,229.32889390702877,57.75957067721408
ZTFS,16.2831,15.9072,15.7812,16.311500549316406,15.883999824523926,15.741600036621094,15.721599578857422,264.09302969543126,39.74698860020537
ZTFS,17.5378,17.0316,16.8375,17.52050018310547,17.007400512695312,16.805500030517578,16.725099563598633,256.068919446014,18.491467869071442
ZTFS,18.0653,17.4622,17.2189,18.077899932861328,17.457300186157227,17.211700439453125,17.11199951171875,251.9890918099645,28.74187861151933
ZTFS,15.7109,15.3338,15.1839,15.728400230407715,15.311100006103516,15.150799751281738,15.100799560546875,234.05298591368458,21.721225511753087
ZTFS,18.3397,17.4923,17.19,18.345300674438477,17.50429916381836,17.19540023803711,17.073400497436523,253.97793303303195,30.598423752791916
ZTFS,18.1059,17.0707,16.6386,18.115699768066406,17.110000610351562,16.675199508666992,16.503400802612305,245.23705709622277,57.480424824646754
ZTFS,17.119,16.6333,16.4715,17.162500381469727,16.64590072631836,16.441299438476562,16.391599655151367,240.03294258012406,25.565419325262656
ZTFS,16.7991,16.4853,16.3646,16.817899703979492,16.46430015563965,16.33690071105957,16.305999755859375,255.17508805056804,66.0317288084338
ZTFS,17.6415,16.9275,16.6633,17.640600204467773,16.917299270629883,16.613800048828125,16.588899612426758,254.55405749170788,46.50717317119423
ZTFS,17.9253,17.3922,17.2062,17.93630027770996,17.368799209594727,17.172800064086914,17.07509994506836,222.80918177421682,66.94078536143356
ZTFS,17.0288,16.72,16.6076,17.040000915527344,16.67620086669922,16.558300018310547,16.547300338745117,235.50700064618903,58.246318178340985
ZTFS,15.9969,15.6629,15.5541,16.031600952148438,15.634699821472168,15.512299537658691,15.477499961853027,221.5849340375663,30.161655623827507
ZTFS,17.0447,16.7202,16.5766,17.086599349975586,16.68869972229004,16.52280044555664,16.484100341796875,232.01091610076492,17.743112674940164
ZTFS,17.9121,17.0586,16.7406,17.91029930114746,17.057100296020508,16.722000122070312,16.599599838256836,212.79005113511374,36.937461322437976
ZTFS,17.8936,17.4464,17.2853,17.911399841308594,17.43079948425293,17.260900497436523,17.208799362182617,234.06295657240133,30.553884037662048
ZTFS,16.8,16.2554,16.0672,16.810100555419922,16.247900009155273,16.064800262451172,16.005699157714844,233.5399742199003,53.477339832015915
ZTFS,15.8218,15.5105,15.3977,15.8548002243042,15.49429988861084,15.35669994354248,15.32699966430664,242.48892867534718,71.97238727128864
ZTFS,17.6807,17.3458,17.2078,17.694900512695312,17.332199096679688,17.184499740600586,17.13599967956543,238.50315791293707,72.7280993223215
ZTFS,17.5043,17.0415,16.8844,17.50819969177246,17.00819969177246,16.840999603271484,16.794099807739258,210.78109856624403,79.28715735003588
ZTFS,16.0742,15.6295,15.4632,16.084400177001953,15.620100021362305,15.432600021362305,15.382200241088867,261.207137966006,79.91009626831708
ZTFS,17.1781,16.5385,16.169,17.117599487304688,16.438400268554688,16.147199630737305,16.026899337768555,217.24191064711457,58.60681755189595
ZTFS,16.7223,16.48,16.3915,16.754100799560547,16.458599090576172,16.361400604248047,16.35219955444336,249.59506942375165,58.453138535948256
ZTFS,16.2803,15.988,15.8981,16.310199737548828,15.958999633789062,15.847999572753906,15.830400466918945,217.17497466589376,29.240292538572405
ZTFS,16.9988,15.7998,15.228,16.957700729370117,15.831199645996094,15.26099967956543,15.01669979095459,221.37595833303143,32.470586302475276
ZTFS,17.2663,16.8357,16.7001,17.268600463867188,16.823299407958984,16.658300399780273,16.620500564575195,255.912931790062,42.91222505124653
ZTFS,17.8792,17.4369,17.2408,17.88559913635254,17.408899307250977,17.21649932861328,17.144100189208984,256.85094537264166,22.977347088761665
ZTFS,18.0071,17.3277,17.0725,18.018600463867188,17.356800079345703,17.09950065612793,17.00349998474121,218.12786620401437,58.28046501167199
ZTFS,17.5706,17.029,16.8212,17.569900512695312,17.014799118041992,16.803300857543945,16.732500076293945,239.3041746672532,79.78828706848601
ZTFS,17.5678,16.2232,15.3685,17.529499053955078,16.269399642944336,15.456199645996094,15.074600219726562,241.57099781084668,22.464892721203555
ZTFS,15.7669,15.4049,15.2659,15.792699813842773,15.38010025024414,15.23270034790039,15.198399543762207,240.8771517098226,74.18859091944176
ZTFS,17.3568,16.2355,15.7669,17.309900283813477,16.250099182128906,15.784899711608887,15.58080005645752,241.85910865858867,65.42471415223149
ZTFS,16.6376,16.1657,16.0071,16.608200073242188,16.140100479125977,15.967900276184082,15.911299705505371,247.36084935895693,62.40089648217384
ZTFS,18.6592,17.4055,16.7431,18.622499465942383,17.45039939880371,16.806299209594727,16.47760009765625,248.79401931813857,16.273430272281193
ZTFS,18.7113,17.5066,16.9889,18.677000045776367,17.5575008392334,17.026500701904297,16.791000366210938,217.14326481381872,79.44850095077858
ZTFS,17.9892,17.222,16.95,17.922100067138672,17.212600708007812,16.93910026550293,16.823200225830078,246.19507089,56.01752121
ZTFS,16.8397,16.5507,16.4305,16.861400604248047,16.520299911499023,16.38960075378418,16.373199462890625,263.0260577006758,65.97567745385254
ZTFS,17.6684,16.4243,15.8717,17.6023006439209,16.454500198364258,15.916299819946289,15.676799774169922,256.0380849046868,46.81866359907309
ZTFS,16.0075,15.6409,15.5345,16.02720069885254,15.609399795532227,15.489100456237793,15.471199989318848,240.3230362780135,64.1680388713817
ZTFS,17.8357,17.2279,16.988,17.843399047851562,17.206899642944336,16.969999313354492,16.867599487304688,227.05409505073368,45.39650110631326
ZTFS,16.663,16.2639,16.1247,16.67729949951172,16.23579978942871,16.08340072631836,16.016399383544922,218.7330601502744,25.43097400630153
ZTFS,18.755,17.4241,16.469,18.76759910583496,17.478300094604492,16.573400497436523,16.159700393676758,214.22315189738518,79.75489092696085
ZTFS,17.7833,17.0789,16.8183,17.770599365234375,17.064899444580078,16.795799255371094,16.697200775146484,259.3309272801679,33.87795015395307
ZTFS,17.9031,17.1977,16.9497,17.88129997253418,17.188600540161133,16.918100357055664,16.815799713134766,251.17803969243488,51.162197988700576
ZTFS,16.8424,16.0696,15.7181,16.849599838256836,16.071500778198242,15.721799850463867,15.559800148010254,235.31903525442496,44.379339294752405
ZTFS,16.7166,16.4885,16.4169,16.733999252319336,16.45400047302246,16.359500885009766,16.337400436401367,247.13898490223062,43.89509844844886
ZTFS,18.2593,17.5766,17.2911,18.215700149536133,17.577899932861328,17.326200485229492,17.227800369262695,260.93905414254004,41.771419384572965
ZTFS,17.8429,16.9018,16.5319,17.8169002532959,16.91900062561035,16.55590057373047,16.388900756835938,234.60402815263674,40.37200531295908
ZTFS,17.379,16.9565,16.7977,17.38610076904297,16.942800521850586,16.777000427246094,16.740999221801758,259.31098949419004,35.576391143034115
ZTFS,16.9825,16.361,16.1456,16.974000930786133,16.346099853515625,16.118099212646484,16.030000686645508,249.14190747427804,44.03808637776377
ZTFS,17.7303,16.8556,16.4992,17.723400115966797,16.855100631713867,16.514699935913086,16.357799530029297,239.9780228023189,26.879569169993136
ZTFS,16.8695,16.4278,16.2665,16.874500274658203,16.41010093688965,16.248899459838867,16.15959930419922,244.6553277905807,78.99674949675564
ZTFS,15.8024,15.4642,15.3285,15.815799713134766,15.433600425720215,15.292499542236328,15.238499641418457,230.91115642502567,72.25958297497662
ZTFS,17.1346,16.1885,15.8274,17.119300842285156,16.194799423217773,15.838500022888184,15.662699699401855,222.6461951241504,72.77053499543646
ZTFS,18.3465,17.3269,17.0306,18.199800491333008,17.32509994506836,17.01460075378418,16.872400283813477,258.7700894209604,55.0984787250612
ZTFS,18.4769,17.1706,16.5068,18.386499404907227,17.211599349975586,16.534799575805664,16.255699157714844,229.63713129993297,73.19391884059512
ZTFS,17.0992,16.5148,16.2622,17.096399307250977,16.50589942932129,16.24139976501465,16.149999618530273,247.02907556421448,29.866335714673266
ZTFS,18.3326,17.1688,16.6151,18.28849983215332,17.198299407958984,16.667699813842773,16.425399780273438,258.7500776146292,50.269353537207884
ZTFS,18.7159,17.4337,16.6928,18.68079948425293,17.472999572753906,16.766700744628906,16.448699951171875,242.2778791249845,58.23460539376811
ZTFS,16.8155,16.4613,16.3385,16.833599090576172,16.433700561523438,16.29640007019043,16.278099060058594,243.05995995067175,44.690997635743095
ZTFS,17.0397,16.5727,16.3788,17.04800033569336,16.56369972229004,16.35540008544922,16.28510093688965,257.1089622324175,44.30707022082952
ZTFS,17.3069,16.9362,16.8285,17.266300201416016,16.896499633789062,16.76810073852539,16.739500045776367,243.8050533292491,40.710378854685445
ZTFS,16.1907,15.8086,15.6862,16.211200714111328,15.790599822998047,15.658100128173828,15.633600234985352,259.4198923431042,48.53175739525617
ZTFS,18.5218,17.4213,16.8703,18.492799758911133,17.439599990844727,16.9064998626709,16.662099838256836,235.48903099265766,44.5545862609547
ZTFS,17.4836,16.8307,16.5612,17.487600326538086,16.821399688720703,16.560699462890625,16.449100494384766,229.0630703641239,19.311675350144686
ZTFS,16.4816,15.8576,15.6024,16.490400314331055,15.849699974060059,15.576700210571289,15.480600357055664,254.85170270232337,74.33279199234319
ZTFS,16.1592,15.7985,15.6386,16.18400001525879,15.773699760437012,15.625399589538574,15.58650016784668,239.95393865743674,28.723696781245945
ZTFS,16.9708,16.3342,16.1074,16.974199295043945,16.316699981689453,16.085599899291992,15.996999740600586,219.80313122855983,57.353993588823485
ZTFS,15.8434,15.1812,14.9423,15.851400375366211,15.180299758911133,14.939599990844727,14.839500427246094,264.0860824994341,50.37421322155602
ZTFS,17.9822,16.6933,15.9752,17.93120002746582,16.739700317382812,16.04560089111328,15.755200386047363,250.77600303865785,36.97506839244832
ZTFS,17.1817,16.8586,16.6853,17.243499755859375,16.847700119018555,16.6919002532959,16.643400192260742,261.2250588333725,18.13724102457779
ZTFS,16.5771,15.7119,15.4199,16.568199157714844,15.721799850463867,15.411800384521484,15.281499862670898,243.40008482475122,58.02739297484572
ZTFS,16.5353,16.1106,15.9595,16.55120086669922,16.09480094909668,15.93120002746582,15.876799583435059,254.95994970167487,31.012666775015635
ZTFS,18.0605,16.9676,16.5237,18.013999938964844,16.979000091552734,16.52400016784668,16.337099075317383,255.16824412406174,73.9426963125892
ZTFS,18.5825,17.6273,17.2863,18.549800872802734,17.633800506591797,17.258100509643555,17.094600677490234,230.38993558527903,15.118417938485134
ZTFS,16.0317,15.5667,15.4404,16.041400909423828,15.549400329589844,15.404399871826172,15.357799530029297,215.02915449737708,64.93571964788028
ZTFS,17.1049,15.8073,15.1071,17.066699981689453,15.843700408935547,15.165200233459473,14.867600440979004,251.81590357698826,59.983309121776514
ZTFS,18.2603,17.672,17.4495,18.210599899291992,17.641700744628906,17.40239906311035,17.3174991607666,253.40492153624677,19.494494594140207
ZTFS,17.7827,17.2019,16.9418,17.799699783325195,17.186100006103516,16.91200065612793,16.789100646972656,262.1509525891412,26.052772307555262
ZTFS,17.3892,16.6576,16.3825,17.392000198364258,16.66189956665039,16.3656005859375,16.24650001525879,262.9850708951691,36.26058970607706
ZTFS,18.0738,17.3471,17.0626,18.0531005859375,17.330699920654297,17.03660011291504,16.913799285888672,261.07795414365233,23.27772911235963
ZTFS,18.0198,17.4888,17.2224,18.016399383544922,17.449600219726562,17.217100143432617,17.118099212646484,229.3900519484978,24.770107590626207
ZTFS,18.6255,17.9119,17.6424,18.62470054626465,17.922300338745117,17.633800506591797,17.532899856567383,261.86403716277533,44.94769870896174
ZTFS,18.3416,17.1752,16.6468,18.290199279785156,17.200899124145508,16.670400619506836,16.435199737548828,217.82805612096135,36.495949767974246
ZTFS,17.9495,17.0013,16.6262,17.91939926147461,17.008800506591797,16.63800048828125,16.48110008239746,253.58670705603248,80.11410859695938
ZTFS,17.7113,17.1489,16.9461,17.713499069213867,17.13330078125,16.919200897216797,16.844499588012695,247.20904834378354,59.84854027014088
ZTFS,18.6408,17.6722,17.2477,18.600900650024414,17.655399322509766,17.26799964904785,17.081899642944336,248.8809546447513,43.94973867341703
ZTFS,18.1627,16.7198,16.0449,17.915700912475586,16.778900146484375,16.121999740600586,15.824299812316895,256.7070942503684,62.37756821072878
ZTFS,18.9019,17.6471,16.7339,18.877700805664062,17.708599090576172,16.85110092163086,16.455799102783203,244.179962241422,17.6213062303879
ZTFS,17.2644,16.837,16.6466,17.281999588012695,16.8174991607666,16.62030029296875,16.53380012512207,229.896917943745,66.63632302537171
ZTFS,16.7693,16.4004,16.2845,16.78860092163086,16.38170051574707,16.24020004272461,16.20009994506836,214.96108404893607,29.647096244515172
ZTFS,16.8533,16.4291,16.2888,16.86590003967285,16.41200065612793,16.253400802612305,16.22949981689453,254.35497833708263,37.08696876968877
ZTFS,16.8971,16.2925,16.0894,16.902000427246094,16.28019905090332,16.06279945373535,15.993800163269043,228.11207909575012,40.163309907288706
