survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -15 6.5079 6.8426 7.1327 7.3493
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -15 10.011 9.7386 9.6383 9.6389
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -15 9.3636 8.8616 8.7402 8.709
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -15 3.6617 3.7522 3.9186 4.0419
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -15 3.3833 2.3355 1.9637 1.7575
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -15 8.3348 7.9007 7.7521 7.7046
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -15 8.3929 8.0036 7.8801 7.8506
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -15 9.8388 9.5864 9.4994 9.483
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -15 13.9567 14.3126 14.6287 14.8799
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 -15 17.003 17.2481 17.4751 17.651
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 -15 14.4341 14.9206 15.3201 15.6244
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 -15 12.2316 12.3742 12.5652 12.7471
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 -15 6.4368 6.0306 5.9172 5.896
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 -15 7.9651 7.6323 7.5515 7.551
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 -15 9.448 9.0565 8.9409 8.9144
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 -15 10.9126 11.4093 11.7763 12.031
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 -15 5.6868 5.303 5.1932 5.1728
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -15 7.8092 7.4984 7.4291 7.4362
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -15 14.7253 15.1816 15.5635 15.8536
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 -15 4.915 5.3711 5.7483 6.0271
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 -15 12.6705 13.1561 13.5495 13.8442
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 -15 7.5651 7.5084 7.5766 7.6437
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -15 18.1548 17.7094 17.5661 17.5295
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 -15 6.4414 6.5486 6.6969 6.8005
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -15 4.1339 4.4112 4.6625 4.8131
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 -15 8.0442 7.6563 7.5413 7.516
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 -15 8.1779 8.4614 8.7209 8.8763
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 -15 9.2326 8.6657 8.413 8.2994
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 -15 9.3793 9.5294 9.6996 9.7918
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 -15 11.5876 12.0718 12.46 12.7505
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 -15 8.3211 7.8999 7.7766 7.7497
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 -15 9.3122 8.8793 8.6804 8.5972
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 -15 11.4206 11.8969 12.2983 12.6016
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -15 15.5341 16.006 16.3969 16.6913
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 -15 6.9309 6.563 6.4702 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 -15 5.5604 5.8231 6.064 6.2129
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 -15 -26.5272 -26.9472 -27.0508 -27.0663
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 -15 6.8347 6.8824 6.9999 7.0909
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 -15 14.4244 14.6907 14.9615 15.2021
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -15 9.2793 9.7783 10.183 10.4844
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -15 -0.0936 0.1498 0.3791 0.515
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 -15 9.3752 9.4986 9.6537 9.7548
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -15 11.9496 10.6837 9.1073 8.4215
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 -15 14.6197 13.705 12.42 11.8738
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 -15 5.6952 5.9395 6.1651 6.2966
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 -15 7.4846 7.1884 7.0795 7.0633
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -15 11.6634 12.1726 12.5803 12.8855
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 -15 8.8646 8.59 8.4942 8.4791
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 -15 8.9408 8.5185 8.3954 8.366
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 -15 6.7219 6.3398 6.2434 6.2325
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -15 9.8393 9.5703 9.482 9.4731
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 -15 9.124 8.7492 8.6429 8.622
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -15 9.347 9.0976 9.0172 9.0101
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -15 10.4182 10.0977 9.9793 9.9516
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 -15 16.4625 16.836 17.2111 17.506
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 -15 9.7752 9.5446 9.472 9.4677
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -15 15.9098 16.3748 16.7618 17.0538
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 -15 5.8826 5.9351 6.0627 6.1636
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -15 10.2593 10.7651 11.1778 11.488
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -15 10.0855 9.7961 9.6858 9.6594
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 -15 7.6073 7.2444 7.147 7.1362
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 -15 8.5355 8.2154 8.1035 8.0764
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 -15 7.4841 7.5605 7.6843 7.7594
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 -15 4.2297 4.4499 4.6599 4.7817
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 -15 6.5383 6.8087 7.0544 7.2157
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 -15 1.6221 2.0124 2.3346 2.5555
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 -15 4.0468 4.4848 4.8487 5.1142
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 -15 9.2759 8.9901 8.8916 8.876
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 -15 5.5861 5.8534 6.098 6.2429
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 -15 3.5971 3.8347 4.0546 4.1733
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -15 15.7081 16.109 16.4556 16.7278
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -15 9.5963 9.34 9.2543 9.2416
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 -15 4.6702 5.0547 5.3858 5.6359
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -15 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 -15 -1.5688 -1.3148 -1.0722 -0.9171
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 -15 6.8003 7.208 7.5669 7.8354
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 -15 3.6072 4.0292 4.3799 4.6462
