survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -40 15.357 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -40 15.938 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -40 15.496 16.036 16.456
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -40 6.97 6.56 6.475
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -40 5.543 5.844 6.105
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -40 -26.483 -26.949 -27.05
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -40 6.836 6.895 7.027
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -40 14.419 14.71 15.01
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -40 9.234 9.81 10.244
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -40 -0.109 0.17 0.418
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -40 9.37 9.514 9.685
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -40 12.094 10.544 8.954
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -40 14.684 13.61 12.291
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -40 5.679 5.959 6.204
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -40 16.621 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -40 16.049 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -40 7.503 7.193 7.072
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -40 11.62 12.204 12.641
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -40 8.89 8.587 8.497
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -40 8.986 8.514 8.396
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -40 6.763 6.337 6.248
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -40 9.865 9.568 9.486
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -40 9.164 8.746 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -40 9.371 9.096 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -40 10.448 10.093 9.979
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -40 16.426 16.865 17.27
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -40 15.66 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -40 9.796 9.544 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -40 15.874 16.404 16.82
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -40 5.884 5.948 6.092
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -40 15.857 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -40 10.215 10.797 11.239
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -40 10.112 9.792 9.686
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -40 7.646 7.241 7.151
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -40 8.566 8.211 8.104
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -40 7.481 7.574 7.711
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -40 4.216 4.469 4.697
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -40 6.515 6.83 7.095
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -40 1.591 2.039 2.384
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -40 4.01 4.514 4.904
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -40 9.303 8.987 8.894
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -40 5.566 5.875 6.138
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -40 3.581 3.854 4.092
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -40 15.682 16.136 16.51
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -40 9.62 9.338 9.258
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -40 4.637 5.082 5.438
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -40 15.772 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -40 -1.585 -1.294 -1.031
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -40 6.765 7.237 7.621
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -40 3.572 4.058 4.435
