survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -30 15.349 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -30 15.938 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -30 15.499 16.039 16.458
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -30 6.965 6.559 6.475
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -30 5.543 5.846 6.106
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -30 -26.488 -26.95 -27.05
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -30 6.834 6.895 7.028
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -30 14.418 14.713 15.012
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -30 9.239 9.813 10.246
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -30 -0.109 0.171 0.42
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -30 9.369 9.515 9.686
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -30 12.075 10.537 8.945
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -30 14.676 13.603 12.284
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -30 5.679 5.961 6.205
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -30 16.621 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -30 16.049 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -30 7.501 7.192 7.071
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -30 11.624 12.207 12.644
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -30 8.887 8.586 8.497
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -30 8.981 8.512 8.396
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -30 6.758 6.336 6.248
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -30 9.861 9.567 9.486
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -30 9.159 8.744 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -30 9.367 9.095 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -30 10.444 10.092 9.979
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -30 16.43 16.867 17.272
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -30 15.658 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -30 9.793 9.543 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -30 15.877 16.408 16.823
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -30 5.882 5.949 6.093
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -30 15.855 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -30 10.219 10.8 11.242
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -30 10.109 9.791 9.686
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -30 7.641 7.24 7.151
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -30 8.562 8.21 8.104
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -30 7.48 7.574 7.712
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -30 4.216 4.47 4.698
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -30 6.517 6.832 7.096
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -30 1.593 2.042 2.386
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -30 4.013 4.517 4.906
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -30 9.299 8.986 8.894
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -30 5.567 5.877 6.14
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -30 3.581 3.856 4.093
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -30 15.683 16.139 16.513
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -30 9.617 9.337 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -30 4.64 5.084 5.44
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -30 15.771 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -30 -1.585 -1.292 -1.029
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -30 6.768 7.24 7.624
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -30 3.575 4.06 4.437
