survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -10 15.334 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -10 15.936 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -10 15.505 16.046 16.463
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -10 6.956 6.557 6.475
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -10 5.543 5.85 6.109
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -10 -26.498 -26.953 -27.051
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -10 6.831 6.897 7.03
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -10 14.414 14.718 15.016
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -10 9.247 9.82 10.251
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -10 -0.11 0.175 0.423
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -10 9.367 9.517 9.688
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -10 12.039 10.521 8.928
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -10 14.66 13.589 12.27
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -10 5.679 5.965 6.208
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -10 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -10 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -10 7.495 7.189 7.07
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -10 11.631 12.214 12.649
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -10 8.88 8.584 8.496
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -10 8.971 8.509 8.395
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -10 6.748 6.333 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -10 9.854 9.565 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -10 9.149 8.742 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -10 9.361 9.094 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -10 10.437 10.09 9.978
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -10 16.438 16.873 17.277
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -10 15.654 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -10 9.787 9.541 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -10 15.882 16.414 16.828
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -10 5.879 5.951 6.095
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -10 15.852 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -10 10.227 10.807 11.247
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -10 10.102 9.789 9.685
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -10 7.632 7.238 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -10 8.555 8.208 8.103
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -10 7.478 7.576 7.713
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -10 4.215 4.474 4.701
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -10 6.519 6.836 7.099
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -10 1.597 2.047 2.39
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -10 4.019 4.523 4.911
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -10 9.292 8.984 8.893
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -10 5.568 5.881 6.143
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -10 3.581 3.86 4.096
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -10 15.686 16.145 16.517
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -10 9.61 9.335 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -10 4.645 5.09 5.444
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -10 15.768 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -10 -1.585 -1.288 -1.026
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -10 6.774 7.246 7.628
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -10 3.58 4.066 4.442
