survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 20 5.8711 4.8357 4.4981 4.3069 5.8357 4.8357 4.4981 4.3069
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 20 6.2527 5.8658 5.7604 5.7408 6.2379 5.8658 5.7604 5.7408
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 20 8.4865 7.8972 7.7063 7.6214 8.4664 7.8972 7.7063 7.6214
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 20 13.5597 11.9413 9.8463 8.73 13.4947 11.9413 9.8463 8.73
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 20 11.6778 10.9569 10.7418 10.6476 11.6524 10.9569 10.7418 10.6476
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 20 7.6412 7.1223 7.009 6.9842 7.6218 7.1223 7.009 6.9842
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 20 6.5256 5.8079 5.6231 5.5376 6.4994 5.8079 5.6231 5.5376
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 20 4.1308 3.4266 3.2325 3.1607 4.1063 3.4266 3.2325 3.1607
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 20 6.1446 4.9902 4.5514 4.2873 6.1063 4.9902 4.5514 4.2873
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 20 6.9014 6.1285 5.9114 5.7895 6.873 6.1285 5.9114 5.7895
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 20 5.6318 4.3126 3.7698 3.4591 5.5875 4.3126 3.7698 3.4591
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 20 9.3172 7.9576 7.3364 6.9654 9.2712 7.9576 7.3364 6.9654
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 20 8.6505 7.3075 6.7568 6.4685 8.6105 7.3075 6.7568 6.4685
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 20 6.1597 6.1369 6.1837 6.2581 6.1553 6.1369 6.1837 6.2581
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 20 6.7622 6.8988 7.0542 7.185 6.7608 6.8988 7.0542 7.185
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 20 4.8952 4.872 4.9331 4.8585 4.8914 4.872 4.9331 4.8585
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 20 8.6931 8.8468 9.0038 9.0781 8.6931 8.8468 9.0038 9.0781
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 20 7.9427 8.0436 8.1609 8.2282 7.9416 8.0436 8.1609 8.2282
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 20 7.9028 7.4622 7.3664 7.3592 7.8859 7.4622 7.3664 7.3592
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 20 8.9851 7.4908 6.6392 6.1565 8.942 7.4908 6.6392 6.1565
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 20 6.7429 6.2826 6.1777 6.1469 6.7248 6.2826 6.1777 6.1469
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 20 10.9357 10.5821 10.4843 10.4755 10.9229 10.5821 10.4843 10.4755
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 20 6.068 5.7879 5.7376 5.767 6.0562 5.7879 5.7376 5.767
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 20 8.4797 8.0255 7.9334 7.9357 8.4622 8.0255 7.9334 7.9357
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 20 2.9609 3.3082 3.5832 3.7742 2.9665 3.3082 3.5832 3.7742
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 20 6.7013 6.4202 6.3613 6.37 6.6899 6.4202 6.3613 6.37
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 20 6.8791 6.391 6.2176 6.1461 6.8625 6.391 6.2176 6.1461
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 20 9.4154 9.1393 9.0928 9.1074 9.4052 9.1393 9.0928 9.1074
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 20 2.6751 3.0538 3.3516 3.5403 2.6828 3.0538 3.3516 3.5403
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 20 8.2692 8.2295 8.3289 8.386 8.2659 8.2295 8.3289 8.386
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 20 10.8709 11.0259 11.2016 11.3213 10.8698 11.0259 11.2016 11.3213
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 20 8.693 8.14 7.9968 7.9589 8.6726 8.14 7.9968 7.9589
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 20 5.1108 5.4405 5.7255 5.9524 5.1168 5.4405 5.7255 5.9524
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 20 4.5125 4.8135 5.0974 5.3118 4.517 4.8135 5.0974 5.3118
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 20 9.092 9.4576 9.7521 10.0064 9.098 9.4576 9.7521 10.0064
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 20 10.452 10.1646 10.1022 10.0927 10.4407 10.1646 10.1022 10.0927
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 20 5.5343 5.7956 6.0227 6.2109 5.5383 5.7956 6.0227 6.2109
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 20 5.9124 4.9984 4.7334 4.5671 5.8795 4.9984 4.7334 4.5671
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 20 7.6409 6.2659 4.7774 4.0202 7.5896 6.2659 4.7774 4.0202
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 20 11.3702 11.2907 11.3586 11.4264 11.3632 11.2907 11.3586 11.4264
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 20 8.8495 8.1453 7.9226 7.7956 8.8246 8.1453 7.9226 7.7956
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 20 9.1594 8.5655 8.4378 8.3918 9.137 8.5655 8.4378 8.3918
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 20 5.4265 4.6731 4.4642 4.36 5.399 4.6731 4.4642 4.36
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 20 9.247 8.6265 8.4228 8.3279 9.2253 8.6265 8.4228 8.3279
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 20 8.4966 7.8681 7.6424 7.5337 8.4751 7.8681 7.6424 7.5337
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 20 12.4234 12.1295 12.077 12.1232 12.4121 12.1295 12.077 12.1232
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 20 6.2589 5.373 5.0891 4.9273 6.2278 5.373 5.0891 4.9273
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 20 9.1125 8.7528 8.6292 8.6144 9.1001 8.7528 8.6292 8.6144
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 20 4.7456 4.5989 4.6583 4.7385 4.7369 4.5989 4.6583 4.7385
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 20 9.5968 8.1383 7.3151 6.8624 9.5504 8.1383 7.3151 6.8624
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 20 6.1444 6.0938 6.1395 6.2056 6.1394 6.0938 6.1395 6.2056
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 20 10.898 10.3879 10.1592 9.9618 10.8824 10.3879 10.1592 9.9618
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 20 7.8171 7.8182 7.9317 8.0317 7.8126 7.8182 7.9317 8.0317
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 20 4.1016 3.3333 3.0765 2.8963 4.0707 3.3333 3.0765 2.8963
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 20 5.0987 5.0957 5.1675 5.229 5.0961 5.0957 5.1675 5.229
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 20 5.7268 4.8126 4.5427 4.3827 5.6948 4.8126 4.5427 4.3827
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 20 8.4451 7.778 7.5229 7.3889 8.4233 7.778 7.5229 7.3889
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 20 5.7085 5.5626 5.5855 5.666 5.7005 5.5626 5.5855 5.666
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 20 8.367 7.3102 6.869 6.6096 8.3333 7.3102 6.869 6.6096
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 20 8.4007 8.0529 7.9586 7.94 8.3873 8.0529 7.9586 7.94
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 20 5.5961 5.2456 5.146 5.1247 5.5823 5.2456 5.146 5.1247
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 20 7.6747 7.1302 6.9529 6.8573 7.6557 7.1302 6.9529 6.8573
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 20 5.5223 4.3708 3.9773 3.7419 5.4829 4.3708 3.9773 3.7419
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 20 4.5994 4.7837 5.0276 5.2134 4.5988 4.7837 5.0276 5.2134
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 20 5.5331 4.262 3.7941 3.4893 5.4897 4.262 3.7941 3.4893
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 20 7.131 6.7647 6.6954 6.7171 7.1168 6.7647 6.6954 6.7171
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 20 7.7808 7.8656 8.0019 8.0117 7.7801 7.8656 8.0019 8.0117
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 20 7.8841 7.5536 7.5228 7.564 7.8699 7.5536 7.5228 7.564
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 20 6.6208 6.8844 7.1053 7.2464 6.6237 6.8844 7.1053 7.2464
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 20 5.2118 4.9686 4.9944 5.0257 5.2 4.9686 4.9944 5.0257
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 20 9.8033 9.2877 9.1223 9.0208 9.7854 9.2877 9.1223 9.0208
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 20 4.5981 3.8254 3.5797 3.4594 4.5721 3.8254 3.5797 3.4594
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 20 6.483 6.8484 7.1293 7.3793 6.4892 6.8484 7.1293 7.3793
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 20 10.0578 9.7577 9.6571 9.6576 10.0468 9.7577 9.6571 9.6576
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 20 9.4533 8.8832 8.7598 8.7206 9.4317 8.8832 8.7598 8.7206
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 20 3.6741 3.7629 3.9216 4.0611 3.6713 3.7629 3.9216 4.0611
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 20 3.5692 2.3681 1.9974 1.7534 3.5275 2.3681 1.9974 1.7534
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 20 8.4115 7.9219 7.7743 7.717 8.393 7.9219 7.7743 7.717
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 20 8.4607 8.0241 7.9004 7.8631 8.4443 8.0241 7.9004 7.8631
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 20 9.8803 9.6057 9.5179 9.499 9.8707 9.6057 9.5179 9.499
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 20 13.9404 14.3192 14.623 14.9154 13.9447 14.3192 14.623 14.9154
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 20 17.0191 17.2574 17.4755 17.6341 17.0154 17.2574 17.4755 17.6341
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 20 14.3818 14.9233 15.3097 15.6645 14.3943 14.9233 15.3097 15.6645
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 20 12.2257 12.3839 12.5663 12.7779 12.2272 12.3839 12.5663 12.7779
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 20 16.6708 nan nan nan 16.6717 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 20 6.5074 6.0516 5.9367 5.9111 6.4902 6.0516 5.9367 5.9111
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 20 8.0245 7.652 7.5691 7.5677 8.0102 7.652 7.5691 7.5677
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 20 9.516 9.0774 8.9608 8.9291 9.4995 9.0774 8.9608 8.9291
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 20 10.8616 11.4118 11.7701 12.0657 10.8742 11.4118 11.7701 12.0657
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 20 5.7544 5.3239 5.2125 5.1879 5.7378 5.3239 5.2125 5.1879
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 20 15.7369 nan nan nan 15.7338 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 20 7.8664 7.5177 7.446 7.453 7.8525 7.5177 7.446 7.453
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 20 14.6894 15.1848 15.5544 15.8912 14.6984 15.1848 15.5544 15.8912
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 20 4.8717 5.3743 5.7397 6.0629 4.8823 5.3743 5.7397 6.0629
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 20 16.9973 nan nan nan 16.9959 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 20 12.6245 13.1587 13.5402 13.8828 12.6358 13.1587 13.5402 13.8828
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 20 7.5933 7.5227 7.5856 7.6621 7.5867 7.5227 7.5856 7.6621
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 20 18.2275 17.7296 17.5872 17.5435 18.2105 17.7296 17.5872 17.5435
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 20 6.45 6.5601 6.7009 6.8183 6.4481 6.5601 6.7009 6.8183
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 20 4.1187 4.4188 4.6609 4.8324 4.1227 4.4188 4.6609 4.8324
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 20 8.112 7.6771 7.561 7.5309 8.0956 7.6771 7.561 7.5309
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 20 18.1603 nan nan nan 18.1548 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 20 8.1616 8.4686 8.719 8.8966 8.1659 8.4686 8.719 8.8966
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 20 9.3203 8.6911 8.441 8.3081 9.2992 8.6911 8.441 8.3081
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 20 15.8793 nan nan nan 15.8789 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 20 9.3791 9.5396 9.703 9.8074 9.3795 9.5396 9.703 9.8074
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 20 11.541 12.0745 12.4506 12.7877 11.5526 12.0745 12.4506 12.7877
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 20 8.3939 7.9213 7.7965 7.7642 8.3761 7.9213 7.7965 7.7642
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 20 9.3754 8.9024 8.7056 8.6087 9.3607 8.9024 8.7056 8.6087
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 20 11.3753 11.8996 12.2878 12.6398 11.3863 11.8996 12.2878 12.6398
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 20 15.3898 nan nan nan nan nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 20 15.9478 nan nan nan 15.9468 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 20 15.4918 16.0086 16.3874 16.7293 15.5023 16.0086 16.3874 16.7293
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 20 6.9964 6.5833 6.4885 6.4769 6.9804 6.5833 6.4885 6.4769
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 20 5.5491 5.8311 6.0632 6.2328 5.552 5.8311 6.0632 6.2328
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 20 -26.4574 -26.9265 -27.0307 -27.049 -26.4742 -26.9265 -27.0307 -27.049
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 20 6.8492 6.895 7.0056 7.1086 6.8459 6.895 7.0056 7.1086
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 20 14.4337 14.6986 14.9573 15.2372 14.4313 14.6986 14.9573 15.2372
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 20 9.227 9.7805 10.1735 10.5233 9.2397 9.7805 10.1735 10.5233
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 20 -0.1025 0.1582 0.3789 0.5335 -0.1001 0.1582 0.3789 0.5335
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 20 9.3812 9.5097 9.6576 9.7719 9.3799 9.5097 9.6576 9.7719
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 20 12.1534 10.723 9.2095 8.3997 12.1009 10.723 9.2095 8.3997
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 20 14.7143 13.7322 12.5095 11.8626 14.6924 13.7322 12.5095 11.8626
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 20 5.6856 5.9479 6.1653 6.3146 5.688 5.9479 6.1653 6.3146
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 20 16.6301 nan nan nan 16.6294 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 20 16.0575 nan nan nan 16.0576 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 20 7.519 7.2023 7.1061 7.0879 7.5115 7.2023 7.1061 7.0879
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 20 11.6129 12.1746 12.5699 12.9244 11.6254 12.1746 12.5699 12.9244
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 20 8.9092 8.6096 8.513 8.4951 8.8987 8.6096 8.513 8.4951
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 20 9.0136 8.5398 8.4156 8.3803 8.9959 8.5398 8.4156 8.3803
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 20 6.7899 6.3603 6.2618 6.2481 6.7733 6.3603 6.2618 6.2481
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 20 9.8842 9.5897 9.5002 9.4894 9.8736 9.5897 9.5002 9.4894
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 20 9.19 8.7699 8.6622 8.6371 9.1738 8.7699 8.6622 8.6371
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 20 9.3894 9.1165 9.0352 9.0265 9.3795 9.1165 9.0352 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 20 10.469 10.1181 9.9994 9.967 10.457 10.1181 9.9994 9.967
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 20 16.4208 16.8404 17.2011 17.5404 16.4316 16.8404 17.2011 17.5404
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 20 15.6736 nan nan nan 15.6688 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 20 9.8144 9.5635 9.4896 9.4847 9.8052 9.5635 9.4896 9.4847
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 20 15.8715 16.3774 16.7525 17.0916 15.8812 16.3774 16.7525 17.0916
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 20 5.8984 5.9475 6.0678 6.182 5.8946 5.9475 6.0678 6.182
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 20 15.8682 nan nan nan 15.8647 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 20 10.2078 10.7669 11.1671 11.5274 10.2202 10.7669 11.1671 11.5274
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 20 10.1312 9.8162 9.7054 9.6748 10.1206 9.8162 9.7054 9.6748
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 20 7.6713 7.2646 7.1656 7.1519 7.6557 7.2646 7.1656 7.1519
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 20 8.5886 8.2357 8.1233 8.0915 8.5759 8.2357 8.1233 8.0915
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 20 7.4926 7.5725 7.6902 7.7755 7.4907 7.5725 7.6902 7.7755
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 20 4.2231 4.4589 4.6608 4.7989 4.2248 4.4589 4.6608 4.7989
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 20 6.5176 6.8163 7.0534 7.2385 6.5228 6.8163 7.0534 7.2385
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 20 1.5913 2.0174 2.3293 2.5844 1.5988 2.0174 2.3293 2.5844
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 20 4.0063 4.4883 4.8408 5.1484 4.0163 4.4883 4.8408 5.1484
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 20 9.3232 9.0098 8.9106 8.8921 9.3119 9.0098 8.9106 8.8921
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 20 5.5703 5.8611 6.0972 6.2628 5.5743 5.8611 6.0972 6.2628
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 20 3.5867 3.8432 4.0552 4.1906 3.5893 3.8432 4.0552 4.1906
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 20 15.6839 16.1132 16.4486 16.764 15.6902 16.1132 16.4486 16.764
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 20 9.6391 9.359 9.2728 9.2577 9.6291 9.359 9.2728 9.2577
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 20 4.6346 5.0594 5.3799 5.6699 4.6434 5.0594 5.3799 5.6699
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 20 15.7823 nan nan nan 15.7803 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 20 -1.5791 -1.3066 -1.0734 -0.8965 -1.5763 -1.3066 -1.0734 -0.8965
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 20 6.7617 7.212 7.5596 7.8706 6.7714 7.212 7.5596 7.8706
SDSS SDSS spectra/calspec23/sigori_stis_001.fits calspec23 20 3.5691 4.0333 4.3727 4.6811 3.5784 4.0333 4.3727 4.6811
