survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 15 8.3192 7.8959 7.7501 7.7038
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 15 8.3793 7.9993 7.8787 7.85
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 15 9.8305 9.5835 9.4986 9.4828
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 15 13.9637 14.3214 14.6347 14.8859
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 15 17.0003 17.2579 17.4802 17.6555
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 15 14.4463 14.9307 15.3284 15.6311
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 15 12.2336 12.3784 12.5697 12.7514
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 15 6.4226 6.0262 5.916 5.8958
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 15 7.9536 7.6289 7.5508 7.5512
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 15 9.4345 9.0522 8.9396 8.914
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 15 10.9252 11.419 11.7832 12.0369
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 15 5.6735 5.2987 5.1921 5.1725
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 15 7.7982 7.4953 7.4287 7.4366
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 15 14.7349 15.1918 15.5713 15.8603
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 15 4.9259 5.3804 5.756 6.0332
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 15 12.6818 13.1661 13.5575 13.8511
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 15 7.5605 7.5099 7.5786 7.6444
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 15 18.1386 17.7053 17.5653 17.5291
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 15 6.442 6.5527 6.7004 6.8012
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 15 4.1394 4.418 4.6679 4.8141
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 15 8.0308 7.652 7.54 7.5157
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 15 8.1837 8.4682 8.7263 8.8776
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 15 9.2142 8.6581 8.4092 8.2971
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 15 9.3815 9.534 9.7034 9.7916
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 15 11.5994 12.0816 12.4679 12.7571
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 15 8.3066 7.8951 7.7753 7.7493
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 15 9.2991 8.8734 8.6776 8.5956
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 15 11.4319 11.907 12.3066 12.6082
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 15 15.5447 16.0162 16.4048 16.6981
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 15 6.918 6.5591 6.4694 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 15 5.5653 5.8297 6.0691 6.2142
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 15 -26.5418 -26.9514 -27.0522 -27.0659
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 15 6.8337 6.8854 7.0029 7.0915
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 15 14.4244 14.7003 14.9678 15.208
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 15 9.292 9.7887 10.192 10.4908
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 15 -0.0892 0.156 0.3841 0.5158
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 15 9.3762 9.503 9.6574 9.7552
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 15 11.9127 10.6553 9.0792 8.4125
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 15 14.6005 13.6839 12.3963 11.8666
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 15 5.6997 5.9457 6.17 6.2973
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 15 7.4784 7.1817 7.0763 7.0658
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 15 11.676 12.1828 12.5885 12.8926
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 15 8.8558 8.5868 8.4933 8.4789
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 15 8.9261 8.5139 8.394 8.3655
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 15 6.7085 6.3357 6.2425 6.2324
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 15 9.8306 9.5673 9.4812 9.473
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 15 9.1109 8.7452 8.6418 8.6218
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 15 9.3388 9.0949 9.0165 9.01
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 15 10.408 10.0938 9.9779 9.9513
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 15 16.4727 16.8445 17.2195 17.5147
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 15 9.7676 9.5422 9.4715 9.4678
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 15 15.9199 16.385 16.7697 17.0606
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 15 5.8813 5.9383 6.066 6.1645
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 15 10.2719 10.7753 11.1863 11.4951
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 15 10.0763 9.7927 9.6847 9.6591
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 15 7.5947 7.2405 7.1461 7.1361
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 15 8.5251 8.2117 8.1023 8.076
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 15 7.4842 7.5637 7.6873 7.7594
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 15 4.2335 4.4557 4.6645 4.7821
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 15 6.5443 6.8148 7.0595 7.2179
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 15 1.6308 2.0206 2.3411 2.5594
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 15 4.0571 4.4938 4.856 5.1198
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 15 9.2666 8.9869 8.8907 8.8759
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 15 5.5915 5.8598 6.1032 6.244
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 15 3.6015 3.8406 4.0593 4.1736
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 15 15.7151 16.1191 16.4632 16.734
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 15 9.5879 9.3372 9.2534 9.2415
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 15 4.6794 5.0629 5.3927 5.6414
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 15 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 15 -1.5642 -1.3082 -1.067 -0.9156
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 15 6.81 7.2167 7.5743 7.8414
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 15 3.617 4.0377 4.3871 4.6519
