survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -20 15.363 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -20 15.937 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -20 15.493 16.048 16.462
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -20 6.974 6.556 6.475
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -20 5.539 5.851 6.108
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -20 -26.479 -26.954 -27.05
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -20 6.834 6.898 7.03
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -20 14.416 14.721 15.015
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -20 9.232 9.822 10.249
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -20 -0.113 0.177 0.422
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -20 9.367 9.518 9.687
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -20 12.095 10.512 8.935
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -20 14.685 13.582 12.275
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -20 5.676 5.966 6.207
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -20 16.62 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -20 16.047 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -20 7.504 7.187 7.07
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -20 11.616 12.216 12.647
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -20 8.892 8.584 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -20 8.99 8.508 8.395
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -20 6.767 6.332 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -20 9.866 9.565 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -20 9.168 8.741 8.645
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -20 9.372 9.093 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -20 10.451 10.089 9.978
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -20 16.425 16.875 17.276
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -20 15.659 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -20 9.798 9.541 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -20 15.87 16.416 16.826
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -20 5.882 5.951 6.095
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -20 15.856 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -20 10.212 10.809 11.245
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -20 10.114 9.788 9.686
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -20 7.649 7.237 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -20 8.569 8.207 8.104
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -20 7.479 7.577 7.713
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -20 4.212 4.475 4.7
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -20 6.513 6.838 7.098
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -20 1.587 2.049 2.389
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -20 4.007 4.525 4.909
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -20 9.305 8.983 8.893
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -20 5.563 5.882 6.142
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -20 3.577 3.861 4.095
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -20 15.678 16.147 16.516
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -20 9.621 9.335 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -20 4.634 5.092 5.443
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -20 15.77 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -20 -1.589 -1.287 -1.027
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -20 6.762 7.248 7.627
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -20 3.569 4.068 4.44
