survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -25 10.8586 11.035 11.2335 10.8582 11.0377 11.2339
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -25 8.6541 8.1091 7.9741 8.6713 8.1065 7.974
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -25 5.1114 5.4629 5.7788 5.1056 5.4669 5.7795
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -25 4.5111 4.836 5.1489 4.5067 4.8399 5.1495
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -25 9.0925 9.4817 9.8071 9.0867 9.4858 9.8077
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -25 10.4267 10.1464 10.0892 10.4361 10.1452 10.0892
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -25 5.5324 5.8126 6.0624 5.5286 5.8158 6.0629
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -25 5.8576 4.9508 4.6837 5.886 4.9463 4.6832
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -25 7.5507 6.059 4.5343 7.586 6.0421 4.5322
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -25 11.3488 11.2864 11.3718 11.3537 11.2875 11.372
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -25 8.807 8.1042 7.8791 8.8293 8.1005 7.8788
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -25 9.1178 8.5363 8.4167 9.1366 8.5338 8.4165
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -25 5.3793 4.6333 4.4278 5.4034 4.6296 4.4275
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -25 9.2053 8.5883 8.3866 9.223 8.585 8.3863
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -25 8.4564 7.827 7.6025 8.4746 7.8233 7.6022
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -25 12.3978 12.1103 12.0745 12.407 12.109 12.0746
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -25 6.2059 5.3235 5.037 6.2325 5.3187 5.0366
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -25 9.0851 8.7257 8.6097 9.0952 8.7236 8.6096
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -25 4.7217 4.5931 4.6719 4.7281 4.5938 4.6721
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -25 9.5185 8.0485 7.1541 9.5527 8.0386 7.1528
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -25 6.1272 6.0883 6.1473 6.1308 6.0889 6.1475
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -25 10.8669 10.348 10.1081 10.8789 10.3449 10.1077
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -25 7.7998 7.8197 7.9536 7.8024 7.8215 7.9539
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -25 4.0487 3.289 3.0243 4.0754 3.2848 3.0239
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -25 5.0871 5.0934 5.1795 5.089 5.0943 5.1797
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -25 5.6721 4.7649 4.4918 5.699 4.7603 4.4913
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -25 8.4054 7.7328 7.4764 8.4242 7.7287 7.476
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -25 5.6861 5.5528 5.594 5.6918 5.5529 5.5942
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -25 8.3109 7.2379 6.7907 8.3389 7.231 6.79
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -25 8.3722 8.0296 7.9418 8.3833 8.0279 7.9417
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -25 5.5668 5.2215 5.1287 5.5784 5.2198 5.1286
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -25 7.6385 7.0963 6.9189 7.6549 7.0933 6.9187
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -25 5.4577 4.3064 3.9057 5.4904 4.3001 3.9051
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -25 4.5877 4.8001 5.0755 4.5872 4.8037 5.0761
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -25 5.4622 4.1882 3.7069 5.4973 4.1809 3.7061
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -25 7.1004 6.7434 6.6873 7.112 6.742 6.6872
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -25 7.7703 7.8752 8.0046 7.77 7.8766 8.0048
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -25 7.8528 7.5371 7.5219 7.8641 7.5362 7.5219
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -25 6.616 6.8995 7.1454 6.6126 6.9027 7.1459
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -25 5.1841 4.96 4.9987 5.1933 4.9601 4.9989
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -25 9.7678 9.2555 9.0883 9.783 9.2528 9.088
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -25 4.5521 3.7799 3.539 4.574 3.7759 3.5386
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -25 6.4838 6.871 7.1812 6.4776 6.8749 7.1819
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -25 10.0326 9.7339 9.6417 10.0415 9.7323 9.6416
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -25 9.4129 8.8548 8.7404 9.4312 8.8524 8.7402
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -25 3.6591 3.7695 3.9541 3.6603 3.7718 3.9545
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -25 3.5038 2.3042 1.9288 3.5392 2.298 1.9282
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -25 8.3754 7.8915 7.7483 8.391 7.889 7.7481
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -25 8.4275 7.997 7.8801 8.4412 7.9948 7.88
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 -25 9.8573 9.5829 9.5019 9.8652 9.5814 9.5018
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 -25 13.9347 14.3459 14.6788 13.9286 14.3502 14.6794
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 -25 16.9981 17.2681 17.5194 16.9991 17.2727 17.52
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 -25 14.3954 14.9568 15.3838 14.3845 14.9623 15.3846
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 -25 12.2201 12.3946 12.6047 12.2189 12.3969 12.6052
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -25 16.6634 nan nan 16.6619 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 -25 6.4726 6.0243 5.9191 6.4869 6.0222 5.9189
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 -25 7.9936 7.6289 7.5574 8.0052 7.6274 7.5574
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 -25 9.482 9.0502 8.9419 9.4958 9.0481 8.9418
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 -25 10.8747 11.4442 11.8314 10.8638 11.4495 11.8321
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 -25 5.7201 5.297 5.1955 5.7338 5.2949 5.1954
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -25 15.7227 nan nan 15.7244 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 -25 7.8358 7.496 7.4366 7.847 7.4945 7.4366
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 -25 14.6943 15.2157 15.6255 14.6859 15.2211 15.6263
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 -25 4.881 5.4058 5.8087 4.8717 5.4108 5.8095
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -25 16.9873 nan nan 16.9879 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 -25 12.6348 13.1916 13.612 12.6248 13.197 13.6129
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 -25 7.5723 7.5178 7.5993 7.5769 7.5186 7.5995
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -25 18.1954 17.6993 17.5653 18.2104 17.6969 17.5652
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 -25 6.4361 6.5646 6.7291 6.4363 6.5668 6.7295
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -25 4.115 4.4357 4.7068 4.1105 4.4393 4.7073
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 -25 8.0783 7.6498 7.5424 8.0921 7.6477 7.5423
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -25 18.1421 nan nan 18.1451 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 -25 8.1586 8.4868 8.7657 8.1539 8.4904 8.7663
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 -25 9.2815 8.6463 8.396 9.2997 8.6423 8.3956
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -25 15.87 nan nan 15.8695 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 -25 9.3696 9.5476 9.7327 9.3681 9.55 9.7331
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 -25 11.5518 12.1067 12.5226 11.5416 12.1119 12.5234
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 -25 8.3581 7.8926 7.7773 8.3729 7.8903 7.7772
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 -25 9.3457 8.8658 8.6688 9.3583 8.8627 8.6685
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 -25 11.3855 11.9332 12.3623 11.3759 11.9386 12.3631
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -25 15.3456 nan nan 15.3664 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -25 15.9371 nan nan 15.9371 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 -25 15.5005 16.0408 16.4596 15.4912 16.0463 16.4604
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 -25 6.9629 6.5585 6.4748 6.976 6.5567 6.4747
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 -25 5.5432 5.8468 6.107 5.5395 5.8503 6.1076
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 -25 -26.4909 -26.9509 -27.0502 -26.4767 -26.9529 -27.0503
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 -25 6.8333 6.8958 7.0288 6.8347 6.8975 7.0292
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 -25 14.4167 14.7143 15.013 14.417 14.7193 15.0136
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 -25 9.2408 9.8149 10.2473 9.2299 9.8204 10.2482
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -25 -0.1094 0.1724 0.4205 -0.1127 0.1757 0.421
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 -25 9.3685 9.5154 9.6864 9.3683 9.5177 9.6868
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 -25 12.0657 10.5331 8.9411 12.1039 10.516 8.9388
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 -25 14.6721 13.5994 12.2802 14.6894 13.5858 12.2783
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 -25 5.6792 5.9622 6.2058 5.6759 5.9655 6.2063
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -25 16.6207 nan nan 16.6207 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -25 16.0485 nan nan 16.0478 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 -25 7.4992 7.191 7.071 7.505 7.188 7.0707
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -25 11.6256 12.2091 12.6449 11.6146 12.2147 12.6458
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 -25 8.8848 8.5857 8.4964 8.8933 8.584 8.4964
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 -25 8.9784 8.5114 8.3958 8.9931 8.5092 8.3956
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 -25 6.7557 6.3349 6.2476 6.7694 6.3331 6.2475
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 -25 9.8594 9.5667 9.4854 9.8681 9.5651 9.4854
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 -25 9.1565 8.7437 8.6451 9.17 8.7418 8.645
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 -25 9.3657 9.095 9.021 9.3737 9.0936 9.021
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 -25 10.4426 10.0915 9.9786 10.4526 10.0895 9.9785
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 -25 16.4322 16.8688 17.2736 16.4228 16.8736 17.2744
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -25 15.657 nan nan 15.6601 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 -25 9.7919 9.5426 9.4762 9.7993 9.5413 9.4762
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 -25 15.878 16.4093 16.8241 15.8691 16.4147 16.8249
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 -25 5.8815 5.9492 6.0937 5.8833 5.951 6.094
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -25 15.8544 nan nan 15.8569 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -25 10.221 10.8018 11.2433 10.2103 10.8074 11.2441
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 -25 10.1068 9.7904 9.6859 10.1156 9.7885 9.6858
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 -25 7.6387 7.2396 7.1507 7.6516 7.2377 7.1506
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 -25 8.5605 8.2096 8.1039 8.5709 8.2076 8.1037
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 -25 7.4797 7.5749 7.712 7.4802 7.5767 7.7123
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 -25 4.2154 4.4712 4.6988 4.2127 4.4743 4.6992
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 -25 6.5172 6.8334 7.097 6.5121 6.8367 7.0976
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 -25 1.5939 2.0429 2.3872 1.5866 2.0474 2.3878
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 -25 4.0144 4.5184 4.9071 4.0055 4.5233 4.9079
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 -25 9.2975 8.9857 8.8936 9.3068 8.984 8.8935
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 -25 5.567 5.8775 6.1408 5.5626 5.881 6.1413
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 -25 3.5808 3.8569 4.0936 3.5775 3.8601 4.0941
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 -25 15.6838 16.1407 16.5137 15.6776 16.1459 16.5145
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -25 9.6152 9.3367 9.2572 9.6232 9.3353 9.2572
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 -25 4.6409 5.0858 5.4408 4.6331 5.0902 5.4415
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -25 15.7699 nan nan 15.7706 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 -25 -1.5853 -1.2913 -1.0285 -1.589 -1.2877 -1.028
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 -25 6.7694 7.2417 7.6248 6.761 7.2465 7.6255
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 -25 3.5761 4.0618 4.4381 3.5679 4.0664 4.4388
