survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -45 10.8607 11.0318 11.2311 10.8609 11.0346 11.2315
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -45 8.6663 8.1125 7.975 8.6838 8.1099 7.9748
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -45 5.1083 5.4581 5.775 5.1027 5.4621 5.7757
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -45 4.5091 4.8314 5.1453 4.505 4.8353 5.1459
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -45 9.0888 9.4765 9.803 9.0831 9.4806 9.8037
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -45 10.4339 10.1477 10.0895 10.4435 10.1466 10.0895
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -45 5.5302 5.8087 6.0594 5.5265 5.8119 6.0599
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -45 5.8784 4.9562 4.6867 5.9074 4.9516 4.6862
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -45 7.5861 6.0715 4.5524 7.6215 6.0543 4.5501
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -45 11.354 11.2855 11.3705 11.3595 11.2866 11.3707
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -45 8.8225 8.1088 7.8814 8.8452 8.105 7.881
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -45 9.1312 8.5397 8.4176 9.1504 8.5371 8.4174
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -45 5.3964 4.6378 4.4298 5.4209 4.634 4.4295
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -45 9.2183 8.5926 8.3884 9.2362 8.5892 8.388
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -45 8.4694 7.8315 7.6044 8.4879 7.8278 7.6041
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -45 12.4051 12.1117 12.074 12.4146 12.1103 12.074
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -45 6.2254 5.3292 5.0399 6.2524 5.3244 5.0394
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -45 9.0928 8.7283 8.6103 9.1031 8.7262 8.6102
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -45 4.7278 4.5927 4.6706 4.7348 4.5933 4.6708
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -45 9.5498 8.0603 7.1638 9.5843 8.0503 7.1624
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -45 6.1314 6.0876 6.1463 6.1355 6.0882 6.1465
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -45 10.8776 10.3517 10.1111 10.8898 10.3487 10.1107
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -45 7.804 7.8179 7.9518 7.8071 7.8196 7.9521
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -45 4.0682 3.2938 3.0274 4.0955 3.2895 3.027
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -45 5.0891 5.0922 5.1783 5.0911 5.0931 5.1786
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -45 5.6922 4.7705 4.4947 5.7197 4.7658 4.4942
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -45 8.419 7.7377 7.4787 8.438 7.7335 7.4783
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -45 5.6915 5.5529 5.5929 5.6976 5.553 5.5931
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -45 8.3324 7.2461 6.795 8.3608 7.2392 6.7943
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -45 8.3803 8.0317 7.9423 8.3917 8.03 7.9422
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -45 5.5752 5.2236 5.1292 5.587 5.2218 5.1291
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -45 7.65 7.0999 6.9206 7.6666 7.0969 6.9203
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -45 5.4831 4.3138 3.91 5.5163 4.3074 3.9093
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -45 4.5896 4.7962 5.0721 4.5898 4.7998 5.0726
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -45 5.4903 4.1963 3.7124 5.5261 4.1889 3.7115
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -45 7.1091 6.7454 6.6872 7.121 6.7439 6.6872
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -45 7.7716 7.8733 8.0041 7.7717 7.8747 8.0043
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -45 7.8615 7.5384 7.5214 7.8731 7.5375 7.5214
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -45 6.6153 6.8955 7.1425 6.6124 6.8988 7.143
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -45 5.1915 4.9601 4.998 5.201 4.9602 4.9981
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -45 9.7783 9.259 9.0899 9.7939 9.2563 9.0897
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -45 4.5683 3.785 3.5411 4.5906 3.7809 3.5407
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -45 6.4798 6.8661 7.1774 6.4738 6.87 7.1781
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -45 10.0396 9.7359 9.6421 10.0487 9.7343 9.642
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -45 9.4258 8.858 8.7411 9.4445 8.8555 8.741
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -45 3.6622 3.767 3.9515 3.664 3.7693 3.9519
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -45 3.5304 2.3114 1.9332 3.5665 2.305 1.9325
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -45 8.3864 7.8946 7.7493 8.4022 7.8921 7.7491
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -45 8.4373 7.9997 7.8809 8.4513 7.9975 7.8807
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 -45 9.8638 9.5848 9.5023 9.872 9.5833 9.5022
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 -45 13.9308 14.34 14.6745 13.9247 14.3444 14.6752
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 -45 17.0024 17.2631 17.5159 17.0043 17.2678 17.5164
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 -45 14.3862 14.9503 15.3786 14.3753 14.9558 15.3795
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 -45 12.2191 12.3919 12.6017 12.2179 12.3942 12.6022
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -45 16.6632 nan nan 16.6619 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 -45 6.4827 6.0272 5.9196 6.4972 6.025 5.9195
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 -45 8.0022 7.6312 7.5576 8.014 7.6296 7.5575
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 -45 9.4918 9.053 8.9425 9.5058 9.0509 8.9424
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 -45 10.8667 11.438 11.827 10.8558 11.4432 11.8278
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 -45 5.7299 5.2998 5.196 5.7439 5.2977 5.1958
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -45 15.7256 nan nan 15.7276 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 -45 7.8441 7.498 7.4366 7.8556 7.4965 7.4366
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 -45 14.6896 15.2092 15.6204 14.6815 15.2147 15.6212
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 -45 4.8744 5.3997 5.8038 4.8652 5.4048 5.8046
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -45 16.9882 nan nan 16.989 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 -45 12.6279 13.1851 13.6069 12.6181 13.1906 13.6077
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 -45 7.5772 7.517 7.5979 7.5823 7.5179 7.5981
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -45 18.205 17.7024 17.5662 18.2202 17.6999 17.566
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 -45 6.4387 6.5622 6.7269 6.4395 6.5644 6.7272
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -45 4.1138 4.4316 4.7034 4.1098 4.4352 4.704
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 -45 8.0881 7.6526 7.543 8.1021 7.6505 7.5429
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -45 18.1455 nan nan 18.1486 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 -45 8.1572 8.4825 8.7623 8.153 8.4862 8.7629
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 -45 9.2945 8.6513 8.3982 9.3129 8.6472 8.3978
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -45 15.8709 nan nan 15.8707 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 -45 9.3706 9.5448 9.7305 9.3696 9.5473 9.7309
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 -45 11.5447 12.1003 12.5175 11.5346 12.1056 12.5183
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 -45 8.3687 7.8957 7.778 8.3837 7.8933 7.7778
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 -45 9.3552 8.8697 8.6704 9.368 8.8665 8.6702
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 -45 11.3782 11.9266 12.357 11.3686 11.932 12.3579
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -45 15.3607 nan nan 15.3817 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -45 15.9383 nan nan 15.9385 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 -45 15.4942 16.0342 16.4544 15.485 16.0397 16.4553
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 -45 6.9724 6.5611 6.475 6.9858 6.5592 6.475
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 -45 5.5428 5.8428 6.1038 5.5396 5.8464 6.1043
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 -45 -26.481 -26.9481 -27.0496 -26.4666 -26.9501 -27.0497
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 -45 6.8363 6.8941 7.0269 6.8383 6.8958 7.0272
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 -45 14.4202 14.709 15.0088 14.4213 14.714 15.0095
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 -45 9.232 9.8081 10.2424 9.2211 9.8136 10.2432
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -45 -0.1094 0.1686 0.4174 -0.1122 0.1719 0.418
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 -45 9.3707 9.5129 9.6841 9.3711 9.5152 9.6845
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 -45 12.1028 10.5481 8.9586 12.141 10.5309 8.9562
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 -45 14.6883 13.6131 12.2946 14.7056 13.5994 12.2926
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 -45 5.679 5.9584 6.2028 5.6762 5.9617 6.2033
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -45 16.6214 nan nan 16.6217 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -45 16.0493 nan nan 16.049 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 -45 7.5045 7.1938 7.0722 7.5105 7.1908 7.0719
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -45 11.6177 12.2025 12.6396 11.6069 12.208 12.6404
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 -45 8.8915 8.5878 8.4969 8.9002 8.5861 8.4968
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 -45 8.9888 8.5145 8.3965 9.0038 8.5122 8.3963
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 -45 6.7656 6.3376 6.2479 6.7796 6.3357 6.2478
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 -45 9.8662 9.5688 9.4858 9.875 9.5672 9.4857
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 -45 9.1661 8.7464 8.6456 9.1798 8.7444 8.6455
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 -45 9.372 9.0968 9.0213 9.3802 9.0954 9.0213
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 -45 10.4501 10.0941 9.9793 10.4603 10.092 9.9792
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 -45 16.4242 16.8631 17.2684 16.4148 16.8679 17.2692
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -45 15.6608 nan nan 15.6642 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 -45 9.7979 9.5443 9.4764 9.8055 9.5429 9.4764
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 -45 15.8727 16.4027 16.8189 15.8641 16.4082 16.8198
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 -45 5.8847 5.9474 6.0916 5.887 5.9492 6.0919
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -45 15.8573 nan nan 15.86 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -45 10.2126 10.7951 11.2379 10.202 10.8007 11.2388
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 -45 10.114 9.7927 9.6865 10.123 9.7908 9.6864
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 -45 7.6479 7.2421 7.151 7.6611 7.2402 7.1509
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 -45 8.5682 8.2121 8.1045 8.5788 8.2101 8.1043
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 -45 7.4818 7.5731 7.7102 7.4828 7.5748 7.7105
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 -45 4.2157 4.4677 4.6959 4.2136 4.4708 4.6964
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 -45 6.5142 6.8295 7.0938 6.5092 6.8328 7.0944
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 -45 1.5897 2.0376 2.383 1.5826 2.0421 2.3837
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 -45 4.0084 4.5125 4.9024 3.9997 4.5175 4.9031
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 -45 9.3045 8.9879 8.894 9.314 8.9862 8.894
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 -45 5.5656 5.8735 6.1377 5.5617 5.877 6.1382
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 -45 3.5804 3.8533 4.0908 3.5775 3.8565 4.0913
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 -45 15.6811 16.1345 16.5089 15.6753 16.1398 16.5097
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -45 9.6218 9.3387 9.2576 9.63 9.3372 9.2575
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 -45 4.6355 5.0804 5.4364 4.6278 5.0849 5.4371
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -45 15.772 nan nan 15.7731 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 -45 -1.5857 -1.2953 -1.0319 -1.5888 -1.2918 -1.0313
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 -45 6.7635 7.2361 7.6201 6.7551 7.2408 7.6208
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 -45 3.5705 4.0562 4.4333 3.5623 4.0609 4.4341
