survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 5 7.5928 5.6147 4.895 4.6832 6.0217 5.3224 5.2174 5.2134 5.2184 3.8982 3.8773
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 5 11.6164 9.0568 7.8452 7.2977 9.6176 8.5349 8.4299 8.4259 8.4309 6.1349 6.1075
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 5 11.5234 10.5695 10.1903 10.0719 10.8259 10.4669 10.3619 10.3579 10.3629 9.5119 9.5074
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 5 10.7339 9.8523 9.5151 9.4144 10.0933 9.7729 9.6679 9.6639 9.6689 8.8083 8.7942
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 5 10.6919 8.3068 7.2354 6.8215 8.7459 7.8969 7.7919 7.7879 7.7929 5.8657 5.8436
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 5 9.0359 6.9788 6.1748 5.8938 7.3778 6.6729 6.5679 6.5639 6.5689 5.0323 5.0106
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 5 3.4715 3.4399 3.8558 4.1855 3.4757 3.7461 3.6411 3.6371 3.6421 4.0184 4.0129
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 5 11.1018 7.5509 6.1447 5.5147 8.1954 6.9277 6.8227 6.8187 6.8237 4.2095 4.1768
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 5 10.5409 7.7738 6.8014 6.4949 8.277 7.3507 7.2457 7.2417 7.2467 5.5346 5.5063
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 5 10.596 9.6939 9.4094 9.3481 9.9251 9.6343 9.5293 9.5253 9.5303 8.8577 8.8598
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 5 9.6016 8.1076 7.4281 7.1915 8.4574 7.8532 7.7482 7.7442 7.7492 6.3004 6.2762
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 5 10.8655 9.7045 9.2477 9.0828 10.0023 9.5557 9.4507 9.4467 9.4517 8.3076 8.2858
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 5 8.5656 6.3442 5.5727 5.3397 6.7802 6.0187 5.9137 5.9097 5.9147 4.4817 4.4559
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 5 5.9341 4.7871 4.7192 4.8197 4.9809 4.8236 4.7186 4.7146 4.7196 4.3589 4.3462
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 5 6.4523 3.0041 1.7316 1.1713 3.6114 2.4411 2.3361 2.3321 2.3371 0.0022 -0.0285
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 5 6.3514 6.0661 5.9258 5.9291 6.2274 6.0863 5.9813 5.9773 5.9823 5.4167 5.4038
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 5 6.4943 5.0534 4.5194 4.3732 5.381 4.8669 4.7619 4.7579 4.7629 3.6985 3.6815
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 5 11.2094 8.9497 7.929 7.5108 9.453 8.5099 8.4049 8.4009 8.4059 6.5593 6.5399
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 5 12.1522 9.5373 8.3231 7.8478 10.023 9.05 8.945 8.941 8.946 6.8788 6.8576
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 5 9.9238 8.3456 7.5971 7.2885 8.7373 8.0497 7.9447 7.9407 7.9457 6.43 6.4111
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 5 6.7565 4.4771 3.6577 3.4036 4.9355 4.1233 4.0183 4.0143 4.0193 2.5141 2.488
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 5 4.2087 3.1974 3.4277 3.6437 3.3039 3.3985 3.2935 3.2895 3.2945 3.1959 3.1838
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 5 3.3156 2.7484 3.0504 3.3198 2.8166 3.0067 2.9017 2.8977 2.9027 2.9892 2.9782
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 5 7.9498 4.514 3.1448 2.5474 5.1734 3.8948 3.7898 3.7858 3.7908 1.3595 1.3294
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 5 10.6054 8.8454 7.9947 7.6364 9.2736 8.4985 8.3935 8.3895 8.3945 6.7171 6.6964
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 5 7.1645 4.6492 3.7304 3.3943 5.1355 4.2532 4.1482 4.1442 4.1492 2.4298 2.4034
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 5 13.2386 9.5821 8.1619 7.3108 10.2489 8.9547 8.8497 8.8457 8.8507 5.9497 5.9179
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 5 10.0132 8.3227 7.7124 7.5106 8.676 8.0955 7.9905 7.9865 7.9915 6.6884 6.6641
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 5 11.2093 10.328 10.1732 10.1802 10.5222 10.3351 10.2301 10.2261 10.2311 9.7655 9.7628
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 5 6.0119 2.9128 1.8398 1.4831 3.4874 2.4178 2.3128 2.3088 2.3138 0.4858 0.4598
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 5 6.0057 5.6407 5.9637 6.2772 5.7093 5.8886 5.7836 5.7796 5.7846 6.0606 6.0573
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 5 3.7707 2.2514 1.8526 1.786 2.5426 2.1232 2.0182 2.0142 2.0192 1.1919 1.1792
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 5 8.9468 7.7911 7.723 7.8128 7.9778 7.8329 7.7279 7.7239 7.7289 7.3383 7.3282
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 5 7.5817 5.7763 5.1122 4.9165 6.1546 5.5192 5.4142 5.4102 5.4152 4.1079 4.0845
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 5 4.7674 2.6158 1.8793 1.6744 3.0487 2.2993 2.1943 2.1903 2.1953 0.8817 0.862
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 5 5.4466 4.4693 4.6625 4.9233 4.5744 4.6569 4.5519 4.5479 4.5529 4.5706 4.5642
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 5 4.1905 3.898 4.0414 4.2197 3.9924 4.0651 3.9601 3.9561 3.9611 3.8347 3.8251
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 5 10.543 7.9534 6.9094 6.56 8.5051 7.4785 7.3735 7.3695 7.3745 5.5136 5.4833
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 5 4.4213 4.1013 4.4384 4.7206 4.1611 4.3651 4.2601 4.2561 4.2611 4.4755 4.4692
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 5 9.0492 7.6752 7.2048 7.1126 7.9869 7.5148 7.4098 7.4058 7.4108 6.5364 6.5249
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 5 8.5846 7.1098 6.6507 6.4783 7.3824 6.9804 6.8754 6.8714 6.8764 5.6849 5.6638
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 5 12.3555 9.6808 8.2392 7.4262 10.2671 9.0666 8.9616 8.9576 8.9626 6.2016 6.1764
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 5 12.3987 11.2413 10.7949 10.6491 11.5237 11.1019 10.9969 10.9929 10.9979 9.9113 9.8912
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 5 2.3629 1.9064 2.2142 2.4903 1.9785 2.1547 2.0497 2.0457 2.0507 2.2269 2.2209
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 5 7.2328 6.2919 5.9943 5.912 6.5269 6.2327 6.1277 6.1237 6.1287 5.2928 5.2752
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 5 6.6376 5.413 5.4064 5.524 5.5907 5.4811 5.3761 5.3721 5.3771 4.9857 4.9699
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 5 9.6135 7.4404 6.5143 6.1152 7.9158 7.0489 6.9439 6.9399 6.9449 5.136 5.1134
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 5 8.9945 7.2856 6.5951 6.349 7.6766 7.0099 6.9049 6.9009 6.9059 5.4914 5.468
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 5 9.3334 8.0963 7.5214 7.2989 8.425 7.8886 7.7836 7.7796 7.7846 6.531 6.5132
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 5 6.9747 5.8991 6.073 6.2898 6.0315 6.0556 5.9506 5.9466 5.9516 5.8912 5.8834
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 5 9.7513 8.1995 7.6496 7.5156 8.5421 7.9965 7.8915 7.8875 7.8925 6.8683 6.8551
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 5 12.1797 8.8622 7.4925 5.9887 9.5501 8.2822 8.1772 8.1732 8.1782 4.2991 4.2661
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 5 8.6304 7.5054 7.6668 7.8286 7.6312 7.6676 7.5626 7.5586 7.5636 7.3198 7.3083
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 5 9.1837 5.8688 4.5216 2.9893 6.55 5.3002 5.1952 5.1912 5.1962 1.2591 1.2241
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 5 7.7987 6.2344 5.6388 5.4325 6.591 6.0108 5.9058 5.9018 5.9068 4.6204 4.5985
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 5 10.5169 9.3228 8.761 8.5257 9.6397 9.1296 9.0246 9.0206 9.0256 7.7483 7.7287
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 5 3.2442 2.2943 2.4911 2.7009 2.3979 2.4906 2.3856 2.3816 2.3866 2.3425 2.334
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 5 9.4698 6.1186 4.8884 4.4186 6.7074 5.5735 5.4685 5.4645 5.4695 3.2345 3.2015
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 5 8.6172 5.8645 4.8309 4.4727 6.3839 5.4138 5.3088 5.3048 5.3098 3.4994 3.4734
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 5 7.4342 6.2638 5.8627 5.7462 6.5429 6.1445 6.0395 6.0355 6.0405 5.0648 5.0452
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 5 9.8511 8.4931 7.8943 7.6875 8.8264 8.2845 8.1795 8.1755 8.1805 6.9045 6.8837
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 5 16.6634 13.4928 11.9369 9.7143 14.3341 12.8458 12.7408 12.7368 12.7418 7.5431 7.5088
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 5 13.6882 11.6813 10.9538 10.7227 12.0704 11.4051 11.3001 11.2961 11.3011 9.9415 9.9233
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 5 9.1381 7.6506 7.1202 6.9949 7.9823 7.4607 7.3557 7.3517 7.3567 6.3582 6.3449
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 5 8.5715 6.5304 5.8054 5.6053 6.9415 6.2333 6.1283 6.1243 6.1293 4.8249 4.8043
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 5 5.9781 4.1349 3.424 3.2146 4.5157 3.8654 3.7604 3.7564 3.7614 2.4784 2.4599
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 5 9.0146 6.132 4.984 4.52 6.6827 5.6348 5.5298 5.5258 5.5308 3.4523 3.427
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 5 9.1415 6.9052 6.1248 5.8921 7.3446 6.5745 6.4695 6.4655 6.4705 5.0129 4.9869
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 5 8.9931 5.6071 4.306 3.7332 6.2077 5.0375 4.9325 4.9285 4.9335 2.5838 2.5552
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 5 12.7719 9.2885 7.9503 7.295 9.9028 8.7046 8.5996 8.5956 8.6006 6.0289 5.9968
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 5 11.2782 8.622 7.3109 6.7168 9.1307 8.0936 7.9886 7.9846 7.9896 5.65 5.6257
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 5 7.2003 6.1737 6.1328 6.1777 6.3435 6.24 6.135 6.131 6.136 5.6358 5.6194
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 5 7.8942 6.7776 6.8938 7.0544 6.9211 6.9111 6.8061 6.8021 6.8071 6.5823 6.5691
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 5 6.1413 4.9086 4.8675 4.9271 5.0746 4.9728 4.8678 4.8638 4.8688 4.2203 4.2053
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 5 9.8486 8.7079 8.8428 9.0027 8.8377 8.8584 8.7534 8.7494 8.7544 8.4893 8.4778
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 5 9.1142 7.9568 8.0396 8.1582 8.0966 8.0847 7.9797 7.9757 7.9807 7.6 7.5846
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 5 9.2191 7.913 7.4599 7.353 8.2147 7.7652 7.6602 7.6562 7.6612 6.7114 6.6945
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 5 11.6561 8.9559 7.5024 6.577 9.5294 8.361 8.256 8.252 8.257 5.2966 5.2718
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 5 8.1788 6.7532 6.28 6.1635 7.0705 6.5902 6.4852 6.4812 6.4862 5.4622 5.443
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 5 11.8988 10.9454 10.5792 10.4703 11.1998 10.8464 10.7414 10.7374 10.7424 9.6859 9.6501
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 5 7.2063 6.0803 5.7845 5.7269 6.3255 6.0154 5.9104 5.9064 5.9114 5.1312 5.1142
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 5 9.8831 8.4894 8.0235 7.9206 8.7986 8.3347 8.2297 8.2257 8.2307 7.2876 7.27
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 5 3.4656 2.976 3.3046 3.5886 3.0443 3.2315 3.1265 3.1225 3.1275 3.2582 3.2478
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 5 7.708 6.7134 6.4171 6.3496 6.9546 6.649 6.544 6.54 6.545 5.7338 5.7168
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 5 8.1341 6.888 6.3875 6.1997 7.1883 6.725 6.62 6.616 6.621 5.447 5.4271
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 5 10.2826 9.427 9.1367 9.0813 9.6547 9.3686 9.2636 9.2596 9.2646 8.5227 8.5096
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 5 2.7627 2.6903 3.0546 3.3549 2.7318 2.9788 2.8738 2.8698 2.8748 3.1047 3.0997
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 5 9.5159 8.2844 8.2261 8.3261 8.4461 8.3519 8.2469 8.2429 8.2479 7.7454 7.7298
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 5 12.008 10.8862 11.0209 11.202 11.0262 11.0254 10.9204 10.9164 10.9214 10.6515 10.6289
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 5 10.2807 8.7013 8.1374 7.9813 9.0435 8.4984 8.3934 8.3894 8.3944 7.2788 7.2606
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 5 5.5361 5.1251 5.4375 5.732 5.1878 5.3839 5.2789 5.2749 5.2799 5.5036 5.499
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 5 5.0475 4.5275 4.8107 5.1033 4.6086 4.7552 4.6502 4.6462 4.6512 4.8569 4.8524
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 5 9.135 9.1075 9.454 9.7588 9.1632 9.3683 9.2633 9.2593 9.2643 9.5637 9.5578
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 5 11.2927 10.4633 10.1621 10.0898 10.7028 10.3906 10.2856 10.2816 10.2866 9.5771 9.5793
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 5 5.6676 5.5482 5.7921 6.0254 5.6245 5.7578 5.6528 5.6488 5.6538 5.7336 5.7252
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 5 8.519 5.9104 4.994 4.7122 6.3989 5.512 5.407 5.403 5.408 3.7355 3.7056
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 5 10.8671 7.6002 6.2485 4.6917 8.2757 7.0355 6.9305 6.9265 6.9315 2.9523 2.9196
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 5 12.6079 11.385 11.2868 11.3535 11.5803 11.4098 11.3048 11.3008 11.3058 10.8395 10.829
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 5 10.6552 8.8553 8.1417 7.9019 9.2617 8.5608 8.4558 8.4518 8.4568 7.1101 7.0927
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 5 10.9808 9.1667 8.5636 8.4232 9.5306 8.9374 8.8324 8.8284 8.8334 7.6811 7.6592
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 5 7.5378 5.431 4.6698 4.4454 5.8655 5.1073 5.0023 4.9983 5.0033 3.6261 3.6041
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 5 10.8348 9.2525 8.6232 8.4034 9.6008 9.0295 8.9245 8.9205 8.9255 7.5856 7.5634
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 5 9.9897 8.5028 7.8645 7.6218 8.8599 8.2658 8.1608 8.1568 8.1618 6.7879 6.7657
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 5 13.3239 12.4346 12.1273 12.0665 12.6727 12.3649 12.2599 12.2559 12.2609 11.7419 11.7548
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 5 8.6865 6.2578 5.369 5.066 6.7231 5.8827 5.7777 5.7737 5.7787 4.1454 4.1201
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 5 10.0597 9.1226 8.7497 8.6143 9.3731 9.0292 8.9242 8.9202 8.9252 7.9866 7.9721
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 5 5.9769 4.7602 4.5958 4.6534 4.9704 4.7563 4.6513 4.6473 4.6523 4.1169 4.101
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 5 12.2568 9.5548 8.1474 7.2568 10.1458 8.9591 8.8541 8.8501 8.8551 5.9595 5.9298
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 5 7.1394 6.1582 6.0901 6.1332 6.3353 6.2065 6.1015 6.0975 6.1025 5.5922 5.5765
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 5 12.4892 10.8987 10.3825 10.1372 11.1876 10.7266 10.6216 10.6176 10.6226 9.212 9.1941
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 5 9.0103 7.8312 7.8142 7.9293 8.0038 7.899 7.794 7.79 7.795 7.428 7.4147
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 5 6.6843 4.1037 3.3279 3.0541 4.5674 3.7634 3.6584 3.6544 3.6594 2.1428 2.1226
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 5 5.7023 5.1112 5.0921 5.1629 5.2564 5.1891 5.0841 5.0801 5.0851 4.6661 4.6546
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 5 8.2862 5.724 4.809 4.5205 6.1897 5.3419 5.2369 5.2329 5.2379 3.5751 3.5476
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 5 9.8692 8.4503 7.7741 7.5007 8.8129 8.1925 8.0875 8.0835 8.0885 6.7309 6.7191
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 5 6.7611 5.722 5.5592 5.579 5.9255 5.7257 5.6207 5.6167 5.6217 5.0709 5.0556
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 5 10.6194 8.3583 7.304 6.8374 8.8686 7.9068 7.8018 7.7978 7.8028 5.7906 5.7672
