survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 5 9.0981 9.4893 9.8131 9.0921 9.4934 9.8137
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 5 10.4161 10.1445 10.0887 10.4253 10.1433 10.0886
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 5 5.536 5.8186 6.0669 5.532 5.8218 6.0673
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 5 5.8253 4.9431 4.6791 5.8527 4.9386 4.6786
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 5 7.5035 6.0388 4.5075 7.5385 6.0225 4.5056
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 5 11.341 11.2882 11.3737 11.3452 11.2892 11.3739
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 5 8.7833 8.0978 7.8756 8.805 8.0942 7.8753
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 5 9.0969 8.5316 8.4153 9.1151 8.5292 8.4151
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 5 5.3528 4.6267 4.4248 5.3761 4.6232 4.4244
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 5 9.1858 8.5825 8.384 9.2031 8.5792 8.3837
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 5 8.4369 7.8206 7.5996 8.4548 7.8169 7.5993
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 5 12.3869 12.1083 12.0752 12.3958 12.1069 12.0753
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 5 6.1758 5.3151 5.0327 6.2015 5.3105 5.0322
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 5 9.0738 8.7221 8.6088 9.0836 8.72 8.6087
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 5 4.7122 4.5939 4.6739 4.7178 4.5946 4.6741
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 5 9.4735 8.031 7.1401 9.5071 8.0212 7.1389
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 5 6.1215 6.0895 6.1489 6.1245 6.0901 6.1491
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 5 10.8511 10.3426 10.1037 10.8629 10.3395 10.1033
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 5 7.7938 7.8226 7.9563 7.7956 7.8244 7.9566
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 5 4.0184 3.2822 3.0196 4.044 3.278 3.0192
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 5 5.0843 5.095 5.1812 5.086 5.0959 5.1814
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 5 5.6408 4.7566 4.4873 5.6667 4.7522 4.4869
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 5 8.3852 7.7258 7.4728 8.4037 7.7217 7.4725
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 5 5.6781 5.5529 5.5956 5.6833 5.553 5.5958
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 5 8.2789 7.226 6.7843 8.3064 7.2192 6.7836
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 5 8.3601 8.0266 7.941 8.371 8.025 7.9409
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 5 5.5544 5.2187 5.1279 5.5657 5.217 5.1278
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 5 7.6214 7.091 6.9165 7.6375 7.0881 6.9162
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 5 5.419 4.2956 3.8993 5.4506 4.2894 3.8987
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 5 4.585 4.8058 5.0806 4.5835 4.8094 5.0811
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 5 5.4196 4.1762 3.6987 5.4537 4.1691 3.698
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 5 7.0875 6.7408 6.6873 7.0987 6.7394 6.6873
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 5 7.7683 7.8781 8.0056 7.7672 7.8795 8.0058
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 5 7.8397 7.5354 7.5225 7.8505 7.5347 7.5226
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 5 6.6174 6.9054 7.1496 6.6133 6.9086 7.1501
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 5 5.1729 4.9601 4.9997 5.1817 4.9602 4.9998
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 5 9.7521 9.2506 9.0857 9.767 9.248 9.0855
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 5 4.5269 3.7728 3.5356 4.5482 3.7688 3.5353
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 5 6.4897 6.8782 7.187 6.4833 6.8821 7.1876
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 5 10.0222 9.7311 9.6412 10.0309 9.7294 9.6411
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 5 9.3929 8.8503 8.7391 9.4106 8.848 8.739
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 5 3.6546 3.7734 3.9578 3.6549 3.7757 3.9582
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 5 3.4623 2.2938 1.9222 3.4966 2.2878 1.9216
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 5 8.359 7.8873 7.7467 8.3743 7.8848 7.7465
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 5 8.4129 7.9931 7.879 8.4264 7.991 7.8789
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 5 9.8478 9.5801 9.5013 9.8554 9.5786 9.5012
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 5 13.9404 14.3545 14.6852 13.9342 14.3587 14.6859
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 5 16.9921 17.2752 17.525 16.9916 17.2796 17.5255
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 5 14.4087 14.9666 15.3915 14.398 14.9721 15.3923
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 5 12.2217 12.3987 12.6093 12.2204 12.4009 12.6098
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 5 16.6634 nan nan 16.6615 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 5 6.4575 6.0203 5.9182 6.4714 6.0182 5.918
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 5 7.981 7.6258 7.5571 7.9922 7.6243 7.5571
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 5 9.4676 9.0462 8.941 9.481 9.0441 8.9408
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 5 10.8866 11.4536 11.8379 10.8756 11.4588 11.8386
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 5 5.7055 5.2931 5.1947 5.7189 5.2911 5.1945
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 5 15.7181 nan nan 15.7191 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 5 7.8235 7.4932 7.4365 7.8344 7.4918 7.4365
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 5 14.7017 15.2253 15.6331 14.6928 15.2307 15.6339
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 5 4.8911 5.4149 5.8161 4.8816 5.4199 5.8168
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 5 16.9857 nan nan 16.9861 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 5 12.6452 13.2012 13.6197 12.6351 13.2066 13.6205
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 5 7.5651 7.519 7.6013 7.569 7.5199 7.6015
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 5 18.1804 17.6955 17.5639 18.1951 17.6931 17.5638
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 5 6.4328 6.5681 6.7324 6.4321 6.5703 6.7328
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 5 4.1172 4.4419 4.7117 4.1119 4.4455 4.7122
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 5 8.0638 7.6459 7.5414 8.0772 7.6439 7.5413
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 5 18.1372 nan nan 18.1401 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 5 8.1611 8.4931 8.7706 8.1558 8.4967 8.7712
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 5 9.2623 8.6391 8.3926 9.2801 8.6352 8.3923
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 5 15.8684 nan nan 15.8674 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 5 9.3685 9.5517 9.736 9.3663 9.5542 9.7364
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 5 11.5626 12.1162 12.5303 11.5522 12.1214 12.5311
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 5 8.3423 7.8882 7.7763 8.3568 7.886 7.7762
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 5 9.3317 8.8601 8.6662 9.3441 8.857 8.666
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 5 11.3962 11.943 12.3702 11.3864 11.9484 12.371
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 5 15.3231 nan nan 15.3436 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 5 15.9351 nan nan 15.9347 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 5 15.5101 16.0507 16.4673 15.5005 16.0561 16.4682
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 5 6.9487 6.555 6.4743 6.9615 6.5532 6.4742
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 5 5.5443 5.8528 6.1118 5.5397 5.8563 6.1123
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 5 -26.5059 -26.9548 -27.0511 -26.4921 -26.9567 -27.0513
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 5 6.8289 6.8984 7.0317 6.8296 6.9001 7.032
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 5 14.4119 14.7222 15.0192 14.411 14.727 15.0198
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 5 9.2536 9.825 10.2548 9.2427 9.8304 10.2557
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 5 -0.1088 0.1781 0.425 -0.113 0.1814 0.4255
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 5 9.3656 9.5192 9.6897 9.3645 9.5215 9.6901
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 5 12.0152 10.5096 8.9153 12.0532 10.4927 8.9133
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 5 14.6494 13.5781 12.2593 14.6667 13.5647 12.2575
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 5 5.6799 5.9678 6.2102 5.6758 5.9711 6.2107
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 5 16.6197 nan nan 16.6194 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 5 16.0473 nan nan 16.046 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 5 7.4915 7.1868 7.0694 7.4971 7.184 7.0691
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 5 11.6373 12.219 12.653 11.6263 12.2245 12.6538
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 5 8.875 8.5826 8.4958 8.8832 8.581 8.4957
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 5 8.9627 8.5071 8.3946 8.9771 8.5049 8.3945
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 5 6.7409 6.3313 6.2469 6.7542 6.3295 6.2469
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 5 9.8496 9.5638 9.485 9.858 9.5622 9.4849
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 5 9.1423 8.7399 8.6443 9.1555 8.738 8.6442
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 5 9.3562 9.0923 9.0206 9.3639 9.091 9.0205
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 5 10.4314 10.0878 9.9776 10.4413 10.0858 9.9774
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 5 16.4435 16.8774 17.2814 16.4343 16.8822 17.2823
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 5 15.6512 nan nan 15.6537 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 5 9.783 9.5402 9.4759 9.7901 9.5389 9.4758
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 5 15.8861 16.4191 16.8318 15.8768 16.4245 16.8326
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 5 5.8768 5.952 6.0968 5.8778 5.9538 6.0971
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 5 15.8499 nan nan 15.8519 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 5 10.2335 10.8119 11.2513 10.2229 10.8174 11.2522
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 5 10.0966 9.7869 9.685 10.1051 9.7851 9.6849
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 5 7.625 7.236 7.1501 7.6375 7.2342 7.15
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 5 8.5491 8.206 8.1029 8.5593 8.2041 8.1028
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 5 7.4767 7.5778 7.7146 7.4766 7.5795 7.7149
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 5 4.2154 4.4764 4.7029 4.2119 4.4795 4.7034
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 5 6.522 6.8392 7.1017 6.5165 6.8425 7.1023
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 5 1.6005 2.0508 2.3934 1.5928 2.0552 2.394
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 5 4.0236 4.5272 4.9142 4.0146 4.5321 4.915
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 5 9.2872 8.9825 8.8929 9.2963 8.9809 8.8928
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 5 5.5695 5.8835 6.1454 5.5646 5.8869 6.1459
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 5 3.5819 3.8624 4.0977 3.5778 3.8655 4.0982
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 5 15.688 16.1498 16.521 15.6811 16.1549 16.5217
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 5 9.6057 9.334 9.2567 9.6134 9.3325 9.2566
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 5 4.6492 5.0937 5.4474 4.6413 5.0981 5.4481
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 5 15.7663 nan nan 15.7663 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 5 -1.5844 -1.2853 -1.0236 -1.5889 -1.2818 -1.0231
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 5 6.7784 7.2502 7.6318 6.7699 7.2549 7.6325
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 5 3.5847 4.0701 4.4452 3.5763 4.0747 4.4459
