survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 35 8.3087 7.8928 7.7489 7.7033
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 35 8.37 7.9965 7.8779 7.8496
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 35 9.8252 9.5816 9.498 9.4826
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 35 13.9693 14.3274 14.6386 14.89
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 35 17.0002 17.2641 17.4841 17.6565
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 35 14.4544 14.9375 15.3338 15.6357
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 35 12.235 12.3811 12.5727 12.7543
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 35 6.4129 6.0232 5.9153 5.8956
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 35 7.9457 7.6267 7.5506 7.5513
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 35 9.4252 9.0493 8.9388 8.9138
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 35 10.9337 11.4254 11.7878 12.0408
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 35 5.6643 5.2959 5.1914 5.1724
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 35 7.7907 7.4932 7.4286 7.4368
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 35 14.7419 15.1985 15.5766 15.8648
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 35 4.9333 5.3867 5.7611 6.0373
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 35 12.6896 13.1728 13.5627 13.8558
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 35 7.5577 7.5107 7.5801 7.6449
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 35 18.1284 17.7029 17.5635 17.5288
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 35 6.4429 6.5554 6.7028 6.8016
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 35 4.1438 4.4224 4.6715 4.8148
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 35 8.0215 7.6492 7.5393 7.5154
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 35 8.1882 8.4727 8.73 8.8784
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 35 9.2017 8.6531 8.4069 8.2955
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 35 9.3836 9.537 9.706 9.7915
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 35 11.6075 12.0881 12.4732 12.7614
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 35 8.2967 7.8919 7.7745 7.749
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 35 9.2904 8.8695 8.6757 8.5946
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 35 11.4396 11.9137 12.3119 12.6126
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 35 15.5519 16.023 16.4101 16.7027
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 35 6.909 6.5565 6.469 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 35 5.5692 5.834 6.0726 6.215
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 35 -26.5516 -26.9542 -27.0531 -27.0656
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 35 6.8334 6.8873 7.0049 7.0919
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 35 14.4256 14.7066 14.972 15.2118
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 35 9.3 9.7956 10.1978 10.4952
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 35 -0.0856 0.1601 0.3875 0.5163
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 35 9.3776 9.5058 9.6599 9.7554
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 35 11.8867 10.6351 9.0606 8.4065
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 35 14.5872 13.6691 12.3806 11.8619
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 35 5.7034 5.9498 6.1733 6.2977
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 35 7.4745 7.1775 7.0743 7.0677
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 35 11.6844 12.1895 12.5939 12.8973
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 35 8.8499 8.5847 8.4928 8.4788
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 35 8.9161 8.5108 8.3932 8.3652
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 35 6.6993 6.333 6.2421 6.2323
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 35 9.8247 9.5653 9.4808 9.473
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 35 9.1018 8.7425 8.6412 8.6215
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 35 9.3333 9.0932 9.0161 9.01
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 35 10.401 10.0913 9.9772 9.9511
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 35 16.4793 16.8501 17.2248 17.5199
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 35 9.7626 9.5406 9.4711 9.4678
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 35 15.927 16.3917 16.7749 17.0651
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 35 5.8808 5.9404 6.0683 6.165
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 35 10.2802 10.7821 11.1918 11.4999
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 35 10.0703 9.7904 9.6839 9.6588
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 35 7.5861 7.2379 7.1456 7.1361
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 35 8.5179 8.2092 8.1015 8.0758
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 35 7.4848 7.5658 7.6893 7.7593
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 35 4.2366 4.4595 4.6675 4.7823
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 35 6.5487 6.8188 7.063 7.2194
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 35 1.6371 2.026 2.3455 2.5621
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 35 4.0643 4.4998 4.8609 5.1235
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 35 9.2603 8.9848 8.8901 8.8758
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 35 5.5957 5.864 6.1067 6.2449
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 35 3.6051 3.8445 4.0625 4.1738
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 35 15.7208 16.1256 16.4677 16.7382
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 35 9.5824 9.3353 9.253 9.2415
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 35 4.6855 5.0684 5.3973 5.6451
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 35 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 35 -1.5605 -1.3039 -1.0634 -0.9146
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 35 6.8167 7.2225 7.5792 7.8455
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 35 3.6237 4.0434 4.3919 4.6559
