survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -35 15.353 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -35 15.938 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -35 15.497 16.038 16.457
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -35 6.968 6.56 6.475
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -35 5.543 5.845 6.105
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -35 -26.486 -26.95 -27.05
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -35 6.835 6.895 7.028
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -35 14.419 14.712 15.011
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -35 9.236 9.812 10.245
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -35 -0.109 0.171 0.419
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -35 9.37 9.514 9.685
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -35 12.084 10.541 8.95
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -35 14.68 13.606 12.287
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -35 5.679 5.96 6.204
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -35 16.621 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -35 16.049 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -35 7.502 7.192 7.072
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -35 11.622 12.206 12.642
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -35 8.888 8.587 8.497
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -35 8.984 8.513 8.396
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -35 6.761 6.336 6.248
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -35 9.863 9.568 9.486
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -35 9.161 8.745 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -35 9.369 9.096 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -35 10.446 10.093 9.979
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -35 16.428 16.866 17.271
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -35 15.659 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -35 9.795 9.543 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -35 15.875 16.406 16.822
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -35 5.883 5.948 6.093
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -35 15.856 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -35 10.217 10.798 11.241
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -35 10.11 9.792 9.686
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -35 7.643 7.241 7.151
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -35 8.564 8.211 8.104
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -35 7.481 7.574 7.711
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -35 4.216 4.469 4.697
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -35 6.516 6.831 7.095
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -35 1.592 2.04 2.385
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -35 4.012 4.515 4.905
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -35 9.301 8.987 8.894
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -35 5.567 5.876 6.139
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -35 3.581 3.855 4.092
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -35 15.683 16.138 16.511
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -35 9.619 9.338 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -35 4.638 5.083 5.439
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -35 15.771 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -35 -1.585 -1.293 -1.03
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -35 6.767 7.239 7.622
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -35 3.573 4.059 4.436
