survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 25 9.1024 9.4943 9.8171 9.0962 9.4983 9.8178
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 25 10.4095 10.1432 10.0884 10.4186 10.1421 10.0883
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 25 5.5388 5.8225 6.0698 5.5348 5.8256 6.0703
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 25 5.8035 4.9378 4.676 5.8301 4.9335 4.6756
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 25 7.4802 6.0244 4.4902 7.5149 6.0084 4.4884
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 25 11.3372 11.2894 11.3749 11.3412 11.2905 11.3751
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 25 8.7672 8.0936 7.8732 8.7885 8.09 7.8729
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 25 9.0828 8.5286 8.4143 9.1005 8.5263 8.4141
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 25 5.3349 4.6224 4.4227 5.3577 4.6189 4.4224
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 25 9.1729 8.5787 8.3823 9.1899 8.5754 8.382
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 25 8.424 7.8163 7.5977 8.4417 7.8127 7.5973
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 25 12.3804 12.1067 12.0757 12.3892 12.1054 12.0758
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 25 6.1556 5.3096 5.0297 6.1806 5.3051 5.0293
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 25 9.0665 8.7197 8.6083 9.0763 8.7177 8.6082
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 25 4.707 4.5944 4.6753 4.7124 4.5951 4.6755
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 25 9.4455 8.0194 7.1312 9.4788 8.0096 7.13
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 25 6.1189 6.0903 6.15 6.1218 6.0909 6.1501
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 25 10.8415 10.339 10.1008 10.8533 10.3359 10.1005
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 25 7.7918 7.8245 7.9581 7.7933 7.8263 7.9584
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 25 3.998 3.2775 3.0164 4.0228 3.2734 3.016
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 25 5.0829 5.0961 5.1823 5.0846 5.0969 5.1825
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 25 5.6197 4.7512 4.4843 5.6448 4.7469 4.4839
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 25 8.3719 7.7212 7.4705 8.3902 7.7172 7.4701
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 25 5.6739 5.5529 5.5967 5.6789 5.553 5.5968
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 25 8.2576 7.2181 6.78 8.2848 7.2114 6.7793
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 25 8.3524 8.0247 7.9404 8.3632 8.0231 7.9404
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 25 5.5465 5.2168 5.1274 5.5577 5.2152 5.1273
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 25 7.6101 7.0876 6.9148 7.6261 7.0847 6.9146
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 25 5.3934 4.2884 3.895 5.4243 4.2823 3.8944
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 25 4.5854 4.8098 5.0839 4.5836 4.8134 5.0845
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 25 5.392 4.1681 3.6933 5.4252 4.1612 3.6926
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 25 7.0794 6.7391 6.6873 7.0904 6.7377 6.6873
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 25 7.7684 7.8799 8.0064 7.7673 7.8814 8.0066
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 25 7.8315 7.5343 7.5229 7.8422 7.5335 7.523
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 25 6.62 6.9092 7.1523 6.6159 6.9124 7.1528
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 25 5.1663 4.9601 5.0003 5.1748 4.9602 5.0004
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 25 9.7416 9.2475 9.084 9.7564 9.2449 9.0838
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 25 4.5103 3.7679 3.5334 4.5312 3.764 3.533
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 25 6.494 6.883 7.1908 6.4875 6.8868 7.1914
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 25 10.0158 9.729 9.6409 10.0243 9.7274 9.6409
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 25 9.3794 8.8474 8.7383 9.3967 8.8452 8.7382
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 25 3.6537 3.776 3.9604 3.6537 3.7783 3.9608
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 25 3.4347 2.2868 1.9177 3.4682 2.2809 1.9171
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 25 8.3483 7.8845 7.7456 8.3634 7.882 7.7454
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 25 8.4035 7.9906 7.8783 8.4169 7.9885 7.8782
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 25 9.8421 9.5782 9.5009 9.8496 9.5767 9.5008
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 25 13.9443 14.3602 14.6895 13.9381 14.3643 14.6901
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 25 16.9899 17.2797 17.5288 16.9889 17.284 17.5293
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 25 14.4173 14.9731 15.3966 14.4066 14.9785 15.3975
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 25 12.2229 12.4013 12.6124 12.2216 12.4036 12.6129
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 25 16.6642 nan nan 16.6622 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 25 6.4477 6.0176 5.9175 6.4614 6.0156 5.9174
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 25 7.973 7.6238 7.5569 7.9841 7.6223 7.5569
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 25 9.4583 9.0436 8.9403 9.4715 9.0416 8.9401
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 25 10.895 11.4597 11.8422 10.8841 11.4649 11.8429
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 25 5.6962 5.2905 5.1941 5.7095 5.2886 5.194
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 25 15.7169 nan nan 15.7177 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 25 7.8158 7.4914 7.4364 7.8265 7.49 7.4364
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 25 14.7079 15.2317 15.6382 14.6989 15.2371 15.639
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 25 4.8983 5.4209 5.821 4.8888 5.4259 5.8217
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 25 16.9851 nan nan 16.9854 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 25 12.6527 13.2075 13.6248 12.6426 13.2129 13.6256
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 25 7.5617 7.5198 7.6027 7.5654 7.5207 7.6029
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 25 18.1701 17.6928 17.5629 18.1845 17.6904 17.5628
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 25 6.4327 6.5705 6.7346 6.4318 6.5727 6.735
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 25 4.1206 4.446 4.7149 4.1153 4.4496 4.7154
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 25 8.0544 7.6433 7.5408 8.0676 7.6414 7.5406
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 25 18.1342 nan nan 18.137 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 25 8.1647 8.4973 8.7739 8.1592 8.5009 8.7745
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 25 9.2497 8.6344 8.3904 9.2674 8.6305 8.3901
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 25 15.8686 nan nan 15.8675 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 25 9.3698 9.5545 9.7381 9.3674 9.5569 9.7385
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 25 11.5704 12.1224 12.5354 11.5601 12.1277 12.5362
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 25 8.3322 7.8853 7.7756 8.3464 7.8832 7.7755
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 25 9.3228 8.8563 8.6646 9.335 8.8532 8.6643
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 25 11.4037 11.9495 12.3755 11.3939 11.9548 12.3763
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 25 nan nan nan nan nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 25 15.9351 nan nan 15.9346 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 25 15.517 16.0572 16.4725 15.5075 16.0626 16.4733
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 25 6.9397 6.5527 6.4739 6.9523 6.551 6.4738
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 25 5.5472 5.8568 6.1149 5.5425 5.8602 6.1155
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 25 -26.5158 -26.9573 -27.0517 -26.5022 -26.9592 -27.0518
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 25 6.8279 6.9002 7.0335 6.8284 6.9018 7.0338
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 25 14.4109 14.7273 15.0233 14.4095 14.7321 15.024
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 25 9.2621 9.8316 10.2599 9.2513 9.837 10.2608
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 25 -0.1062 0.1819 0.428 -0.1105 0.1851 0.4285
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 25 9.3658 9.5218 9.6919 9.3646 9.524 9.6923
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 25 11.988 10.4931 8.8988 12.0257 10.4763 8.8969
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 25 14.6365 13.5635 12.2459 14.6537 13.5501 12.2442
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 25 5.6826 5.9715 6.213 5.6784 5.9747 6.2135
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 25 16.62 nan nan 16.6197 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 25 16.048 nan nan 16.0465 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 25 7.4871 7.1841 7.0685 7.4926 7.1814 7.0682
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 25 11.6457 12.2256 12.6583 11.6347 12.231 12.6592
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 25 8.8689 8.5806 8.4954 8.8771 8.579 8.4953
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 25 8.9525 8.5043 8.3939 8.9667 8.5022 8.3937
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 25 6.7315 6.3288 6.2465 6.7446 6.3271 6.2464
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 25 9.8435 9.5618 9.4846 9.8518 9.5603 9.4846
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 25 9.1332 8.7375 8.6437 9.1462 8.7356 8.6436
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 25 9.3504 9.0906 9.0203 9.358 9.0893 9.0202
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 25 10.4244 10.0853 9.9769 10.4341 10.0834 9.9768
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 25 16.4505 16.8827 17.2867 16.4414 16.8874 17.2876
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 25 15.6488 nan nan 15.6511 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 25 9.7777 9.5386 9.4756 9.7847 9.5373 9.4756
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 25 15.8926 16.4257 16.8369 15.8832 16.431 16.8377
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 25 5.8755 5.9539 6.0988 5.8763 5.9557 6.0991
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 25 15.848 nan nan 15.8499 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 25 10.242 10.8186 11.2566 10.2315 10.8241 11.2575
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 25 10.0903 9.7847 9.6844 10.0987 9.7828 9.6843
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 25 7.6162 7.2337 7.1497 7.6286 7.232 7.1496
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 25 8.542 8.2037 8.1023 8.5521 8.2018 8.1022
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 25 7.4765 7.5797 7.7163 7.4763 7.5814 7.7166
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 25 4.2176 4.4799 4.7056 4.214 4.4829 4.706
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 25 6.5259 6.843 7.1048 6.5205 6.8463 7.1054
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 25 1.6062 2.0559 2.3975 1.5984 2.0603 2.3981
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 25 4.0305 4.533 4.919 4.0215 4.5379 4.9197
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 25 9.2808 8.9805 8.8925 9.2897 8.9788 8.8924
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 25 5.573 5.8874 6.1484 5.568 5.8908 6.149
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 25 3.5846 3.866 4.1004 3.5805 3.8691 4.1009
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 25 15.6922 16.1557 16.5258 15.6851 16.1608 16.5266
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 25 9.5999 9.3322 9.2563 9.6075 9.3308 9.2563
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 25 4.6553 5.099 5.4518 4.6475 5.1034 5.4525
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 25 15.7659 nan nan 15.7657 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 25 -1.5816 -1.2813 -1.0204 -1.5863 -1.2778 -1.0199
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 25 6.7849 7.2558 7.6365 6.7764 7.2605 7.6372
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 25 3.5911 4.0756 4.4499 3.5826 4.0802 4.4506
