survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 25 14.411 14.727 15.023
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 25 9.262 9.832 10.26
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 25 -0.106 0.182 0.428
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 25 9.366 9.522 9.692
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 25 11.988 10.493 8.899
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 25 14.636 13.564 12.246
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 25 5.683 5.971 6.213
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 25 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 25 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 25 7.487 7.184 7.069
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 25 11.646 12.226 12.658
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 25 8.869 8.581 8.495
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 25 8.953 8.504 8.394
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 25 6.731 6.329 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 25 9.844 9.562 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 25 9.133 8.737 8.644
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 25 9.35 9.091 9.02
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 25 10.424 10.085 9.977
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 25 16.45 16.883 17.287
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 25 15.649 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 25 9.778 9.539 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 25 15.893 16.426 16.837
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 25 5.876 5.954 6.099
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 25 15.848 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 25 10.242 10.819 11.257
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 25 10.09 9.785 9.684
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 25 7.616 7.234 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 25 8.542 8.204 8.102
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 25 7.477 7.58 7.716
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 25 4.218 4.48 4.706
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 25 6.526 6.843 7.105
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 25 1.606 2.056 2.397
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 25 4.03 4.533 4.919
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 25 9.281 8.98 8.892
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 25 5.573 5.887 6.148
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 25 3.585 3.866 4.1
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 25 15.692 16.156 16.526
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 25 9.6 9.332 9.256
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 25 4.655 5.099 5.452
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 25 15.766 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 25 -1.582 -1.281 -1.02
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 25 6.785 7.256 7.636
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 25 3.591 4.076 4.45
