survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 5 6.83 6.9 7.032
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 5 14.411 14.727 15.02
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 5 9.243 9.83 10.256
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 5 -0.113 0.181 0.426
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 5 9.364 9.521 9.69
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 5 12.053 10.493 8.913
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 5 14.667 13.565 12.258
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 5 5.676 5.971 6.211
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 5 16.619 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 5 16.046 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 5 7.497 7.184 7.069
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 5 11.626 12.225 12.654
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 5 8.883 8.581 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 5 8.977 8.505 8.394
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 5 6.754 6.329 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 5 9.858 9.562 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 5 9.155 8.738 8.644
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 5 9.364 9.091 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 5 10.441 10.086 9.977
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 5 16.434 16.882 17.282
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 5 15.654 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 5 9.79 9.539 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 5 15.877 16.425 16.833
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 5 5.878 5.954 6.097
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 5 15.852 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 5 10.223 10.817 11.252
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 5 10.105 9.785 9.685
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 5 7.638 7.234 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 5 8.559 8.204 8.103
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 5 7.477 7.58 7.715
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 5 4.212 4.479 4.703
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 5 6.517 6.842 7.102
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 5 1.593 2.055 2.394
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 5 4.015 4.532 4.915
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 5 9.296 8.981 8.893
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 5 5.565 5.887 6.146
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 5 3.578 3.865 4.098
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 5 15.681 16.155 16.522
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 5 9.613 9.333 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 5 4.641 5.098 5.448
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 5 15.766 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 5 -1.589 -1.282 -1.023
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 5 6.77 7.255 7.633
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 5 3.576 4.075 4.446
