survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 15 6.829 6.901 7.033
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 15 14.41 14.73 15.022
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 15 9.247 9.834 10.258
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 15 -0.112 0.183 0.427
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 15 9.364 9.523 9.691
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 15 12.039 10.485 8.905
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 15 14.66 13.557 12.251
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 15 5.677 5.973 6.212
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 15 16.62 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 15 16.046 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 15 7.495 7.183 7.069
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 15 11.63 12.228 12.656
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 15 8.88 8.58 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 15 8.972 8.504 8.394
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 15 6.749 6.328 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 15 9.855 9.561 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 15 9.151 8.737 8.644
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 15 9.361 9.09 9.02
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 15 10.438 10.085 9.977
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 15 16.438 16.885 17.285
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 15 15.652 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 15 9.787 9.538 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 15 15.88 16.428 16.835
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 15 5.877 5.955 6.098
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 15 15.851 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 15 10.227 10.821 11.255
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 15 10.102 9.784 9.685
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 15 7.633 7.233 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 15 8.556 8.203 8.102
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 15 7.476 7.58 7.716
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 15 4.213 4.481 4.705
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 15 6.518 6.844 7.104
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 15 1.595 2.058 2.396
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 15 4.018 4.535 4.917
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 15 9.293 8.98 8.893
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 15 5.566 5.889 6.147
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 15 3.579 3.867 4.1
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 15 15.683 16.158 16.524
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 15 9.61 9.332 9.256
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 15 4.644 5.101 5.45
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 15 15.766 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 15 -1.588 -1.28 -1.021
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 15 6.773 7.258 7.635
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 15 3.579 4.077 4.448
