survey version standard standard_catagory shift CSP_TAMU-u CSP_TAMU-g CSP_TAMU-r CSP_TAMU-i CSP_TAMU-B CSP_TAMU-V CSP_TAMU-o CSP_TAMU-m CSP_TAMU-n CSP_TAMU-Y CSP_TAMU-y 
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd185351_v2.fits stis_ngsl_v2 40 7.5455 5.5527 4.8805 4.6783 6.0124 5.193 5.177 5.1897 5.193 3.895 3.8739
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd029574_v2.fits stis_ngsl_v2 40 11.5048 8.9656 7.8146 7.2819 9.606 8.3863 8.3582 8.3834 8.3863 6.1287 6.1014
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g196-48_v2.fits stis_ngsl_v2 40 11.4695 10.5381 10.1831 10.0697 10.8207 10.3498 10.342 10.3474 10.3498 9.5144 9.5096
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g114-26_v2.fits stis_ngsl_v2 40 10.6855 9.8244 9.5086 9.4129 10.0885 9.6573 9.6504 9.6549 9.6573 8.8078 8.7935
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g019-013_v2.fits stis_ngsl_v2 40 10.6444 8.2284 7.2131 6.8091 8.7379 7.7477 7.7158 7.7392 7.7477 5.8618 5.8397
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd160346_v2.fits stis_ngsl_v2 40 8.9987 6.9144 6.1584 5.8858 7.3691 6.5379 6.5168 6.5321 6.5379 5.0285 5.0067
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd003360_v2.fits stis_ngsl_v2 40 3.4561 3.4618 3.8721 4.1978 3.476 3.6563 3.6644 3.6507 3.6563 4.0219 4.016
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd074088_v2.fits stis_ngsl_v2 40 11.0153 7.4414 6.1103 5.4959 8.1831 6.7702 6.735 6.7647 6.7702 4.2012 4.1687
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd078479_v2.fits stis_ngsl_v2 40 10.4736 7.6921 6.7811 6.4869 8.266 7.2116 7.1883 7.2067 7.2116 5.5286 5.5004
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd174708_v2.fits stis_ngsl_v2 40 10.5409 9.6684 9.4056 9.3476 9.9202 9.5202 9.5147 9.5182 9.5202 8.862 8.8645
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd188262_v2.fits stis_ngsl_v2 40 9.5191 8.0561 7.4133 7.1851 8.4499 7.7236 7.7081 7.7213 7.7236 6.2958 6.2714
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+381670_v2.fits stis_ngsl_v2 40 10.8247 9.6645 9.239 9.0781 9.996 9.4362 9.4266 9.4334 9.4362 8.3043 8.2822
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd065714_v2.fits stis_ngsl_v2 40 8.5109 6.2771 5.5569 5.3343 6.7701 5.8881 5.8715 5.8851 5.8881 4.4764 4.4507
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd201601_v2.fits stis_ngsl_v2 40 5.8531 4.771 4.7235 4.8252 4.976 4.7161 4.7159 4.7154 4.7161 4.3593 4.3459
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164058_v2.fits stis_ngsl_v2 40 6.3685 2.9014 1.7007 1.1552 3.5995 2.2899 2.2588 2.2848 2.2899 -0.005 -0.0356
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd034078_v2.fits stis_ngsl_v2 40 6.3352 6.0552 5.926 5.9307 6.2258 5.9758 5.9728 5.9743 5.9758 5.4168 5.4034
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd115617_v2.fits stis_ngsl_v2 40 6.4568 5.0073 4.5093 4.3702 5.3735 4.744 4.732 4.7406 4.744 3.6967 3.6795
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd036702_v2.fits stis_ngsl_v2 40 11.1005 8.8696 7.9046 7.4994 9.4422 8.3696 8.3472 8.3674 8.3696 6.5564 6.5368
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g021-024_v2.fits stis_ngsl_v2 40 12.0951 9.4484 8.2989 7.8334 10.0147 8.8943 8.8586 8.886 8.8943 6.8753 6.854
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd063791_v2.fits stis_ngsl_v2 40 9.8549 8.2861 7.5797 7.2802 8.7291 7.9194 7.9032 7.9171 7.9194 6.4271 6.4082
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd215665_v2.fits stis_ngsl_v2 40 6.7044 4.4058 3.6408 3.3973 4.925 3.9911 3.9733 3.988 3.9911 2.5087 2.4828
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd097633_v2.fits stis_ngsl_v2 40 4.0817 3.205 3.4392 3.6525 3.2998 3.3013 3.307 3.2994 3.3013 3.1966 3.1838
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd112413_v2.fits stis_ngsl_v2 40 3.2412 2.7634 3.0639 3.3303 2.8142 2.9126 2.9179 2.9068 2.9126 2.9908 2.979
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd200905_v2.fits stis_ngsl_v2 40 7.8614 4.4039 3.111 2.5307 5.1605 3.7401 3.7072 3.7355 3.7401 1.3521 1.3224
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd008724_v2.fits stis_ngsl_v2 40 10.5292 8.779 7.9742 7.6265 9.2645 8.3646 8.3461 8.3622 8.3646 6.7138 6.693
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd031421_v2.fits stis_ngsl_v2 40 7.1068 4.5713 3.7103 3.3853 5.1248 4.117 4.0962 4.1133 4.117 2.4241 2.3978
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd212516_v2.fits stis_ngsl_v2 40 13.1376 9.4708 8.121 7.2847 10.2366 8.7983 8.7646 8.7947 8.7983 5.9417 5.9101
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd200081_v2.fits stis_ngsl_v2 40 9.9425 8.2715 7.6995 7.5057 8.6678 7.97 7.9567 7.9673 7.97 6.6839 6.6595
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd-122669_v2.fits stis_ngsl_v2 40 11.1429 10.3117 10.173 10.1823 10.5178 10.225 10.2225 10.2237 10.225 9.7688 9.7661
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd012533_v2.fits stis_ngsl_v2 40 5.9417 2.8191 1.8174 1.4733 3.4751 2.2759 2.2518 2.2726 2.2759 0.4802 0.4544
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd196662_v2.fits stis_ngsl_v2 40 5.9561 5.655 5.9789 6.2888 5.7077 5.7952 5.8018 5.7909 5.7952 6.0649 6.0609
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd008890_v2.fits stis_ngsl_v2 40 3.6725 2.2125 1.8469 1.7857 2.5355 2.0053 1.997 2.0025 2.0053 1.192 1.1789
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd174966_v2.fits stis_ngsl_v2 40 8.8497 7.7777 7.727 7.8176 7.9727 7.7249 7.7245 7.7244 7.7249 7.3394 7.3286
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd191026_v2.fits stis_ngsl_v2 40 7.5372 5.7196 5.0991 4.9118 6.146 5.3916 5.3764 5.3878 5.3916 4.1036 4.0802
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd004128_v2.fits stis_ngsl_v2 40 4.7073 2.5491 1.865 1.6695 3.0388 2.1703 2.1549 2.1679 2.1703 0.8788 0.8589
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd114330_v2.fits stis_ngsl_v2 40 5.3165 4.4768 4.6746 4.9335 4.5704 4.5576 4.5617 4.5551 4.5576 4.5737 4.5663
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd164353_v2.fits stis_ngsl_v2 40 4.149 3.9042 4.0499 4.227 3.9913 3.9651 3.9676 3.9614 3.9651 3.8365 3.8264
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd183915_v2.fits stis_ngsl_v2 40 10.4987 7.8651 6.8872 6.5504 8.4933 7.3377 7.314 7.3338 7.3377 5.5064 5.4764
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd138749_v2.fits stis_ngsl_v2 40 4.3725 4.118 4.4524 4.7316 4.1599 4.2724 4.2793 4.2678 4.2724 4.4787 4.4717
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd019308_v2.fits stis_ngsl_v2 40 9.008 7.6329 7.1971 7.1115 7.9798 7.3942 7.384 7.3912 7.3942 6.5368 6.5249
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd163346_v2.fits stis_ngsl_v2 40 8.4728 7.0759 6.6406 6.4741 7.3757 6.8583 6.848 6.8567 6.8583 5.6815 5.6601
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd033793_v2.fits stis_ngsl_v2 40 12.2768 9.5768 8.2112 7.3981 10.2576 8.9033 8.8629 8.8954 8.9033 6.1965 6.1712
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd092860_v2.fits stis_ngsl_v2 40 12.3239 11.2043 10.7858 10.6464 11.5176 10.9828 10.9736 10.9803 10.9828 9.9089 9.888
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd000358_v2.fits stis_ngsl_v2 40 2.3071 1.9206 2.2279 2.5011 1.9765 2.0609 2.0674 2.0567 2.0609 2.2302 2.2236
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd106516_v2.fits stis_ngsl_v2 40 7.1809 6.2655 5.989 5.9113 6.5219 6.1183 6.1122 6.1158 6.1183 5.2911 5.2731
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126661_v2.fits stis_ngsl_v2 40 6.5243 5.4016 5.4124 5.5295 5.5856 5.3758 5.3769 5.3748 5.3758 4.985 4.9685
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037828_v2.fits stis_ngsl_v2 40 9.539 7.3654 6.4919 6.1039 7.9055 6.913 6.8929 6.9102 6.913 5.1318 5.1091
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd005916_v2.fits stis_ngsl_v2 40 8.9441 7.2273 6.5804 6.3426 7.6679 6.8822 6.8673 6.8793 6.8822 5.487 5.4635
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd006755_v2.fits stis_ngsl_v2 40 9.2758 8.0494 7.5086 7.2933 8.4183 7.7648 7.7529 7.7627 7.7648 6.5288 6.5108
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd183324_v2.fits stis_ngsl_v2 40 6.866 5.9001 6.0844 6.2983 6.0271 5.9559 5.9613 5.9562 5.9559 5.8933 5.8846
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037216_v2.fits stis_ngsl_v2 40 9.7148 8.15 7.6401 7.513 8.5343 7.873 7.8607 7.8698 7.873 6.8678 6.8544
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_viwcom_v2.fits stis_ngsl_v2 40 12.0569 8.7583 7.431 5.9432 9.5363 8.1355 8.1103 8.1382 8.1355 4.2905 4.2576
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd109995_v2.fits stis_ngsl_v2 40 8.4884 7.5082 7.6758 7.8354 7.6267 7.5683 7.573 7.5673 7.5683 7.3206 7.3084
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd123657_v2.fits stis_ngsl_v2 40 9.0592 5.7664 4.46 2.9423 6.5363 5.1547 5.1304 5.1578 5.1547 1.2498 1.2149
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018907_v2.fits stis_ngsl_v2 40 7.7503 6.1821 5.6263 5.427 6.5831 5.887 5.8742 5.8836 5.887 4.6168 4.5947
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 40 10.4574 9.2784 8.7478 8.5198 9.6332 9.0065 8.9946 9.0038 9.0065 7.7454 7.7258
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 40 3.1279 2.3024 2.5015 2.71 2.3939 2.3913 2.3956 2.3893 2.3913 2.3447 2.3353
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 40 9.3893 6.019 4.8604 4.4052 6.6957 5.4232 5.3927 5.4179 5.4232 3.2263 3.1935
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 40 8.5546 5.7794 4.8087 4.4632 6.3728 5.2721 5.2477 5.2678 5.2721 3.4941 3.468
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 40 7.38 6.2279 5.8553 5.7441 6.5368 6.0269 6.0186 6.0242 6.0269 5.0621 5.0423
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 40 9.8163 8.4442 7.8819 7.6823 8.8193 8.1591 8.1448 8.1547 8.1591 6.9013 6.8803
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 40 16.5087 13.384 11.8652 9.64 14.3185 12.7006 12.6785 12.7075 12.7006 7.5343 7.4997
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 40 13.6492 11.6204 10.9388 10.7172 12.0617 11.2742 11.2561 11.2692 11.2742 9.9388 9.9206
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 40 9.0982 7.6034 7.111 6.9925 7.9747 7.3379 7.3261 7.3345 7.3379 6.3579 6.3443
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 40 8.5258 6.4674 5.7916 5.6006 6.9321 6.1038 6.0874 6.1001 6.1038 4.8217 4.801
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 40 5.9438 4.0759 3.41 3.2098 4.5071 3.735 3.7174 3.7302 3.735 2.4762 2.4575
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 40 8.9422 6.0409 4.9571 4.5068 6.6712 5.4888 5.461 5.4838 5.4888 3.447 3.4217
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 40 9.087 6.8371 6.109 5.8863 7.3346 6.4434 6.4262 6.4402 6.4434 5.0075 4.9817
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 40 8.911 5.5047 4.2746 3.7164 6.1961 4.8841 4.8513 4.8784 4.8841 2.5772 2.5487
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 40 12.6833 9.1837 7.9162 7.2751 9.8913 8.5499 8.5165 8.5446 8.5499 6.021 5.9891
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 40 11.2118 8.5285 7.2832 6.6982 9.1224 7.934 7.8958 7.9257 7.934 5.6452 5.6208
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 40 7.1081 6.1643 6.1353 6.1809 6.3389 6.1336 6.1339 6.1328 6.1336 5.6346 5.6177
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 40 7.7839 6.7759 6.9025 7.0617 6.9164 6.8094 6.8135 6.8095 6.8094 6.5823 6.5683
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 40 5.9648 4.8998 4.8706 4.9298 5.0697 4.8673 4.867 4.8644 4.8673 4.2199 4.2042
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 40 9.7028 8.7097 8.8514 9.0093 8.8331 8.7579 8.7619 8.7567 8.7579 8.4903 8.4781
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 40 8.9717 7.9558 8.0461 8.1637 8.0919 7.9823 7.9851 7.9814 7.9823 7.5993 7.5833
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 40 9.1763 7.8723 7.452 7.3512 8.2079 7.6452 7.6354 7.6424 7.6452 6.7098 6.6926
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 40 11.5724 8.8566 7.4679 6.5449 9.5194 8.2004 8.1617 8.1927 8.2004 5.2916 5.2667
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 40 8.1391 6.7098 6.2717 6.1612 7.0632 6.4699 6.4597 6.4668 6.4699 5.4596 5.4403
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 40 11.8471 10.9145 10.5726 10.4687 11.1946 10.7293 10.7219 10.7274 10.7293 9.6787 9.642
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 40 7.1394 6.0519 5.7801 5.727 6.3198 5.9009 5.895 5.8986 5.9009 5.1296 5.1123
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 40 9.8419 8.4477 8.0154 7.9191 8.7914 8.214 8.2038 8.2112 8.214 7.2858 7.268
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 40 3.3951 2.9913 3.3189 3.5994 3.0423 3.1385 3.1454 3.1343 3.1385 3.2599 3.2488
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 40 7.6544 6.6857 6.4125 6.3491 6.9493 6.5347 6.5289 6.5324 6.5347 5.7323 5.715
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 40 8.0651 6.8472 6.3765 6.1951 7.1818 6.6038 6.5931 6.6009 6.6038 5.4441 5.4241
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 40 10.2301 9.4022 9.1323 9.081 9.65 9.2544 9.2486 9.2521 9.2544 8.5229 8.5093
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 40 2.7335 2.7102 3.0676 3.3642 2.7321 2.8889 2.8963 2.8824 2.8889 3.1084 3.1032
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 40 9.3791 8.2763 8.2304 8.331 8.4411 8.2446 8.2432 8.2412 8.2446 7.7449 7.7285
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 40 11.8917 10.8854 11.0308 11.2094 11.0216 10.9243 10.9287 10.9244 10.9243 10.6489 10.6254
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 40 10.2436 8.6523 8.1266 7.9782 9.0356 8.3745 8.3617 8.371 8.3745 7.2763 7.258
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 40 5.477 5.141 5.4518 5.7434 5.1862 5.29 5.2954 5.2843 5.29 5.5075 5.5022
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 40 4.98 4.5397 4.8247 5.1145 4.6063 4.6604 4.6665 4.6567 4.6604 4.8608 4.8557
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 40 9.1261 9.1233 9.4692 9.7704 9.1636 9.276 9.2831 9.2715 9.276 9.567 9.5607
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 40 11.2478 10.436 10.1576 10.089 10.6981 10.2766 10.2711 10.2746 10.2766 9.5815 9.5839
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 40 5.6477 5.5588 5.8039 6.0343 5.6243 5.6621 5.6671 5.6579 5.6621 5.736 5.7271
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 40 8.457 5.8322 4.975 4.7049 6.388 5.3755 5.3542 5.3712 5.3755 3.7288 3.6991
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 40 10.7413 7.4989 6.1856 4.644 8.2621 6.89 6.8656 6.8932 6.89 2.9437 2.9111
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 40 12.5023 11.3691 11.29 11.3572 11.5751 11.3007 11.2995 11.3 11.3007 10.8405 10.8296
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 40 10.6004 8.7945 8.1269 7.8956 9.2526 8.4327 8.4178 8.4302 8.4327 7.1079 7.0905
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 40 10.9333 9.1136 8.5525 8.4205 9.5221 8.812 8.7982 8.8083 8.812 7.6776 7.6556
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 40 7.487 5.3643 4.6546 4.44 5.8555 4.9771 4.9608 4.9743 4.9771 3.6223 3.6001
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 40 10.7982 9.2006 8.6101 8.3978 9.593 8.9026 8.8872 8.898 8.9026 7.5817 7.5594
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 40 9.9419 8.4504 7.8504 7.6156 8.8521 8.1396 8.1255 8.1365 8.1396 6.7841 6.7616
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 40 13.2725 12.4077 12.1223 12.0672 12.6679 12.2504 12.2447 12.2486 12.2504 11.751 11.7635
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 40 8.6292 6.1833 5.3502 5.0579 6.7128 5.7469 5.7261 5.7426 5.7469 4.1405 4.1152
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 40 10.0074 9.0924 8.7417 8.6119 9.368 8.9123 8.9045 8.9097 8.9123 7.9857 7.9709
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 40 5.8841 4.7398 4.5973 4.6572 4.965 4.645 4.6418 4.6435 4.645 4.1159 4.0995
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 40 12.176 9.4517 8.1158 7.2268 10.1362 8.7994 8.7627 8.7943 8.7994 5.953 5.9231
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 40 7.0514 6.1469 6.0921 6.1361 6.3307 6.0996 6.0993 6.0985 6.0996 5.5914 5.5752
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 40 12.3169 10.8617 10.3715 10.1301 11.1808 10.6011 10.5902 10.6022 10.6011 9.2096 9.1915
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 40 8.9062 7.8216 7.8199 7.9347 7.9988 7.7918 7.7926 7.7923 7.7918 7.4281 7.414
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 40 6.6214 4.0305 3.3116 3.0464 4.5569 3.6339 3.6178 3.631 3.6339 2.1393 2.1193
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 40 5.6371 5.1056 5.0954 5.167 5.2537 5.0839 5.084 5.0816 5.0839 4.667 4.6549
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 40 8.2249 5.6483 4.7901 4.5129 6.1794 5.2043 5.1816 5.1987 5.2043 3.5692 3.5417
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 40 9.803 8.3965 7.7584 7.4934 8.8053 8.065 8.0506 8.0626 8.065 6.7306 6.7188
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 40 6.6862 5.7034 5.559 5.5817 5.9205 5.6152 5.6122 5.6134 5.6152 5.0702 5.0544
CSP_TAMU CSP_TAMU spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 40 10.5297 8.2765 7.2782 6.8241 8.8579 7.7646 7.7409 7.7623 7.7646 5.7861 5.7624
