survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 0 6.831 6.898 7.031
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 0 14.415 14.721 15.018
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 0 9.245 9.823 10.254
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 0 -0.11 0.177 0.424
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 0 9.367 9.519 9.689
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 0 12.048 10.514 8.92
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 0 14.664 13.582 12.263
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 0 5.679 5.967 6.209
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 0 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 0 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 0 7.496 7.187 7.07
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 0 11.629 12.217 12.652
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 0 8.881 8.583 8.496
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 0 8.973 8.508 8.395
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 0 6.751 6.332 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 0 9.856 9.564 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 0 9.152 8.741 8.644
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 0 9.362 9.093 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 0 10.439 10.088 9.978
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 0 16.436 16.876 17.28
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 0 15.655 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 0 9.789 9.541 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 0 15.88 16.417 16.83
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 0 5.88 5.952 6.096
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 0 15.853 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 0 10.225 10.81 11.25
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 0 10.103 9.787 9.685
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 0 7.634 7.237 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 0 8.557 8.207 8.103
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 0 7.478 7.577 7.714
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 0 4.215 4.476 4.702
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 0 6.519 6.838 7.101
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 0 1.596 2.049 2.392
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 0 4.017 4.526 4.913
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 0 9.294 8.983 8.893
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 0 5.567 5.883 6.145
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 0 3.581 3.861 4.097
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 0 15.685 16.148 16.52
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 0 9.612 9.334 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 0 4.644 5.092 5.446
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 0 15.768 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 0 -1.585 -1.286 -1.024
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 0 6.772 7.249 7.631
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 0 3.579 4.069 4.444
