survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 10 5.8832 4.8396 4.4998 4.3082 5.8474 4.8396 4.4998 4.3082
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 10 6.2578 5.8671 5.7608 5.7408 6.2428 5.8671 5.7608 5.7408
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 10 8.4934 7.8994 7.7073 7.6218 8.473 7.8994 7.7073 7.6218
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 10 13.5814 11.9501 9.8627 8.7346 13.5164 11.9501 9.8627 8.7346
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 10 11.6865 10.9595 10.7428 10.6482 11.6608 10.9595 10.7428 10.6482
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 10 7.6479 7.1239 7.0094 6.9843 7.6282 7.1239 7.0094 6.9843
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 10 6.5345 5.8104 5.6239 5.5382 6.508 5.8104 5.6239 5.5382
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 10 4.1391 3.4291 3.2334 3.161 4.1144 3.4291 3.2334 3.161
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 10 6.1576 4.9948 4.5538 4.2889 6.119 4.9948 4.5538 4.2889
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 10 6.911 6.1313 5.9124 5.7904 6.8824 6.1313 5.9124 5.7904
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 10 5.6468 4.3177 3.773 3.4609 5.6022 4.3177 3.773 3.4609
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 10 9.3327 7.963 7.3402 6.9676 9.2864 7.963 7.3402 6.9676
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 10 8.6639 7.3122 6.7608 6.4699 8.6238 7.3122 6.7608 6.4699
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 10 6.1613 6.1365 6.1831 6.2578 6.1567 6.1365 6.1831 6.2578
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 10 6.7629 6.8974 7.0529 7.1848 6.7612 6.8974 7.0529 7.1848
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 10 4.8966 4.8716 4.9325 4.8598 4.8927 4.8716 4.9325 4.8598
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 10 8.6933 8.8454 9.0026 9.0784 8.693 8.8454 9.0026 9.0784
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 10 7.9432 8.0426 8.1599 8.2285 7.9419 8.0426 8.1599 8.2285
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 10 7.9086 7.4636 7.3667 7.3592 7.8914 7.4636 7.3667 7.3592
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 10 8.9996 7.4962 6.646 6.1584 8.9563 7.4962 6.646 6.1584
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 10 6.7492 6.2841 6.1781 6.1471 6.7307 6.2841 6.1781 6.1471
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 10 10.9401 10.5832 10.4847 10.4756 10.9271 10.5832 10.4847 10.4756
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 10 6.0721 5.7887 5.7376 5.7668 6.06 5.7887 5.7376 5.7668
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 10 8.4857 8.027 7.9337 7.9356 8.4679 8.027 7.9337 7.9356
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 10 2.9591 3.3059 3.5812 3.7736 2.9646 3.3059 3.5812 3.7736
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 10 6.7053 6.4211 6.3614 6.3699 6.6936 6.4211 6.3614 6.3699
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 10 6.8848 6.3929 6.2184 6.1464 6.868 6.3929 6.2184 6.1464
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 10 9.4189 9.1401 9.0928 9.1071 9.4085 9.1401 9.0928 9.1071
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 10 2.6725 3.0514 3.3498 3.5391 2.6802 3.0514 3.3498 3.5391
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 10 8.2704 8.229 8.328 8.3864 8.267 8.229 8.328 8.3864
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 10 10.8715 11.0244 11.2003 11.3213 10.8701 11.0244 11.2003 11.3213
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 10 8.7001 8.1419 7.9974 7.9591 8.6793 8.1419 7.9974 7.9591
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 10 5.1089 5.4381 5.7234 5.9514 5.1147 5.4381 5.7234 5.9514
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 10 4.5111 4.8112 5.0954 5.3109 4.5155 4.8112 5.0954 5.3109
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 10 9.0901 9.455 9.75 10.005 9.0959 9.455 9.75 10.005
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 10 10.4559 10.1654 10.1024 10.0927 10.4445 10.1654 10.1024 10.0927
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 10 5.533 5.7936 6.0211 6.2099 5.5369 5.7936 6.0211 6.2099
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 10 5.9237 5.0018 4.7347 4.5686 5.8903 5.0018 4.7347 4.5686
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 10 7.6583 6.2728 4.7876 4.0237 7.6066 6.2728 4.7876 4.0237
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 10 11.3728 11.2902 11.358 11.4264 11.3654 11.2902 11.358 11.4264
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 10 8.858 8.1479 7.9238 7.7963 8.8328 8.1479 7.9238 7.7963
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 10 9.1672 8.5676 8.4383 8.3922 9.1443 8.5676 8.4383 8.3922
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 10 5.4359 4.6758 4.4651 4.3608 5.408 4.6758 4.4651 4.3608
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 10 9.2545 8.6288 8.4239 8.3284 9.2324 8.6288 8.4239 8.3284
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 10 8.504 7.8706 7.6436 7.5343 8.4822 7.8706 7.6436 7.5343
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 10 12.4272 12.1305 12.077 12.1226 12.4158 12.1305 12.077 12.1226
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 10 6.2696 5.3763 5.0905 4.9284 6.2381 5.3763 5.0905 4.9284
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 10 9.1167 8.7542 8.6297 8.6143 9.1042 8.7542 8.6297 8.6143
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 10 4.7487 4.5988 4.6576 4.7382 4.7397 4.5988 4.6576 4.7382
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 10 9.6123 8.1432 7.3216 6.8645 9.5658 8.1432 7.3216 6.8645
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 10 6.1463 6.0935 6.139 6.2054 6.141 6.0935 6.139 6.2054
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 10 10.9033 10.3899 10.1607 9.9633 10.8876 10.3899 10.1607 9.9633
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 10 7.8188 7.8174 7.9307 8.0316 7.814 7.8174 7.9307 8.0316
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 10 4.1121 3.3362 3.0778 2.8977 4.0809 3.3362 3.0778 2.8977
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 10 5.0996 5.0952 5.1668 5.2289 5.097 5.0952 5.1668 5.2289
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 10 5.7377 4.816 4.544 4.3839 5.7053 4.816 4.544 4.3839
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 10 8.4526 7.7807 7.5243 7.3896 8.4305 7.7807 7.5243 7.3896
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 10 5.7113 5.5627 5.5851 5.6656 5.7031 5.5627 5.5851 5.6656
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 10 8.3784 7.3147 6.8716 6.6111 8.3444 7.3147 6.8716 6.6111
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 10 8.4053 8.0541 7.959 7.9401 8.3917 8.0541 7.959 7.9401
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 10 5.6009 5.2467 5.1464 5.1248 5.5868 5.2467 5.1464 5.1248
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 10 7.6812 7.1322 6.9538 6.8579 7.6619 7.1322 6.9538 6.8579
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 10 5.5356 4.3752 3.9794 3.7435 5.4959 4.3752 3.9794 3.7435
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 10 4.5998 4.7818 5.0258 5.2129 4.5989 4.7818 5.0258 5.2129
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 10 5.5478 4.2668 3.7968 3.4915 5.504 4.2668 3.7968 3.4915
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 10 7.136 6.7659 6.6955 6.7169 7.1215 6.7659 6.6955 6.7169
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 10 7.7812 7.8647 8.001 8.0121 7.7802 7.8647 8.001 8.0121
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 10 7.889 7.5544 7.5227 7.5637 7.8745 7.5544 7.5227 7.5637
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 10 6.62 6.8824 7.1036 7.2463 6.6227 6.8824 7.1036 7.2463
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 10 5.2159 4.9689 4.9941 5.0258 5.2039 4.9689 4.9941 5.0258
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 10 9.8095 9.2895 9.1232 9.0214 9.7913 9.2895 9.1232 9.0214
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 10 4.6069 3.8283 3.5809 3.4602 4.5807 3.8283 3.5809 3.4602
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 10 6.481 6.8459 7.1273 7.3778 6.4871 6.8459 7.1273 7.3778
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 10 10.0616 9.7588 9.6575 9.6574 10.0504 9.7588 9.6575 9.6574
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 10 9.4607 8.8851 8.7602 8.721 9.4388 8.8851 8.7602 8.721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 10 3.6752 3.7617 3.9202 4.0607 3.6721 3.7617 3.9202 4.0607
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 10 3.5832 2.3726 1.9992 1.7554 3.5413 2.3726 1.9992 1.7554
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 10 8.4179 7.9236 7.775 7.7173 8.3991 7.9236 7.775 7.7173
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 10 8.4663 8.0256 7.901 7.8634 8.4497 8.0256 7.901 7.8634
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 10 9.8836 9.6067 9.5182 9.4991 9.8738 9.6067 9.5182 9.4991
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 10 13.9389 14.3161 14.6208 14.9134 13.9432 14.3161 14.6208 14.9134
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 10 17.0204 17.2546 17.4742 17.6347 17.0166 17.2546 17.4742 17.6347
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 10 14.3776 14.92 15.3069 15.6621 14.3901 14.92 15.3069 15.6621
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 10 12.2252 12.3826 12.5648 12.7765 12.2267 12.3826 12.5648 12.7765
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 10 16.6706 nan nan nan 16.6714 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 10 6.5133 6.0532 5.9371 5.9113 6.4958 6.0532 5.9371 5.9113
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 10 8.0294 7.6532 7.5694 7.5677 8.0149 7.6532 7.5694 7.5677
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 10 9.5217 9.079 8.9613 8.9293 9.5049 9.079 8.9613 8.9293
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 10 10.8574 11.4085 11.7678 12.0637 10.87 11.4085 11.7678 12.0637
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 10 5.7602 5.3254 5.213 5.188 5.7433 5.3254 5.213 5.188
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 10 15.7382 nan nan nan 15.7348 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 10 7.8712 7.5188 7.4462 7.4529 7.857 7.5188 7.4462 7.4529
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 10 14.6864 15.1815 15.5517 15.889 14.6953 15.1815 15.5517 15.889
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 10 4.8681 5.3712 5.7371 6.0608 4.8788 5.3712 5.7371 6.0608
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 10 16.9978 nan nan nan 16.9963 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 10 12.6207 13.1554 13.5375 13.8805 12.632 13.1554 13.5375 13.8805
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 10 7.5957 7.5224 7.5849 7.6619 7.5888 7.5224 7.5849 7.6619
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 10 18.2334 17.7312 17.588 17.5437 18.216 17.7312 17.588 17.5437
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 10 6.4508 6.5589 6.6997 6.8181 6.4487 6.5589 6.6997 6.8181
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 10 4.1176 4.4167 4.6591 4.8321 4.1213 4.4167 4.6591 4.8321
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 10 8.1177 7.6786 7.5614 7.5311 8.101 7.6786 7.5614 7.5311
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 10 18.1622 nan nan nan 18.1565 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 10 8.1603 8.4665 8.7171 8.8962 8.1644 8.4665 8.7171 8.8962
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 10 9.3275 8.6937 8.4423 8.3089 9.3062 8.6937 8.4423 8.3089
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 10 15.8795 nan nan nan 15.879 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 10 9.3791 9.5382 9.7017 9.8075 9.3793 9.5382 9.7017 9.8075
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 10 11.5372 12.0712 12.4479 12.7855 11.5487 12.0712 12.4479 12.7855
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 10 8.4001 7.9231 7.797 7.7644 8.3819 7.9231 7.797 7.7644
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 10 9.3804 8.9045 8.7066 8.6092 9.3656 8.9045 8.7066 8.6092
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 10 11.3716 11.8963 12.285 12.6375 11.3826 11.8963 12.285 12.6375
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 10 15.3982 nan nan nan 15.3733 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 10 15.9483 nan nan nan 15.9471 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 10 15.4883 16.0052 16.3847 16.727 15.4988 16.0052 16.3847 16.727
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 10 7.0019 6.5847 6.4888 6.477 6.9856 6.5847 6.4888 6.477
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 10 5.5483 5.829 6.0614 6.2324 5.5509 5.829 6.0614 6.2324
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 10 -26.4515 -26.925 -27.0302 -27.0491 -26.4687 -26.925 -27.0302 -27.0491
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 10 6.8505 6.8942 7.0046 7.1085 6.8469 6.8942 7.0046 7.1085
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 10 14.4347 14.6957 14.9552 15.2353 14.432 14.6957 14.9552 15.2353
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 10 9.2228 9.7771 10.1705 10.5209 9.2354 9.7771 10.1705 10.5209
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 10 -0.1031 0.1563 0.3771 0.5333 -0.101 0.1563 0.3771 0.5333
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 10 9.3818 9.5085 9.6563 9.7718 9.3802 9.5085 9.6563 9.7718
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 10 12.171 10.7298 9.221 8.4031 12.1183 10.7298 9.221 8.4031
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 10 14.7215 13.7379 12.519 11.8652 14.6998 13.7379 12.519 11.8652
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 10 5.6849 5.946 6.1636 6.3145 5.6871 5.946 6.1636 6.3145
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 10 16.6304 nan nan nan 16.6296 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 10 16.0577 nan nan nan 16.0575 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 10 7.5215 7.2037 7.1072 7.087 7.514 7.2037 7.1072 7.087
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 10 11.6088 12.1713 12.5672 12.922 11.6212 12.1713 12.5672 12.922
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 10 8.9127 8.6108 8.5133 8.4952 8.9022 8.6108 8.5133 8.4952
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 10 9.0197 8.5414 8.4161 8.3805 9.0017 8.5414 8.4161 8.3805
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 10 6.7956 6.3618 6.2621 6.2482 6.7787 6.3618 6.2621 6.2482
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 10 9.8878 9.5908 9.5005 9.4895 9.8771 9.5908 9.5005 9.4895
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 10 9.1956 8.7714 8.6626 8.6372 9.1791 8.7714 8.6626 8.6372
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 10 9.3928 9.1175 9.0355 9.0265 9.3828 9.1175 9.0355 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 10 10.4731 10.1195 9.9999 9.9672 10.4609 10.1195 9.9999 9.9672
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 10 16.4172 16.8376 17.1982 17.5381 16.428 16.8376 17.1982 17.5381
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 10 15.6753 nan nan nan 15.6703 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 10 9.8175 9.5644 9.4898 9.4846 9.8082 9.5644 9.4898 9.4846
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 10 15.8684 16.3741 16.7498 17.0894 15.878 16.3741 16.7498 17.0894
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 10 5.8998 5.9466 6.0667 6.1818 5.8958 5.9466 6.0667 6.1818
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 10 15.8694 nan nan nan 15.8658 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 10 10.2036 10.7635 11.1642 11.525 10.2161 10.7635 11.1642 11.525
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 10 10.1348 9.8174 9.7058 9.6749 10.1241 9.8174 9.7058 9.6749
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 10 7.6766 7.2661 7.1659 7.1519 7.6608 7.2661 7.1659 7.1519
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 10 8.593 8.2371 8.1238 8.0917 8.5801 8.2371 8.1238 8.0917
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 10 7.4934 7.5715 7.6892 7.7756 7.4913 7.5715 7.6892 7.7756
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 10 4.2227 4.4571 4.6592 4.7988 4.2242 4.4571 4.6592 4.7988
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 10 6.5159 6.8143 7.0516 7.2378 6.521 6.8143 7.0516 7.2378
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 10 1.5889 2.0147 2.3271 2.5831 1.5963 2.0147 2.3271 2.5831
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 10 4.003 4.4853 4.8383 5.1466 4.013 4.4853 4.8383 5.1466
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 10 9.3271 9.011 8.911 8.8921 9.3156 9.011 8.911 8.8921
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 10 5.569 5.8591 6.0954 6.2624 5.5729 5.8591 6.0954 6.2624
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 10 3.586 3.8414 4.0536 4.1905 3.5884 3.8414 4.0536 4.1905
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 10 15.6819 16.11 16.4462 16.7619 15.6881 16.11 16.4462 16.7619
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 10 9.6425 9.3601 9.2731 9.2578 9.6324 9.3601 9.2731 9.2578
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 10 4.6317 5.0567 5.3775 5.6681 4.6405 5.0567 5.3775 5.6681
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 10 15.7831 nan nan nan 15.7809 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 10 -1.5798 -1.3087 -1.0753 -0.897 -1.5773 -1.3087 -1.0753 -0.897
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 10 6.7585 7.2091 7.5571 7.8687 6.7681 7.2091 7.5571 7.8687
SDSS SDSS spectra/calspec23/sigori_stis_001.fits calspec23 10 3.566 4.0304 4.3702 4.6792 3.5753 4.0304 4.3702 4.6792
