survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 20 6.829 6.901 7.033
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 20 14.41 14.731 15.023
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 20 9.249 9.835 10.259
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 20 -0.111 0.184 0.428
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 20 9.364 9.523 9.692
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 20 12.032 10.481 8.901
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 20 14.657 13.554 12.248
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 20 5.678 5.974 6.213
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 20 16.62 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 20 16.046 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 20 7.494 7.182 7.068
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 20 11.633 12.229 12.658
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 20 8.879 8.579 8.495
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 20 8.969 8.503 8.394
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 20 6.747 6.328 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 20 9.853 9.561 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 20 9.149 8.736 8.644
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 20 9.359 9.09 9.02
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 20 10.436 10.084 9.977
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 20 16.44 16.886 17.286
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 20 15.652 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 20 9.786 9.538 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 20 15.882 16.429 16.836
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 20 5.877 5.955 6.099
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 20 15.85 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 20 10.229 10.822 11.256
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 20 10.1 9.783 9.684
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 20 7.631 7.233 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 20 8.554 8.202 8.102
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 20 7.476 7.581 7.716
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 20 4.213 4.482 4.705
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 20 6.519 6.845 7.105
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 20 1.597 2.059 2.397
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 20 4.02 4.536 4.919
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 20 9.291 8.979 8.892
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 20 5.567 5.89 6.148
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 20 3.58 3.868 4.1
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 20 15.684 16.159 16.525
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 20 9.609 9.331 9.256
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 20 4.646 5.102 5.451
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 20 15.766 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 20 -1.587 -1.279 -1.021
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 20 6.775 7.259 7.636
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 20 3.581 4.079 4.449
