survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -20 9.3402 8.7739 8.5509 8.4537 9.3212 8.7739 8.5509 8.4537
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -20 2.2778 2.4883 2.6915 2.8637 2.2792 2.4883 2.6915 2.8637
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -20 6.1968 4.9149 4.4594 4.1659 6.1531 4.9149 4.4594 4.1659
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -20 5.9199 4.8516 4.505 4.3122 5.8832 4.8516 4.505 4.3122
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -20 6.2737 5.8712 5.7621 5.7409 6.2578 5.8712 5.7621 5.7409
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -20 8.5147 7.906 7.7104 7.6231 8.4934 7.906 7.7104 7.6231
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -20 13.646 11.9772 9.9147 8.7485 13.5814 11.9772 9.9147 8.7485
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -20 11.7133 10.9676 10.7459 10.6498 11.6865 10.9676 10.7459 10.6498
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -20 7.6687 7.1291 7.0107 6.9846 7.6479 7.1291 7.0107 6.9846
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -20 6.5621 5.818 5.6265 5.54 6.5345 5.818 5.6265 5.54
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -20 4.1649 3.4367 3.2361 3.1621 4.1391 3.4367 3.2361 3.1621
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -20 6.1972 5.009 4.5612 4.2938 6.1576 5.009 4.5612 4.2938
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -20 6.9407 6.1399 5.9152 5.7933 6.911 6.1399 5.9152 5.7933
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -20 5.6921 4.3333 3.7826 3.4664 5.6468 4.3333 3.7826 3.4664
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -20 9.3796 7.9793 7.3517 6.9742 9.3327 7.9793 7.3517 6.9742
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -20 8.7043 7.3272 6.7727 6.4741 8.6639 7.3272 6.7727 6.4741
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -20 6.1668 6.1356 6.1816 6.2569 6.1613 6.1356 6.1816 6.2569
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -20 6.7657 6.8933 7.049 7.184 6.7629 6.8933 7.049 7.184
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -20 4.901 4.8703 4.9306 4.8639 4.8966 4.8703 4.9306 4.8639
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -20 8.6944 8.8414 8.9991 9.0793 8.6933 8.8414 8.9991 9.0793
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -20 7.9454 8.0396 8.1571 8.2291 7.9432 8.0396 8.1571 8.2291
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -20 7.9267 7.4681 7.3678 7.359 7.9086 7.4681 7.3678 7.359
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -20 9.0434 7.5133 6.6665 6.1643 8.9996 7.5133 6.6665 6.1643
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -20 6.7687 6.2887 6.1793 6.1477 6.7492 6.2887 6.1793 6.1477
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -20 10.9536 10.5868 10.4859 10.4759 10.9401 10.5868 10.4859 10.4759
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -20 6.0849 5.7913 5.7376 5.7661 6.0721 5.7913 5.7376 5.7661
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -20 8.5045 8.0316 7.9345 7.9353 8.4857 8.0316 7.9345 7.9353
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -20 2.9541 3.2989 3.5754 3.7717 2.9591 3.2989 3.5754 3.7717
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -20 6.7177 6.4238 6.3619 6.3696 6.7053 6.4238 6.3619 6.3696
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -20 6.9024 6.3987 6.2212 6.1474 6.8848 6.3987 6.2212 6.1474
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -20 9.4298 9.1426 9.0931 9.1064 9.4189 9.1426 9.0931 9.1064
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -20 2.665 3.0443 3.3445 3.5357 2.6725 3.0443 3.3445 3.5357
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -20 8.2745 8.2276 8.3253 8.3874 8.2704 8.2276 8.3253 8.3874
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -20 10.8739 11.0197 11.1962 11.3211 10.8715 11.0197 11.1962 11.3211
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -20 8.7219 8.1479 7.9992 7.9597 8.7001 8.1479 7.9992 7.9597
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -20 5.1035 5.4312 5.7173 5.9483 5.1089 5.4312 5.7173 5.9483
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -20 4.5073 4.8044 5.0894 5.3081 4.5111 4.8044 5.0894 5.3081
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -20 9.0845 9.4473 9.7438 10.0005 9.0901 9.4473 9.7438 10.0005
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -20 10.4679 10.1679 10.1029 10.0926 10.4559 10.1679 10.1029 10.0926
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -20 5.5293 5.7877 6.0163 6.2068 5.533 5.7877 6.0163 6.2068
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -20 5.958 5.0121 4.7382 4.5728 5.9237 5.0121 4.7382 4.5728
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -20 7.7106 6.2927 4.8208 4.0341 7.6583 6.2927 4.8208 4.0341
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -20 11.381 11.289 11.356 11.4262 11.3728 11.289 11.356 11.4262
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -20 8.8841 8.1557 7.9271 7.7986 8.858 8.1557 7.9271 7.7986
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -20 9.1911 8.5738 8.4397 8.3934 9.1672 8.5738 8.4397 8.3934
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -20 5.4649 4.6841 4.468 4.3631 5.4359 4.6841 4.468 4.3631
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -20 9.2775 8.6358 8.4272 8.33 9.2545 8.6358 8.4272 8.33
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -20 8.5268 7.8781 7.6474 7.5361 8.504 7.8781 7.6474 7.5361
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -20 12.4392 12.1336 12.0767 12.1209 12.4272 12.1336 12.0767 12.1209
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -20 6.302 5.3865 5.095 4.9317 6.2696 5.3865 5.095 4.9317
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -20 9.1299 8.7585 8.6314 8.614 9.1167 8.7585 8.6314 8.614
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -20 4.7584 4.5985 4.6554 4.7374 4.7487 4.5985 4.6554 4.7374
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -20 9.6588 8.1592 7.3413 6.8706 9.6123 8.1592 7.3413 6.8706
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -20 6.1523 6.0928 6.1374 6.2046 6.1463 6.0928 6.1374 6.2046
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -20 10.9196 10.3959 10.1651 9.9679 10.9033 10.3959 10.1651 9.9679
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -20 7.8246 7.8149 7.9277 8.031 7.8188 7.8149 7.9277 8.031
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -20 4.1445 3.3449 3.0818 2.9019 4.1121 3.3449 3.0818 2.9019
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -20 5.1025 5.0936 5.1648 5.2287 5.0996 5.0936 5.1648 5.2287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -20 5.771 4.8262 4.548 4.3875 5.7377 4.8262 4.548 4.3875
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -20 8.4753 7.7889 7.5285 7.3916 8.4526 7.7889 7.5285 7.3916
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -20 5.7203 5.5632 5.5836 5.6641 5.7113 5.5632 5.5836 5.6641
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -20 8.4133 7.3282 6.8793 6.6156 8.3784 7.3282 6.8793 6.6156
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -20 8.4195 8.0577 7.9602 7.9401 8.4053 8.0577 7.9602 7.9401
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -20 5.6157 5.2503 5.1477 5.125 5.6009 5.2503 5.1477 5.125
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -20 7.7012 7.1383 6.9566 6.8596 7.6812 7.1383 6.9566 6.8596
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -20 5.576 4.3884 3.9857 3.7484 5.5356 4.3884 3.9857 3.7484
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -20 4.6017 4.7762 5.0203 5.2114 4.5998 4.7762 5.0203 5.2114
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -20 5.5923 4.2814 3.8048 3.498 5.5478 4.2814 3.8048 3.498
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -20 7.1513 6.7694 6.6959 6.7161 7.136 6.7694 6.6959 6.7161
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -20 7.7831 7.8621 7.9986 8.0133 7.7812 7.8621 7.9986 8.0133
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -20 7.9043 7.5569 7.5225 7.5628 7.889 7.5569 7.5225 7.5628
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -20 6.618 6.8765 7.0988 7.246 6.62 6.8765 7.0988 7.246
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -20 5.2287 4.9696 4.9929 5.0262 5.2159 4.9696 4.9929 5.0262
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -20 9.8286 9.2952 9.1259 9.0232 9.8095 9.2952 9.1259 9.0232
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -20 4.634 3.8373 3.5846 3.4625 4.6069 3.8373 3.5846 3.4625
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -20 6.4752 6.8385 7.1213 7.3733 6.481 6.8385 7.1213 7.3733
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -20 10.0733 9.7622 9.6588 9.6568 10.0616 9.7622 9.6588 9.6568
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -20 9.4837 8.8909 8.7615 8.7221 9.4607 8.8909 8.7615 8.7221
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -20 3.6794 3.758 3.9163 4.0596 3.6752 3.758 3.9163 4.0596
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -20 3.626 2.3866 2.0042 1.7614 3.5832 2.3866 2.0042 1.7614
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -20 8.4376 7.9288 7.7772 7.7183 8.4179 7.9288 7.7772 7.7183
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -20 8.4838 8.0303 7.9026 7.8642 8.4663 8.0303 7.9026 7.8642
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -20 9.8938 9.6099 9.5191 9.4993 9.8836 9.6099 9.5191 9.4993
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -20 13.9346 14.3062 14.6141 14.9074 13.9389 14.3062 14.6141 14.9074
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 -20 17.0248 17.2455 17.4693 17.6357 17.0204 17.2455 17.4693 17.6357
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 -20 14.3652 14.91 15.2984 15.6549 14.3776 14.91 15.2984 15.6549
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 -20 12.2239 12.3785 12.5603 12.7721 12.2252 12.3785 12.5603 12.7721
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -20 16.6704 nan nan nan 16.6706 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 -20 6.5318 6.0581 5.9384 5.9116 6.5133 6.0581 5.9384 5.9116
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 -20 8.0446 7.657 7.57 7.5676 8.0294 7.657 7.57 7.5676
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 -20 9.5395 9.0838 8.9627 8.9297 9.5217 9.0838 8.9627 8.9297
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 -20 10.8449 11.3989 11.7608 12.0579 10.8574 11.3989 11.7608 12.0579
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 -20 5.778 5.3302 5.2141 5.1884 5.7602 5.3302 5.2141 5.1884
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -20 15.7424 nan nan nan 15.7382 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -20 7.8862 7.5223 7.4466 7.4527 7.8712 7.5223 7.4466 7.4527
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -20 14.6777 15.1716 15.5437 15.8823 14.6864 15.1716 15.5437 15.8823
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 -20 4.8576 5.3618 5.7293 6.0547 4.8681 5.3618 5.7293 6.0547
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -20 16.9999 nan nan nan 16.9978 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 -20 12.6095 13.1455 13.5295 13.8736 12.6207 13.1455 13.5295 13.8736
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 -20 7.6034 7.5216 7.5828 7.6612 7.5957 7.5216 7.5828 7.6612
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -20 18.2515 17.7363 17.5899 17.5444 18.2334 17.7363 17.5899 17.5444
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 -20 6.454 6.5553 6.6961 6.8175 6.4508 6.5553 6.6961 6.8175
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -20 4.1147 4.4104 4.6536 4.8311 4.1176 4.4104 4.6536 4.8311
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 -20 8.1352 7.6833 7.5628 7.5315 8.1177 7.6833 7.5628 7.5315
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -20 18.1682 nan nan nan 18.1622 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 -20 8.157 8.46 8.7115 8.8949 8.1603 8.46 8.7115 8.8949
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 -20 9.3496 8.7018 8.4462 8.3113 9.3275 8.7018 8.4462 8.3113
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -20 15.8807 nan nan nan 15.8795 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 -20 9.3799 9.534 9.6978 9.8076 9.3791 9.534 9.6978 9.8076
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 -20 11.5259 12.0615 12.4399 12.7788 11.5372 12.0615 12.4399 12.7788
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 -20 8.4192 7.9283 7.7984 7.7649 8.4001 7.9283 7.7984 7.7649
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 -20 9.3957 8.9108 8.7097 8.6108 9.3804 8.9108 8.7097 8.6108
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 -20 11.3606 11.8862 12.2764 12.6306 11.3716 11.8862 12.2764 12.6306
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -20 15.4237 nan nan nan 15.3982 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -20 15.95 nan nan nan 15.9483 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -20 15.4777 15.9952 16.3766 16.7202 15.4883 15.9952 16.3766 16.7202
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 -20 7.0192 6.5891 6.4897 6.4771 7.0019 6.5891 6.4897 6.4771
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 -20 5.5466 5.8228 6.0562 6.2312 5.5483 5.8228 6.0562 6.2312
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 -20 -26.4335 -26.9201 -27.0287 -27.0493 -26.4515 -26.9201 -27.0287 -27.0493
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 -20 6.8551 6.8917 7.0015 7.1079 6.8505 6.8917 7.0015 7.1079
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 -20 14.4382 14.6866 14.9491 15.2294 14.4347 14.6866 14.9491 15.2294
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -20 9.2101 9.7671 10.1616 10.5141 9.2228 9.7671 10.1616 10.5141
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -20 -0.1042 0.1504 0.372 0.5325 -0.1031 0.1504 0.372 0.5325
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 -20 9.3844 9.5047 9.6526 9.7714 9.3818 9.5047 9.6526 9.7714
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -20 12.2239 10.7504 9.2564 8.4133 12.171 10.7504 9.2564 8.4133
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 -20 14.7427 13.7557 12.5484 11.873 14.7215 13.7557 12.5484 11.873
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 -20 5.6837 5.9402 6.1587 6.3138 5.6849 5.9402 6.1587 6.3138
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -20 16.6316 nan nan nan 16.6304 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -20 16.0586 nan nan nan 16.0577 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 -20 7.5295 7.2079 7.1106 7.0846 7.5215 7.2079 7.1106 7.0846
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -20 11.5963 12.1611 12.5588 12.9149 11.6088 12.1611 12.5588 12.9149
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 -20 8.9238 8.6144 8.5143 8.4953 8.9127 8.6144 8.5143 8.4953
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 -20 9.0386 8.5466 8.4176 8.3811 9.0197 8.5466 8.4176 8.3811
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 -20 6.8135 6.3663 6.263 6.2484 6.7956 6.3663 6.263 6.2484
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -20 9.8991 9.5942 9.5014 9.4895 9.8878 9.5942 9.5014 9.4895
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 -20 9.213 8.7759 8.6638 8.6376 9.1956 8.7759 8.6638 8.6376
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -20 9.4033 9.1206 9.0363 9.0265 9.3928 9.1206 9.0363 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -20 10.4857 10.1237 10.0014 9.9675 10.4731 10.1237 10.0014 9.9675
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 -20 16.4066 16.8291 17.1895 17.5312 16.4172 16.8291 17.1895 17.5312
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -20 15.6812 nan nan nan 15.6753 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 -20 9.8274 9.5672 9.4904 9.4845 9.8175 9.5672 9.4904 9.4845
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -20 15.8589 16.364 16.7418 17.0826 15.8684 16.364 16.7418 17.0826
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 -20 5.9049 5.9439 6.0633 6.181 5.8998 5.9439 6.0633 6.181
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -20 15.8736 nan nan nan 15.8694 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -20 10.1913 10.7533 11.1556 11.5178 10.2036 10.7533 11.1556 11.5178
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -20 10.1461 9.8213 9.7072 9.6753 10.1348 9.8213 9.7072 9.6753
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 -20 7.6934 7.2703 7.1669 7.1521 7.6766 7.2703 7.1669 7.1521
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 -20 8.6066 8.2412 8.1251 8.0921 8.593 8.2412 8.1251 8.0921
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 -20 7.4964 7.5687 7.6861 7.7756 7.4934 7.5687 7.6861 7.7756
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 -20 4.2223 4.4518 4.6545 4.7985 4.2227 4.4518 4.6545 4.7985
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 -20 6.511 6.8083 7.0464 7.2356 6.5159 6.8083 7.0464 7.2356
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 -20 1.5819 2.0066 2.3204 2.5792 1.5889 2.0066 2.3204 2.5792
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 -20 3.9931 4.4763 4.8308 5.141 4.003 4.4763 4.8308 5.141
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 -20 9.339 9.0147 8.9121 8.8922 9.3271 9.0147 8.9121 8.8922
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 -20 5.566 5.8531 6.0901 6.2613 5.569 5.8531 6.0901 6.2613
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 -20 3.5844 3.8358 4.0488 4.1902 3.586 3.8358 4.0488 4.1902
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -20 15.6761 16.1004 16.4388 16.7557 15.6819 16.1004 16.4388 16.7557
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -20 9.6531 9.3632 9.2741 9.2579 9.6425 9.3632 9.2741 9.2579
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 -20 4.6231 5.0486 5.3705 5.6626 4.6317 5.0486 5.3705 5.6626
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -20 15.7862 nan nan nan 15.7831 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 -20 -1.5813 -1.3148 -1.0807 -0.8985 -1.5798 -1.3148 -1.0807 -0.8985
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 -20 6.749 7.2005 7.5496 7.8627 6.7585 7.2005 7.5496 7.8627
