survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 25 8.3139 7.8944 7.7495 7.7036
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 25 8.3746 7.9979 7.8783 7.8498
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 25 9.8279 9.5826 9.4983 9.4827
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 25 13.9664 14.3244 14.6366 14.8879
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 25 17.0 17.2611 17.4822 17.6556
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 25 14.4504 14.9341 15.3311 15.6334
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 25 12.2343 12.3798 12.5712 12.7529
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 25 6.4177 6.0247 5.9156 5.8957
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 25 7.9496 7.6278 7.5507 7.5513
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 25 9.4298 9.0508 8.9392 8.9139
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 25 10.9295 11.4222 11.7855 12.0388
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 25 5.6688 5.2973 5.1917 5.1725
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 25 7.7944 7.4943 7.4286 7.4367
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 25 14.7384 15.1951 15.574 15.8626
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 25 4.9296 5.3836 5.7586 6.0353
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 25 12.6857 13.1695 13.5601 13.8535
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 25 7.5591 7.5103 7.5794 7.6447
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 25 18.1335 17.7041 17.5645 17.5289
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 25 6.4424 6.5541 6.7016 6.8014
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 25 4.1417 4.4202 4.6697 4.8144
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 25 8.0261 7.6506 7.5396 7.5155
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 25 8.186 8.4705 8.7281 8.878
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 25 9.2079 8.6556 8.408 8.2963
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 25 9.3826 9.5355 9.7047 9.7915
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 25 11.6035 12.0849 12.4706 12.7593
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 25 8.3016 7.8935 7.7749 7.7492
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 25 9.2947 8.8714 8.6766 8.5951
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 25 11.4358 11.9104 12.3093 12.6104
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 25 15.5483 16.0196 16.4075 16.7004
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 25 6.9135 6.5578 6.4692 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 25 5.5673 5.8319 6.0709 6.2146
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 25 -26.5467 -26.9528 -27.0526 -27.0657
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 25 6.8336 6.8864 7.0039 7.0917
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 25 14.4249 14.7035 14.9699 15.2099
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 25 9.2961 9.7922 10.195 10.493
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 25 -0.0874 0.1581 0.3858 0.516
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 25 9.3769 9.5044 9.6587 9.7553
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 25 11.8996 10.6454 9.0696 8.4095
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 25 14.5939 13.6766 12.3884 11.8642
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 25 5.7016 5.9478 6.1716 6.2975
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 25 7.4765 7.1795 7.0753 7.0668
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 25 11.6802 12.1862 12.5912 12.8949
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 25 8.8528 8.5858 8.493 8.4789
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 25 8.921 8.5123 8.3936 8.3654
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 25 6.7038 6.3344 6.2423 6.2324
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 25 9.8276 9.5663 9.481 9.473
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 25 9.1063 8.7438 8.6415 8.6216
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 25 9.336 9.0941 9.0163 9.01
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 25 10.4045 10.0926 9.9776 9.9512
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 25 16.476 16.8473 17.2222 17.5174
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 25 9.7651 9.5414 9.4713 9.4678
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 25 15.9234 16.3884 16.7723 17.0628
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 25 5.881 5.9394 6.0671 6.1648
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 25 10.276 10.7787 11.189 11.4975
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 25 10.0733 9.7915 9.6843 9.6589
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 25 7.5904 7.2392 7.1458 7.1361
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 25 8.5215 8.2104 8.1019 8.0759
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 25 7.4845 7.5648 7.6883 7.7593
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 25 4.2351 4.4576 4.666 4.7822
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 25 6.5465 6.8168 7.0612 7.2187
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 25 1.6339 2.0233 2.3433 2.5608
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 25 4.0607 4.4968 4.8584 5.1217
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 25 9.2634 8.9858 8.8904 8.8758
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 25 5.5937 5.8619 6.105 6.2444
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 25 3.6033 3.8425 4.0609 4.1737
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 25 15.7179 16.1224 16.4654 16.7361
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 25 9.5851 9.3363 9.2532 9.2415
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 25 4.6825 5.0656 5.395 5.6432
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 25 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 25 -1.5623 -1.306 -1.0652 -0.9151
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 25 6.8134 7.2196 7.5768 7.8434
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 25 3.6204 4.0405 4.3895 4.6539
