survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -25 15.346 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -25 15.937 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -25 15.501 16.041 16.46
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -25 6.963 6.558 6.475
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -25 5.543 5.847 6.107
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -25 -26.491 -26.951 -27.05
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -25 6.833 6.896 7.029
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -25 14.417 14.714 15.013
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -25 9.241 9.815 10.247
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -25 -0.109 0.172 0.421
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -25 9.369 9.515 9.686
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -25 12.066 10.533 8.941
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -25 14.672 13.599 12.28
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -25 5.679 5.962 6.206
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -25 16.621 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -25 16.049 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -25 7.499 7.191 7.071
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -25 11.626 12.209 12.645
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -25 8.885 8.586 8.496
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -25 8.978 8.511 8.396
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -25 6.756 6.335 6.248
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -25 9.859 9.567 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -25 9.157 8.744 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -25 9.366 9.095 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -25 10.443 10.092 9.979
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -25 16.432 16.869 17.274
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -25 15.657 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -25 9.792 9.543 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -25 15.878 16.409 16.824
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -25 5.881 5.949 6.094
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -25 15.854 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -25 10.221 10.802 11.243
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -25 10.107 9.79 9.686
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -25 7.639 7.24 7.151
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -25 8.56 8.21 8.104
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -25 7.48 7.575 7.712
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -25 4.215 4.471 4.699
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -25 6.517 6.833 7.097
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -25 1.594 2.043 2.387
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -25 4.014 4.518 4.907
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -25 9.298 8.986 8.894
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -25 5.567 5.878 6.141
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -25 3.581 3.857 4.094
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -25 15.684 16.141 16.514
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -25 9.615 9.337 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -25 4.641 5.086 5.441
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -25 15.77 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -25 -1.585 -1.291 -1.029
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -25 6.769 7.242 7.625
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -25 3.576 4.062 4.438
