survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -20 10.8579 11.0358 11.2341 10.8573 11.0385 11.2345
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -20 8.6511 8.1082 7.9739 8.6682 8.1057 7.9737
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -20 5.1121 5.4641 5.7798 5.1061 5.4681 5.7804
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -20 4.5115 4.8371 5.1498 4.507 4.8411 5.1504
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -20 9.0934 9.483 9.8081 9.0875 9.4871 9.8087
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -20 10.4249 10.1461 10.0891 10.4343 10.1449 10.0891
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -20 5.533 5.8136 6.0632 5.5291 5.8168 6.0637
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -20 5.8524 4.9495 4.6829 5.8806 4.945 4.6825
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -20 7.5421 6.0557 4.5298 7.5774 6.0389 4.5277
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -20 11.3474 11.2867 11.3721 11.3522 11.2878 11.3723
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -20 8.8031 8.1031 7.8785 8.8253 8.0994 7.8782
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -20 9.1144 8.5355 8.4165 9.1331 8.533 8.4163
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -20 5.375 4.6322 4.4273 5.399 4.6285 4.427
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -20 9.2021 8.5873 8.3862 9.2197 8.584 8.3859
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -20 8.4532 7.8259 7.6021 8.4713 7.8222 7.6017
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -20 12.3959 12.11 12.0746 12.405 12.1086 12.0747
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -20 6.201 5.3221 5.0363 6.2275 5.3174 5.0359
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -20 9.0832 8.7251 8.6096 9.0932 8.723 8.6094
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -20 4.7201 4.5933 4.6723 4.7264 4.5939 4.6725
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -20 9.5109 8.0456 7.1518 9.5449 8.0357 7.1504
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -20 6.1261 6.0885 6.1476 6.1296 6.0891 6.1478
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -20 10.8642 10.3471 10.1073 10.8761 10.344 10.107
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -20 7.7986 7.8202 7.954 7.801 7.8219 7.9543
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -20 4.0438 3.2879 3.0236 4.0703 3.2836 3.0231
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -20 5.0866 5.0937 5.1798 5.0884 5.0946 5.18
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -20 5.6671 4.7635 4.491 5.6938 4.7589 4.4906
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -20 8.4021 7.7316 7.4758 8.4208 7.7275 7.4754
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -20 5.6847 5.5528 5.5943 5.6903 5.5529 5.5944
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -20 8.3056 7.2359 6.7897 8.3336 7.229 6.789
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -20 8.3701 8.0291 7.9417 8.3812 8.0274 7.9416
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -20 5.5647 5.221 5.1286 5.5762 5.2193 5.1285
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -20 7.6357 7.0954 6.9185 7.652 7.0924 6.9183
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -20 5.4514 4.3046 3.9047 5.4839 4.2983 3.904
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -20 4.5871 4.8011 5.0764 4.5863 4.8046 5.0769
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -20 5.4551 4.1862 3.7055 5.4901 4.1789 3.7047
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -20 7.0983 6.743 6.6873 7.1098 6.7416 6.6873
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -20 7.7698 7.8757 8.0048 7.7693 7.8771 8.0049
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -20 7.8506 7.5368 7.522 7.8618 7.536 7.522
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -20 6.616 6.9005 7.1461 6.6125 6.9037 7.1466
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -20 5.1822 4.9599 4.9989 5.1913 4.9601 4.999
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -20 9.7651 9.2547 9.0878 9.7804 9.252 9.0876
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -20 4.548 3.7787 3.5384 4.5698 3.7747 3.538
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -20 6.4847 6.8722 7.1822 6.4785 6.8761 7.1828
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -20 10.0308 9.7334 9.6416 10.0397 9.7318 9.6416
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -20 9.4097 8.854 8.7402 9.4279 8.8516 8.74
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -20 3.6582 3.7701 3.9547 3.6592 3.7725 3.9551
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -20 3.4971 2.3025 1.9278 3.5323 2.2963 1.9271
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -20 8.3727 7.8908 7.748 8.3882 7.8883 7.7478
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -20 8.4251 7.9963 7.88 8.4387 7.9941 7.8798
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 -20 9.8557 9.5824 9.5018 9.8635 9.5809 9.5017
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 -20 13.9357 14.3474 14.6798 13.9296 14.3516 14.6805
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 -20 16.997 17.2694 17.5203 16.9977 17.2739 17.5209
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 -20 14.3976 14.9585 15.385 14.3868 14.9639 15.3859
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 -20 12.2204 12.3953 12.6055 12.2191 12.3976 12.606
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -20 16.6633 nan nan 16.6617 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 -20 6.4701 6.0236 5.9189 6.4843 6.0215 5.9188
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 -20 7.9915 7.6284 7.5574 8.003 7.6268 7.5573
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 -20 9.4796 9.0495 8.9418 9.4933 9.0474 8.9416
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 -20 10.8766 11.4458 11.8325 10.8657 11.451 11.8332
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 -20 5.7176 5.2963 5.1954 5.7313 5.2943 5.1952
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -20 15.7218 nan nan 15.7233 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 -20 7.8337 7.4955 7.4366 7.8449 7.4941 7.4366
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 -20 14.6954 15.2173 15.6267 14.6869 15.2227 15.6276
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 -20 4.8826 5.4073 5.8099 4.8732 5.4124 5.8107
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -20 16.9869 nan nan 16.9876 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 -20 12.6364 13.1932 13.6133 12.6265 13.1986 13.6141
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 -20 7.571 7.518 7.5997 7.5755 7.5188 7.5999
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -20 18.193 17.6986 17.5651 18.2079 17.6962 17.565
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 -20 6.4354 6.5652 6.7297 6.4354 6.5673 6.73
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -20 4.1151 4.4368 4.7076 4.1104 4.4404 4.7082
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 -20 8.0759 7.6491 7.5423 8.0896 7.6471 7.5421
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -20 18.1412 nan nan 18.1442 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 -20 8.1588 8.4878 8.7665 8.154 8.4915 8.7671
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 -20 9.2783 8.6451 8.3954 9.2964 8.6411 8.3951
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -20 15.8696 nan nan 15.869 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 -20 9.3692 9.5483 9.7333 9.3676 9.5507 9.7337
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 -20 11.5535 12.1083 12.5239 11.5433 12.1135 12.5247
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 -20 8.3555 7.8918 7.7772 8.3702 7.8895 7.777
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 -20 9.3434 8.8649 8.6683 9.3559 8.8617 8.6681
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 -20 11.3873 11.9348 12.3636 11.3776 11.9403 12.3645
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -20 15.3419 nan nan 15.3627 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -20 15.9367 nan nan 15.9366 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 -20 15.502 16.0425 16.4609 15.4927 16.0479 16.4617
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 -20 6.9605 6.5579 6.4747 6.9736 6.5561 6.4746
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 -20 5.5432 5.8478 6.1078 5.5392 5.8513 6.1084
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 -20 -26.4933 -26.9516 -27.0504 -26.4792 -26.9535 -27.0505
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 -20 6.8324 6.8962 7.0293 6.8337 6.8979 7.0296
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 -20 14.4157 14.7156 15.014 14.4159 14.7206 15.0147
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 -20 9.2429 9.8166 10.2486 9.232 9.8221 10.2494
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -20 -0.1095 0.1734 0.4213 -0.113 0.1767 0.4218
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 -20 9.3678 9.5161 9.687 9.3674 9.5183 9.6874
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 -20 12.0568 10.5292 8.9367 12.0949 10.5122 8.9345
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 -20 14.6681 13.5959 12.2767 14.6854 13.5823 12.2748
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 -20 5.6791 5.9631 6.2065 5.6756 5.9664 6.207
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -20 16.6204 nan nan 16.6204 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -20 16.0482 nan nan 16.0473 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 -20 7.4978 7.1903 7.0707 7.5036 7.1874 7.0704
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -20 11.6274 12.2108 12.6463 11.6165 12.2163 12.6471
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 -20 8.8831 8.5852 8.4963 8.8916 8.5835 8.4963
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 -20 8.9758 8.5107 8.3956 8.9905 8.5084 8.3954
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 -20 6.7533 6.3343 6.2475 6.7668 6.3324 6.2474
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 -20 9.8577 9.5662 9.4854 9.8664 9.5647 9.4853
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 -20 9.1542 8.7431 8.645 9.1676 8.7411 8.6449
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 -20 9.3641 9.0946 9.021 9.372 9.0932 9.0209
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 -20 10.4407 10.0909 9.9784 10.4507 10.0889 9.9783
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 -20 16.4341 16.8703 17.2749 16.4248 16.8751 17.2757
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -20 15.6559 nan nan 15.6589 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 -20 9.7903 9.5422 9.4762 9.7977 9.5409 9.4761
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 -20 15.8792 16.4109 16.8254 15.8703 16.4163 16.8262
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 -20 5.8805 5.9497 6.0942 5.8822 5.9515 6.0945
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -20 15.8536 nan nan 15.8559 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -20 10.223 10.8035 11.2446 10.2124 10.809 11.2455
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 -20 10.105 9.7898 9.6857 10.1138 9.7879 9.6856
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 -20 7.6364 7.239 7.1506 7.6492 7.2371 7.1505
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 -20 8.5585 8.209 8.1037 8.5689 8.207 8.1036
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 -20 7.479 7.5754 7.7125 7.4794 7.5771 7.7128
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 -20 4.2151 4.4721 4.6995 4.2123 4.4752 4.6999
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 -20 6.5179 6.8344 7.0978 6.5127 6.8377 7.0983
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 -20 1.5949 2.0442 2.3882 1.5874 2.0487 2.3889
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 -20 4.0158 4.5199 4.9083 4.0069 4.5248 4.9091
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 -20 9.2958 8.9852 8.8935 9.305 8.9835 8.8934
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 -20 5.5672 5.8785 6.1416 5.5627 5.882 6.1421
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 -20 3.5808 3.8579 4.0943 3.5773 3.861 4.0948
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 -20 15.6844 16.1422 16.5149 15.678 16.1474 16.5157
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -20 9.6135 9.3363 9.2572 9.6214 9.3348 9.2571
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 -20 4.6422 5.0871 5.4419 4.6344 5.0915 5.4426
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -20 15.7691 nan nan 15.7697 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 -20 -1.5854 -1.2903 -1.0277 -1.5893 -1.2867 -1.0271
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 -20 6.7708 7.2432 7.6259 6.7624 7.2479 7.6267
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 -20 3.5775 4.0632 4.4392 3.5692 4.0678 4.44
