survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 30 14.41 14.733 15.025
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 30 9.253 9.839 10.262
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 30 -0.11 0.186 0.429
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 30 9.365 9.525 9.693
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 30 12.019 10.472 8.893
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 30 14.651 13.546 12.241
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 30 5.679 5.976 6.214
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 30 16.62 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 30 16.047 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 30 7.492 7.181 7.068
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 30 11.637 12.233 12.66
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 30 8.876 8.578 8.495
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 30 8.964 8.502 8.394
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 30 6.742 6.327 6.246
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 30 9.85 9.56 9.484
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 30 9.144 8.735 8.643
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 30 9.357 9.089 9.02
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 30 10.432 10.083 9.977
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 30 16.443 16.889 17.289
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 30 15.651 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 30 9.783 9.537 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 30 15.885 16.433 16.839
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 30 5.876 5.956 6.1
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 30 15.85 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 30 10.234 10.826 11.259
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 30 10.097 9.782 9.684
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 30 7.626 7.231 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 30 8.55 8.201 8.102
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 30 7.476 7.582 7.717
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 30 4.215 4.484 4.707
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 30 6.522 6.847 7.106
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 30 1.6 2.062 2.399
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 30 4.023 4.539 4.921
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 30 9.288 8.978 8.892
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 30 5.569 5.892 6.15
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 30 3.581 3.87 4.102
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 30 15.686 16.162 16.528
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 30 9.606 9.33 9.256
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 30 4.649 5.105 5.454
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 30 15.766 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 30 -1.585 -1.277 -1.019
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 30 6.778 7.262 7.638
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 30 3.584 4.082 4.452
