survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 30 14.411 14.729 15.024
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 30 9.264 9.833 10.261
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 30 -0.105 0.183 0.429
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 30 9.366 9.522 9.692
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 30 11.982 10.489 8.895
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 30 14.633 13.56 12.243
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 30 5.683 5.972 6.214
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 30 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 30 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 30 7.486 7.183 7.068
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 30 11.648 12.227 12.66
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 30 8.867 8.58 8.495
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 30 8.95 8.504 8.394
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 30 6.729 6.328 6.246
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 30 9.842 9.561 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 30 9.131 8.737 8.644
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 30 9.349 9.09 9.02
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 30 10.423 10.085 9.977
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 30 16.452 16.884 17.288
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 30 15.648 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 30 9.776 9.538 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 30 15.894 16.427 16.838
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 30 5.875 5.954 6.099
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 30 15.848 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 30 10.244 10.82 11.258
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 30 10.089 9.784 9.684
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 30 7.614 7.233 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 30 8.54 8.203 8.102
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 30 7.477 7.58 7.717
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 30 4.218 4.481 4.706
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 30 6.527 6.844 7.106
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 30 1.608 2.057 2.398
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 30 4.032 4.534 4.92
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 30 9.279 8.98 8.892
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 30 5.574 5.888 6.149
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 30 3.585 3.867 4.101
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 30 15.693 16.157 16.527
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 30 9.599 9.332 9.256
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 30 4.657 5.1 5.453
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 30 15.766 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 30 -1.581 -1.28 -1.02
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 30 6.787 7.257 7.638
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 30 3.593 4.077 4.451
