survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 35 14.41 14.735 15.026
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 35 9.256 9.84 10.263
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 35 -0.109 0.187 0.43
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 35 9.365 9.525 9.693
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 35 12.013 10.468 8.889
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 35 14.647 13.542 12.238
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 35 5.68 5.977 6.215
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 35 nan nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 35 16.047 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 35 7.491 7.18 7.068
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 35 11.639 12.234 12.662
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 35 8.874 8.578 8.495
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 35 8.962 8.501 8.393
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 35 6.74 6.326 6.246
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 35 9.849 9.559 9.484
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 35 9.142 8.734 8.643
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 35 9.355 9.088 9.02
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 35 10.431 10.082 9.976
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 35 16.445 16.89 17.29
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 35 15.65 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 35 9.782 9.537 9.475
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 35 15.887 16.434 16.84
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 35 5.876 5.957 6.1
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 35 nan nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 35 10.236 10.827 11.26
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 35 10.096 9.782 9.684
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 35 7.624 7.231 7.149
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 35 8.549 8.201 8.102
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 35 7.476 7.582 7.717
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 35 4.216 4.485 4.707
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 35 6.523 6.848 7.107
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 35 1.601 2.063 2.4
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 35 4.025 4.541 4.922
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 35 9.287 8.978 8.892
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 35 5.57 5.893 6.15
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 35 3.582 3.871 4.102
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 35 15.688 16.164 16.529
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 35 9.605 9.33 9.256
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 35 4.651 5.106 5.455
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 35 15.766 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 35 -1.584 -1.276 -1.018
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 35 6.78 7.263 7.64
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 35 3.586 4.083 4.453
