survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 35 5.8533 4.8299 4.4955 4.305 5.8533 4.8299 4.4955 4.305
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 35 6.2452 5.8638 5.7598 5.7407 6.2452 5.8638 5.7598 5.7407
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 35 8.4763 7.894 7.7048 7.6207 8.4763 7.894 7.7048 7.6207
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 35 13.5271 11.928 9.8217 8.723 13.5271 11.928 9.8217 8.723
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 35 11.665 10.9529 10.7404 10.6467 11.665 10.9529 10.7404 10.6467
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 35 7.6314 7.1198 7.0084 6.984 7.6314 7.1198 7.0084 6.984
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 35 6.5124 5.8043 5.6219 5.5367 6.5124 5.8043 5.6219 5.5367
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 35 4.1184 3.4229 3.2313 3.1601 4.1184 3.4229 3.2313 3.1601
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 35 6.1253 4.9832 4.5478 4.2849 6.1253 4.9832 4.5478 4.2849
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 35 6.8871 6.1243 5.91 5.788 6.8871 6.1243 5.91 5.788
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 35 5.6095 4.305 3.7652 3.4563 5.6095 4.305 3.7652 3.4563
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 35 9.2941 7.9496 7.331 6.962 9.2941 7.9496 7.331 6.962
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 35 8.6304 7.3005 6.7511 6.4664 8.6304 7.3005 6.7511 6.4664
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 35 6.1574 6.1374 6.1845 6.2585 6.1574 6.1374 6.1845 6.2585
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 35 6.7614 6.9008 7.0561 7.1854 6.7614 6.9008 7.0561 7.1854
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 35 4.8933 4.8727 4.934 4.8565 4.8933 4.8727 4.934 4.8565
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 35 8.693 8.8488 9.0056 9.0777 8.693 8.8488 9.0056 9.0777
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 35 7.9421 8.0451 8.1624 8.2279 7.9421 8.0451 8.1624 8.2279
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 35 7.8942 7.4601 7.366 7.3593 7.8942 7.4601 7.366 7.3593
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 35 8.9634 7.4832 6.6292 6.1535 8.9634 7.4832 6.6292 6.1535
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 35 6.7338 6.2804 6.1772 6.1466 6.7338 6.2804 6.1772 6.1466
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 35 10.9293 10.5803 10.4838 10.4753 10.9293 10.5803 10.4838 10.4753
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 35 6.062 5.7866 5.7376 5.7673 6.062 5.7866 5.7376 5.7673
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 35 8.4708 8.0233 7.9331 7.9358 8.4708 8.0233 7.9331 7.9358
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 35 2.9637 3.3117 3.5862 3.7751 2.9637 3.3117 3.5862 3.7751
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 35 6.6955 6.4189 6.3611 6.3702 6.6955 6.4189 6.3611 6.3702
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 35 6.8707 6.3881 6.2163 6.1456 6.8707 6.3881 6.2163 6.1456
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 35 9.4102 9.1381 9.0927 9.1077 9.4102 9.1381 9.0927 9.1077
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 35 2.6789 3.0573 3.3543 3.542 2.6789 3.0573 3.3543 3.542
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 35 8.2676 8.2303 8.3303 8.3854 8.2676 8.2303 8.3303 8.3854
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 35 10.8703 11.0282 11.2036 11.3213 10.8703 11.0282 11.2036 11.3213
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 35 8.6827 8.1371 7.996 7.9586 8.6827 8.1371 7.996 7.9586
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 35 5.1137 5.444 5.7286 5.9539 5.1137 5.444 5.7286 5.9539
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 35 4.5147 4.8169 5.1005 5.3132 4.5147 4.8169 5.1005 5.3132
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 35 9.0949 9.4614 9.7552 10.0086 9.0949 9.4614 9.7552 10.0086
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 35 10.4463 10.1634 10.1019 10.0927 10.4463 10.1634 10.1019 10.0927
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 35 5.5363 5.7985 6.0251 6.2125 5.5363 5.7985 6.0251 6.2125
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 35 5.8958 4.9933 4.7317 4.565 5.8958 4.9933 4.7317 4.565
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 35 7.6151 6.2554 4.7621 4.0149 7.6151 6.2554 4.7621 4.0149
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 35 11.3666 11.2914 11.3596 11.4266 11.3666 11.2914 11.3596 11.4266
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 35 8.8369 8.1414 7.9209 7.7945 8.8369 8.1414 7.9209 7.7945
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 35 9.1481 8.5625 8.4372 8.3911 9.1481 8.5625 8.4372 8.3911
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 35 5.4126 4.6691 4.4628 4.3589 5.4126 4.6691 4.4628 4.3589
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 35 9.2361 8.623 8.4213 8.327 9.2361 8.623 8.4213 8.327
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 35 8.4857 7.8644 7.6407 7.5328 8.4857 7.8644 7.6407 7.5328
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 35 12.4177 12.1281 12.0771 12.124 12.4177 12.1281 12.0771 12.124
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 35 6.2432 5.3681 5.087 4.9256 6.2432 5.3681 5.087 4.9256
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 35 9.1062 8.7507 8.6285 8.6146 9.1062 8.7507 8.6285 8.6146
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 35 4.7412 4.599 4.6594 4.7389 4.7412 4.599 4.6594 4.7389
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 35 9.5735 8.1311 7.3055 6.8593 9.5735 8.1311 7.3055 6.8593
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 35 6.1418 6.0942 6.1403 6.206 6.1418 6.0942 6.1403 6.206
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 35 10.8902 10.385 10.1571 9.9595 10.8902 10.385 10.1571 9.9595
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 35 7.8147 7.8195 7.9332 8.032 7.8147 7.8195 7.9332 8.032
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 35 4.086 3.329 3.0746 2.8942 4.086 3.329 3.0746 2.8942
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 35 5.0974 5.0964 5.1686 5.2291 5.0974 5.0964 5.1686 5.2291
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 35 5.7107 4.8076 4.5408 4.3809 5.7107 4.8076 4.5408 4.3809
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 35 8.4341 7.774 7.5209 7.3879 8.4341 7.774 7.5209 7.3879
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 35 5.7045 5.5624 5.5863 5.6668 5.7045 5.5624 5.5863 5.6668
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 35 8.35 7.3036 6.8653 6.6073 8.35 7.3036 6.8653 6.6073
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 35 8.3939 8.0511 7.9581 7.94 8.3939 8.0511 7.9581 7.94
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 35 5.5891 5.2438 5.1454 5.1246 5.5891 5.2438 5.1454 5.1246
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 35 7.6651 7.1272 6.9515 6.8564 7.6651 7.1272 6.9515 6.8564
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 35 5.5025 4.3644 3.9742 3.7395 5.5025 4.3644 3.9742 3.7395
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 35 4.599 4.7866 5.0304 5.2141 4.599 4.7866 5.0304 5.2141
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 35 5.5112 4.2548 3.7902 3.486 5.5112 4.2548 3.7902 3.486
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 35 7.1238 6.763 6.6953 6.7175 7.1238 6.763 6.6953 6.7175
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 35 7.7804 7.867 8.0031 8.0113 7.7804 7.867 8.0031 8.0113
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 35 7.8769 7.5524 7.5231 7.5644 7.8769 7.5524 7.5231 7.5644
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 35 6.6222 6.8873 7.1077 7.2466 6.6222 6.8873 7.1077 7.2466
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 35 5.2059 4.9683 4.995 5.0255 5.2059 4.9683 4.995 5.0255
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 35 9.7943 9.285 9.1209 9.0199 9.7943 9.285 9.1209 9.0199
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 35 4.585 3.8211 3.5779 3.4582 4.585 3.8211 3.5779 3.4582
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 35 6.486 6.852 7.1324 7.3816 6.486 6.852 7.1324 7.3816
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 35 10.0523 9.7561 9.6566 9.6579 10.0523 9.7561 9.6566 9.6579
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 35 9.4423 8.8804 8.7592 8.72 9.4423 8.8804 8.7592 8.72
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 35 3.6726 3.7648 3.9236 4.0617 3.6726 3.7648 3.9236 4.0617
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 35 3.5482 2.3612 1.9948 1.7504 3.5482 2.3612 1.9948 1.7504
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 35 8.4022 7.9193 7.7732 7.7165 8.4022 7.9193 7.7732 7.7165
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 35 8.4524 8.0218 7.8997 7.8627 8.4524 8.0218 7.8997 7.8627
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 35 9.8754 9.6041 9.5174 9.4989 9.8754 9.6041 9.5174 9.4989
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 35 13.9425 14.3238 14.6263 14.9184 13.9425 14.3238 14.6263 14.9184
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 35 17.0172 17.2616 17.4778 17.6331 17.0172 17.2616 17.4778 17.6331
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 35 14.388 14.9282 15.3139 15.6681 14.388 14.9282 15.3139 15.6681
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 35 12.2264 12.386 12.5686 12.7801 12.2264 12.386 12.5686 12.7801
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 35 16.6712 nan nan nan 16.6712 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 35 6.4987 6.0492 5.9361 5.9109 6.4987 6.0492 5.9361 5.9109
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 35 8.0173 7.6502 7.5689 7.5677 8.0173 7.6502 7.5689 7.5677
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 35 9.5076 9.0751 8.9602 8.9288 9.5076 9.0751 8.9602 8.9288
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 35 10.8679 11.4166 11.7735 12.0686 10.8679 11.4166 11.7735 12.0686
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 35 5.746 5.3216 5.212 5.1877 5.746 5.3216 5.212 5.1877
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 35 15.7353 nan nan nan 15.7353 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 35 7.8593 7.516 7.4458 7.4531 7.8593 7.516 7.4458 7.4531
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 35 14.6938 15.1897 15.5583 15.8945 14.6938 15.1897 15.5583 15.8945
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 35 4.877 5.3789 5.7436 6.0659 4.877 5.3789 5.7436 6.0659
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 35 16.9966 nan nan nan 16.9966 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 35 12.6302 13.1636 13.5442 13.8862 12.6302 13.1636 13.5442 13.8862
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 35 7.5899 7.5232 7.5867 7.6624 7.5899 7.5232 7.5867 7.6624
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 35 18.2189 17.7272 17.5859 17.5431 18.2189 17.7272 17.5859 17.5431
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 35 6.449 6.5618 6.7028 6.8186 6.449 6.5618 6.7028 6.8186
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 35 4.1207 4.422 4.6637 4.8329 4.1207 4.422 4.6637 4.8329
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 35 8.1037 7.6749 7.5604 7.5307 8.1037 7.6749 7.5604 7.5307
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 35 18.1575 nan nan nan 18.1575 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 35 8.1637 8.4719 8.7218 8.8972 8.1637 8.4719 8.7218 8.8972
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 35 9.3097 8.6871 8.4391 8.307 9.3097 8.6871 8.4391 8.307
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 35 15.8791 nan nan nan 15.8791 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 35 9.3792 9.5417 9.7049 9.8073 9.3792 9.5417 9.7049 9.8073
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 35 11.5468 12.0793 12.4547 12.791 11.5468 12.0793 12.4547 12.791
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 35 8.3849 7.9188 7.7959 7.7639 8.3849 7.9188 7.7959 7.7639
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 35 9.368 8.8993 8.7041 8.6079 9.368 8.8993 8.7041 8.6079
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 35 11.3808 11.9046 12.2921 12.6432 11.3808 11.9046 12.2921 12.6432
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 35 15.3774 nan nan nan 15.3774 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 35 15.9473 nan nan nan 15.9473 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 35 15.497 16.0136 16.3914 16.7327 15.497 16.0136 16.3914 16.7327
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 35 6.9883 6.5812 6.4881 6.4768 6.9883 6.5812 6.4881 6.4768
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 35 5.5505 5.8341 6.0658 6.2333 5.5505 5.8341 6.0658 6.2333
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 35 -26.4659 -26.9288 -27.0314 -27.0489 -26.4659 -26.9288 -27.0314 -27.0489
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 35 6.8475 6.8963 7.0072 7.1089 6.8475 6.8963 7.0072 7.1089
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 35 14.4324 14.7029 14.9605 15.2401 14.4324 14.7029 14.9605 15.2401
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 35 9.2333 9.7854 10.1779 10.5267 9.2333 9.7854 10.1779 10.5267
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 35 -0.1014 0.1611 0.3814 0.5339 -0.1014 0.1611 0.3814 0.5339
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 35 9.3805 9.5116 9.6595 9.772 9.3805 9.5116 9.6595 9.772
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 35 12.127 10.7128 9.1926 8.3945 12.127 10.7128 9.1926 8.3945
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 35 14.7034 13.724 12.4954 11.8587 14.7034 13.724 12.4954 11.8587
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 35 5.6867 5.9508 6.1678 6.3149 5.6867 5.9508 6.1678 6.3149
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 35 16.6297 nan nan nan 16.6297 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 35 16.0575 nan nan nan 16.0575 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 35 7.5152 7.2003 7.1045 7.0892 7.5152 7.2003 7.1045 7.0892
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 35 11.6192 12.1797 12.5741 12.9279 11.6192 12.1797 12.5741 12.9279
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 35 8.9039 8.6079 8.5125 8.4951 8.9039 8.6079 8.5125 8.4951
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 35 9.0046 8.5373 8.4149 8.38 9.0046 8.5373 8.4149 8.38
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 35 6.7815 6.3581 6.2614 6.2479 6.7815 6.3581 6.2614 6.2479
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 35 9.8788 9.5881 9.4998 9.4894 9.8788 9.5881 9.4998 9.4894
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 35 9.1818 8.7677 8.6617 8.6368 9.1818 8.7677 8.6617 8.6368
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 35 9.3844 9.1151 9.0348 9.0265 9.3844 9.1151 9.0348 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 35 10.4629 10.116 9.9987 9.9669 10.4629 10.116 9.9987 9.9669
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 35 16.4262 16.8446 17.2052 17.544 16.4262 16.8446 17.2052 17.544
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 35 15.6711 nan nan nan 15.6711 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 35 9.8097 9.5621 9.4892 9.4847 9.8097 9.5621 9.4892 9.4847
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 35 15.8763 16.3824 16.7565 17.095 15.8763 16.3824 16.7565 17.095
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 35 5.8964 5.9489 6.0695 6.1824 5.8964 5.9489 6.0695 6.1824
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 35 15.8664 nan nan nan 15.8664 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 35 10.214 10.7719 11.1714 11.531 10.214 10.7719 11.1714 11.531
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 35 10.1259 9.8143 9.7047 9.6746 10.1259 9.8143 9.7047 9.6746
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 35 7.6634 7.2626 7.1652 7.1518 7.6634 7.2626 7.1652 7.1518
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 35 8.5822 8.2337 8.1227 8.0913 8.5822 8.2337 8.1227 8.0913
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 35 7.4916 7.5739 7.6917 7.7755 7.4916 7.5739 7.6917 7.7755
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 35 4.2239 4.4616 4.6632 4.799 4.2239 4.4616 4.6632 4.799
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 35 6.5202 6.8192 7.056 7.2396 6.5202 6.8192 7.056 7.2396
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 35 1.595 2.0214 2.3327 2.5864 1.595 2.0214 2.3327 2.5864
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 35 4.0113 4.4928 4.8445 5.1512 4.0113 4.4928 4.8445 5.1512
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 35 9.3175 9.0081 8.9101 8.892 9.3175 9.0081 8.9101 8.892
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 35 5.5722 5.8641 6.0998 6.2634 5.5722 5.8641 6.0998 6.2634
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 35 3.588 3.846 4.0576 4.1907 3.588 3.846 4.0576 4.1907
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 35 15.687 16.1179 16.4521 16.7671 15.687 16.1179 16.4521 16.7671
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 35 9.6341 9.3575 9.2723 9.2577 9.6341 9.3575 9.2723 9.2577
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 35 4.639 5.0634 5.3834 5.6726 4.639 5.0634 5.3834 5.6726
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 35 15.7812 nan nan nan 15.7812 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 35 -1.5777 -1.3036 -1.0707 -0.8958 -1.5777 -1.3036 -1.0707 -0.8958
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 35 6.7665 7.2162 7.5633 7.8736 6.7665 7.2162 7.5633 7.8736
SDSS SDSS spectra/calspec23/sigori_stis_001.fits calspec23 35 3.5737 4.0375 4.3763 4.684 3.5737 4.0375 4.3763 4.684
