survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -30 6.5049 6.8389 7.1297 7.347
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -30 10.0156 9.7401 9.6388 9.6385
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -30 9.373 8.8641 8.7407 8.7093
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -30 3.6626 3.75 3.9166 4.0412
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -30 3.4023 2.3419 1.9664 1.7605
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -30 8.3425 7.903 7.7531 7.705
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -30 8.3995 8.0057 7.8808 7.8508
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -30 9.843 9.5878 9.4999 9.4831
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -30 13.9541 14.3081 14.6255 14.8769
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 -30 17.0053 17.2434 17.4722 17.6488
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 -30 14.4279 14.9155 15.316 15.6212
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 -30 12.2307 12.3721 12.563 12.745
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 -30 6.4438 6.0328 5.9178 5.8961
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 -30 7.9708 7.634 7.5518 7.5509
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 -30 9.4546 9.0587 8.9415 8.9146
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 -30 10.9064 11.4045 11.7729 12.0281
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 -30 5.6934 5.3051 5.1938 5.1729
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -30 7.8147 7.4999 7.4293 7.4359
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -30 14.7208 15.1765 15.5596 15.8503
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 -30 4.9096 5.3664 5.7445 6.0242
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 -30 12.6649 13.1511 13.5456 13.8408
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 -30 7.5677 7.5077 7.5756 7.6433
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -30 18.163 17.7115 17.5673 17.5297
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 -30 6.4417 6.5466 6.695 6.8001
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -30 4.1316 4.4078 4.6598 4.8124
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 -30 8.0509 7.6584 7.5419 7.5162
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 -30 8.1756 8.458 8.7181 8.8756
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 -30 9.2415 8.6695 8.4148 8.3005
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 -30 9.3787 9.527 9.6976 9.7918
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 -30 11.5819 12.0669 12.456 12.7473
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 -30 8.3283 7.9023 7.7773 7.7499
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 -30 9.3188 8.8824 8.6818 8.598
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 -30 11.4153 11.8918 12.2942 12.5984
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -30 15.5289 16.0008 16.3929 16.6879
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 -30 6.9372 6.5649 6.4706 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 -30 5.5585 5.8198 6.0613 6.2122
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 -30 -26.5201 -26.9451 -27.0501 -27.0665
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 -30 6.8356 6.8809 6.9983 7.0905
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 -30 14.4255 14.6858 14.9583 15.1993
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -30 9.273 9.7732 10.1789 10.4814
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -30 -0.0952 0.1466 0.3766 0.5145
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 -30 9.3752 9.4964 9.6519 9.7545
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -30 11.9659 10.6976 9.1222 8.4258
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 -30 14.6288 13.7155 12.4322 11.8773
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 -30 5.6935 5.9364 6.1626 6.2961
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 -30 7.4881 7.1918 7.0811 7.062
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -30 11.6573 12.1675 12.5762 12.882
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 -30 8.869 8.5916 8.4947 8.4791
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 -30 8.9481 8.5208 8.3961 8.3662
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 -30 6.7286 6.3418 6.2438 6.2326
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -30 9.8437 9.5718 9.4824 9.4731
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 -30 9.1305 8.7513 8.6435 8.6222
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -30 9.3512 9.0989 9.0175 9.0101
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -30 10.4233 10.0996 9.9799 9.9517
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 -30 16.4574 16.8317 17.207 17.5023
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 -30 9.7791 9.5459 9.4722 9.4676
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -30 15.905 16.3696 16.7578 17.0505
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 -30 5.8836 5.9335 6.0611 6.1631
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -30 10.2531 10.7599 11.1736 11.4846
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -30 10.0902 9.7979 9.6864 9.6596
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 -30 7.6136 7.2463 7.1475 7.1362
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 -30 8.5406 8.2173 8.1042 8.0766
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 -30 7.4845 7.5589 7.6828 7.7594
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 -30 4.2284 4.447 4.6576 4.7814
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 -30 6.5356 6.8057 7.0518 7.2145
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 -30 1.6181 2.0083 2.3313 2.5535
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 -30 4.0418 4.4802 4.8449 5.1114
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 -30 9.2806 8.9917 8.8921 8.8761
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 -30 5.5838 5.8502 6.0954 6.2422
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 -30 3.5953 3.8317 4.0523 4.1731
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -30 15.7052 16.104 16.4523 16.7247
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -30 9.6006 9.3414 9.2547 9.2416
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 -30 4.6658 5.0506 5.3824 5.6333
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -30 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 -30 -1.5706 -1.318 -1.0749 -0.9179
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 -30 6.7956 7.2037 7.5633 7.8324
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 -30 3.6026 4.0249 4.3763 4.6433
