survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -20 4.4886 3.8011 3.553 3.4515
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -20 6.5069 6.8414 7.1317 7.3486
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -20 10.0125 9.7391 9.6384 9.6388
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -20 9.3667 8.8624 8.7404 8.7091
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -20 3.662 3.7515 3.918 4.0417
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -20 3.3896 2.3376 1.9646 1.7584
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -20 8.3374 7.9015 7.7524 7.7047
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -20 8.3951 8.0043 7.8803 7.8507
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -20 9.8402 9.5868 9.4996 9.483
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -20 13.9558 14.3111 14.6276 14.8789
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 -20 17.0037 17.2466 17.474 17.6501
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 -20 14.432 14.9189 15.3188 15.6234
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 -20 12.2313 12.3735 12.5645 12.7465
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 -20 6.4391 6.0313 5.9174 5.8961
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 -20 7.967 7.6329 7.5516 7.551
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 -20 9.4502 9.0573 8.9411 8.9144
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 -20 10.9105 11.4077 11.7752 12.0301
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 -20 5.689 5.3037 5.1933 5.1728
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -20 7.8111 7.4989 7.4292 7.4361
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -20 14.7238 15.1799 15.5622 15.8525
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 -20 4.9132 5.3696 5.7471 6.0262
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 -20 12.6686 13.1545 13.5482 13.8431
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 -20 7.566 7.5082 7.5762 7.6436
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -20 18.1576 17.7101 17.5666 17.5295
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 -20 6.4415 6.5479 6.6963 6.8004
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -20 4.1331 4.4101 4.6616 4.8129
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 -20 8.0464 7.657 7.5415 7.5161
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 -20 8.1771 8.4603 8.7199 8.8762
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 -20 9.2355 8.667 8.4136 8.2997
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 -20 9.3791 9.5286 9.6989 9.7919
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 -20 11.5857 12.0702 12.4587 12.7495
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 -20 8.3235 7.9006 7.7768 7.7498
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 -20 9.3144 8.8803 8.6809 8.5975
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 -20 11.4188 11.8952 12.2969 12.6006
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -20 15.5323 16.0043 16.3955 16.6902
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 -20 6.933 6.5636 6.4704 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 -20 5.5597 5.822 6.0631 6.2127
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 -20 -26.5248 -26.9465 -27.0505 -27.0663
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 -20 6.8349 6.8819 6.9993 7.0908
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 -20 14.4247 14.6891 14.9604 15.2012
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -20 9.2772 9.7766 10.1816 10.4834
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -20 -0.0941 0.1487 0.3783 0.5149
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 -20 9.3752 9.4979 9.6531 9.7547
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -20 11.9551 10.6883 9.1123 8.4228
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 -20 14.6228 13.7085 12.4241 11.8749
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 -20 5.6946 5.9385 6.1643 6.2965
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 -20 7.4858 7.1895 7.08 7.0629
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -20 11.6614 12.1709 12.5789 12.8844
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 -20 8.866 8.5905 8.4944 8.4791
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 -20 8.9432 8.5193 8.3956 8.3661
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 -20 6.7241 6.3405 6.2436 6.2325
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -20 9.8408 9.5708 9.4821 9.4731
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 -20 9.1262 8.7499 8.6431 8.6221
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -20 9.3484 9.098 9.0173 9.0101
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -20 10.4199 10.0983 9.9795 9.9517
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 -20 16.4608 16.8346 17.2096 17.505
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 -20 9.7765 9.5451 9.472 9.4677
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -20 15.9082 16.3731 16.7605 17.0528
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 -20 5.8829 5.9346 6.0622 6.1635
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -20 10.2573 10.7633 11.1764 11.4869
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -20 10.087 9.7967 9.686 9.6595
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 -20 7.6094 7.245 7.1471 7.1362
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 -20 8.5372 8.216 8.1037 8.0765
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 -20 7.4842 7.56 7.6838 7.7595
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 -20 4.2293 4.4489 4.6591 4.7817
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 -20 6.5374 6.8077 7.0535 7.2153
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 -20 1.6208 2.0111 2.3335 2.5549
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 -20 4.0451 4.4833 4.8474 5.1134
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 -20 9.2775 8.9907 8.8918 8.876
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 -20 5.5853 5.8523 6.0971 6.2427
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 -20 3.5964 3.8337 4.0538 4.1733
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -20 15.7071 16.1074 16.4544 16.7268
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -20 9.5977 9.3405 9.2544 9.2416
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 -20 4.6688 5.0533 5.3847 5.6351
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -20 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 -20 -1.5695 -1.3159 -1.0731 -0.9173
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 -20 6.7987 7.2066 7.5657 7.8344
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 -20 3.6057 4.0277 4.3787 4.6454
