survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 0 9.0971 9.4881 9.8121 9.0911 9.4921 9.8127
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 0 10.4179 10.1448 10.0888 10.4271 10.1436 10.0887
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 0 5.5353 5.8176 6.0661 5.5314 5.8208 6.0666
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 0 5.8308 4.9444 4.6798 5.8584 4.9399 4.6794
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 0 7.5103 6.0422 4.5119 7.5455 6.0258 4.51
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 0 11.3422 11.2879 11.3734 11.3464 11.2889 11.3736
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 0 8.7873 8.0989 7.8762 8.8092 8.0952 7.8759
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 0 9.1005 8.5324 8.4155 9.1188 8.53 8.4153
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 0 5.3573 4.6278 4.4253 5.3808 4.6243 4.425
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 0 9.1891 8.5835 8.3844 9.2064 8.5802 8.3841
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 0 8.4401 7.8216 7.6001 8.4581 7.818 7.5998
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 0 12.3886 12.1087 12.0751 12.3976 12.1073 12.0752
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 0 6.181 5.3165 5.0334 6.2068 5.3119 5.033
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 0 9.0756 8.7227 8.609 9.0855 8.7206 8.6089
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 0 4.7137 4.5938 4.6736 4.7194 4.5945 4.6738
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 0 9.4807 8.0339 7.1424 9.5145 8.0241 7.1411
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 0 6.1223 6.0893 6.1486 6.1254 6.0899 6.1488
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 0 10.8536 10.3435 10.1044 10.8654 10.3404 10.104
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 0 7.7946 7.8221 7.9558 7.7964 7.8239 7.9561
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 0 4.0235 3.2833 3.0204 4.0494 3.2792 3.02
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 0 5.0847 5.0948 5.1809 5.0864 5.0956 5.1811
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 0 5.6461 4.7579 4.4881 5.6722 4.7535 4.4876
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 0 8.3886 7.7269 7.4734 8.4071 7.7228 7.4731
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 0 5.6793 5.5529 5.5953 5.6846 5.553 5.5955
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 0 8.2842 7.228 6.7854 8.3118 7.2212 6.7847
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 0 8.3621 8.0271 7.9411 8.373 8.0255 7.941
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 0 5.5564 5.2191 5.128 5.5678 5.2175 5.1279
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 0 7.6242 7.0919 6.9169 7.6404 7.089 6.9166
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 0 5.4255 4.2974 3.9004 5.4573 4.2912 3.8998
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 0 4.5852 4.8048 5.0797 4.5838 4.8084 5.0803
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 0 5.4267 4.1782 3.7001 5.461 4.1711 3.6993
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 0 7.0896 6.7412 6.6873 7.1009 6.7398 6.6873
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 0 7.7684 7.8776 8.0054 7.7675 7.879 8.0056
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 0 7.8419 7.5357 7.5224 7.8527 7.5349 7.5225
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 0 6.6169 6.9044 7.1489 6.6129 6.9076 7.1494
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 0 5.1747 4.96 4.9995 5.1835 4.9602 4.9996
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 0 9.7547 9.2514 9.0861 9.7697 9.2488 9.0859
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 0 4.5312 3.774 3.5362 4.5526 3.77 3.5358
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 0 6.4886 6.8771 7.186 6.4823 6.8809 7.1866
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 0 10.0239 9.7315 9.6413 10.0326 9.7299 9.6412
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 0 9.3963 8.8511 8.7393 9.4141 8.8487 8.7392
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 0 3.6552 3.7728 3.9572 3.6556 3.7751 3.9576
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 0 3.4693 2.2956 1.9233 3.5039 2.2895 1.9227
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 0 8.3618 7.888 7.7469 8.3771 7.8855 7.7468
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 0 8.4153 7.9938 7.8792 8.4288 7.9916 7.8791
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 0 9.8493 9.5805 9.5014 9.857 9.579 9.5013
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 0 13.9394 14.3531 14.6842 13.9333 14.3573 14.6848
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 0 16.9929 17.2741 17.524 16.9927 17.2785 17.5245
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 0 14.4065 14.965 15.3902 14.3958 14.9705 15.391
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 0 12.2214 12.398 12.6086 12.2201 12.4003 12.6091
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 0 16.6633 nan nan 16.6614 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 0 6.46 6.0209 5.9183 6.474 6.0189 5.9182
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 0 7.983 7.6263 7.5572 7.9943 7.6248 7.5571
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 0 9.47 9.0468 8.9411 9.4834 9.0448 8.941
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 0 10.8846 11.452 11.8368 10.8736 11.4572 11.8375
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 0 5.7079 5.2937 5.1948 5.7214 5.2917 5.1947
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 0 15.7187 nan nan 15.7197 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 0 7.8255 7.4936 7.4365 7.8364 7.4923 7.4365
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 0 14.7003 15.2237 15.6318 14.6915 15.2291 15.6326
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 0 4.8893 5.4134 5.8148 4.8798 5.4184 5.8156
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 0 16.9859 nan nan 16.9863 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 0 12.6433 13.1996 13.6184 12.6333 13.205 13.6193
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 0 7.5661 7.5188 7.601 7.5701 7.5197 7.6012
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 0 18.183 17.6961 17.5642 18.1977 17.6937 17.564
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 0 6.4331 6.5675 6.7319 6.4325 6.5697 6.7323
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 0 4.1165 4.4409 4.7109 4.1114 4.4445 4.7114
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 0 8.0662 7.6465 7.5416 8.0797 7.6445 7.5415
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 0 18.138 nan nan 18.1409 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 0 8.1605 8.4921 8.7698 8.1552 8.4957 8.7704
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 0 9.2655 8.6403 8.3932 9.2834 8.6363 8.3928
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 0 15.8685 nan nan 15.8675 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 0 9.3684 9.551 9.7354 9.3663 9.5535 9.7358
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 0 11.5607 12.1146 12.529 11.5503 12.1198 12.5298
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 0 8.3449 7.8889 7.7765 8.3594 7.8867 7.7764
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 0 9.334 8.8611 8.6667 9.3464 8.8579 8.6664
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 0 11.3944 11.9414 12.3689 11.3846 11.9468 12.3697
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 0 15.3269 nan nan 15.3475 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 0 15.9353 nan nan 15.9349 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 0 15.5084 16.0491 16.466 15.4989 16.0545 16.4669
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 0 6.9511 6.5555 6.4743 6.9639 6.5538 6.4743
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 0 5.5438 5.8518 6.111 5.5393 5.8553 6.1115
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 0 -26.5034 -26.9542 -27.051 -26.4895 -26.9561 -27.0511
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 0 6.8294 6.898 7.0312 6.8302 6.8996 7.0315
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 0 14.4124 14.7209 15.0181 14.4117 14.7257 15.0188
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 0 9.2515 9.8233 10.2535 9.2406 9.8288 10.2544
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 0 -0.1092 0.1771 0.4243 -0.1133 0.1804 0.4248
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 0 9.3658 9.5186 9.6892 9.3648 9.5208 9.6896
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 0 12.0228 10.5135 8.9196 12.0609 10.4966 8.9175
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 0 14.6529 13.5817 12.2627 14.6702 13.5682 12.2609
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 0 5.6795 5.9669 6.2094 5.6755 5.9701 6.2099
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 0 16.6197 nan nan 16.6195 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 0 16.0473 nan nan 16.046 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 0 7.4927 7.1875 7.0697 7.4983 7.1847 7.0694
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 0 11.6353 12.2174 12.6516 11.6243 12.2229 12.6525
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 0 8.8766 8.5831 8.4959 8.8849 8.5815 8.4958
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 0 8.9654 8.5078 8.3948 8.9798 8.5056 8.3947
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 0 6.7434 6.3319 6.247 6.7567 6.33 6.247
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 0 9.8511 9.5642 9.485 9.8596 9.5627 9.485
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 0 9.1447 8.7405 8.6444 9.1579 8.7386 8.6443
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 0 9.3577 9.0928 9.0207 9.3654 9.0914 9.0206
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 0 10.4332 10.0884 9.9777 10.4431 10.0864 9.9776
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 0 16.4417 16.876 17.2801 16.4325 16.8808 17.281
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 0 15.652 nan nan 15.6546 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 0 9.7844 9.5406 9.4759 9.7916 9.5393 9.4759
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 0 15.8846 16.4175 16.8305 15.8754 16.4229 16.8313
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 0 5.8774 5.9516 6.0963 5.8784 5.9534 6.0966
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 0 15.8506 nan nan 15.8526 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 0 10.2314 10.8102 11.25 10.2208 10.8157 11.2508
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 0 10.0982 9.7875 9.6851 10.1068 9.7856 9.685
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 0 7.6272 7.2366 7.1502 7.6398 7.2348 7.1501
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 0 8.551 8.2066 8.1031 8.5612 8.2047 8.103
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 0 7.477 7.5773 7.7142 7.4769 7.579 7.7145
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 0 4.2151 4.4756 4.7022 4.2117 4.4786 4.7027
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 0 6.5211 6.8382 7.101 6.5157 6.8415 7.1015
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 0 1.5993 2.0495 2.3923 1.5916 2.0539 2.393
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 0 4.022 4.5258 4.9131 4.0129 4.5306 4.9138
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 0 9.2889 8.983 8.893 9.298 8.9814 8.893
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 0 5.5689 5.8825 6.1447 5.564 5.8859 6.1452
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 0 3.5815 3.8615 4.097 3.5775 3.8646 4.0975
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 0 15.6872 16.1483 16.5197 15.6803 16.1534 16.5205
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 0 9.6072 9.3344 9.2568 9.615 9.333 9.2567
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 0 4.6477 5.0924 5.4463 4.6399 5.0968 5.447
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 0 15.7667 nan nan 15.7668 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 0 -1.5848 -1.2863 -1.0244 -1.5893 -1.2828 -1.0239
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 0 6.7769 7.2488 7.6306 6.7683 7.2535 7.6314
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 0 3.5832 4.0687 4.444 3.5748 4.0733 4.4447
