survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 5 5.8892 4.8416 4.5007 4.3089 5.8533 4.8416 4.5007 4.3089
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 5 6.2604 5.8678 5.761 5.7408 6.2452 5.8678 5.761 5.7408
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 5 8.4969 7.9005 7.7078 7.6221 8.4763 7.9005 7.7078 7.6221
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 5 13.5922 11.9546 9.8711 8.7369 13.5271 11.9546 9.8711 8.7369
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 5 11.6909 10.9609 10.7433 10.6484 11.665 10.9609 10.7433 10.6484
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 5 7.6513 7.1248 7.0097 6.9844 7.6314 7.1248 7.0097 6.9844
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 5 6.539 5.8117 5.6244 5.5385 6.5124 5.8117 5.6244 5.5385
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 5 4.1434 3.4303 3.2339 3.1612 4.1184 3.4303 3.2339 3.1612
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 5 6.1641 4.9972 4.555 4.2898 6.1253 4.9972 4.555 4.2898
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 5 6.9159 6.1327 5.9129 5.7909 6.8871 6.1327 5.9129 5.7909
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 5 5.6543 4.3203 3.7746 3.4618 5.6095 4.3203 3.7746 3.4618
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 5 9.3405 7.9657 7.3421 6.9687 9.2941 7.9657 7.3421 6.9687
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 5 8.6706 7.3147 6.7628 6.4706 8.6304 7.3147 6.7628 6.4706
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 5 6.1622 6.1364 6.1829 6.2577 6.1574 6.1364 6.1829 6.2577
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 5 6.7633 6.8967 7.0522 7.1847 6.7614 6.8967 7.0522 7.1847
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 5 4.8973 4.8714 4.9322 4.8605 4.8933 4.8714 4.9322 4.8605
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 5 8.6934 8.8448 9.0021 9.0786 8.693 8.8448 9.0021 9.0786
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 5 7.9435 8.0421 8.1595 8.2286 7.9421 8.0421 8.1595 8.2286
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 5 7.9115 7.4644 7.3669 7.3591 7.8942 7.4644 7.3669 7.3591
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 5 9.0069 7.4989 6.6494 6.1594 8.9634 7.4989 6.6494 6.1594
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 5 6.7524 6.2849 6.1783 6.1472 6.7338 6.2849 6.1783 6.1472
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 5 10.9423 10.5838 10.4849 10.4756 10.9293 10.5838 10.4849 10.4756
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 5 6.0741 5.7891 5.7376 5.7667 6.062 5.7891 5.7376 5.7667
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 5 8.4888 8.0278 7.9338 7.9355 8.4708 8.0278 7.9338 7.9355
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 5 2.9582 3.3047 3.5803 3.7733 2.9637 3.3047 3.5803 3.7733
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 5 6.7073 6.4215 6.3615 6.3699 6.6955 6.4215 6.3615 6.3699
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 5 6.8877 6.3938 6.2189 6.1466 6.8707 6.3938 6.2189 6.1466
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 5 9.4207 9.1405 9.0929 9.107 9.4102 9.1405 9.0929 9.107
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 5 2.6712 3.0503 3.3489 3.5385 2.6789 3.0503 3.3489 3.5385
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 5 8.2711 8.2287 8.3276 8.3866 8.2676 8.2287 8.3276 8.3866
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 5 10.8718 11.0236 11.1996 11.3213 10.8703 11.0236 11.1996 11.3213
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 5 8.7037 8.1429 7.9977 7.9592 8.6827 8.1429 7.9977 7.9592
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 5 5.1079 5.437 5.7224 5.9509 5.1137 5.437 5.7224 5.9509
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 5 4.5104 4.8101 5.0944 5.3104 4.5147 4.8101 5.0944 5.3104
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 5 9.0891 9.4538 9.749 10.0042 9.0949 9.4538 9.749 10.0042
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 5 10.4579 10.1658 10.1025 10.0927 10.4463 10.1658 10.1025 10.0927
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 5 5.5324 5.7926 6.0203 6.2094 5.5363 5.7926 6.0203 6.2094
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 5 5.9293 5.0035 4.7353 4.5693 5.8958 5.0035 4.7353 4.5693
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 5 7.667 6.2762 4.7929 4.0254 7.6151 6.2762 4.7929 4.0254
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 5 11.3741 11.29 11.3577 11.4264 11.3666 11.29 11.3577 11.4264
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 5 8.8623 8.1492 7.9243 7.7967 8.8369 8.1492 7.9243 7.7967
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 5 9.1711 8.5686 8.4385 8.3924 9.1481 8.5686 8.4385 8.3924
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 5 5.4407 4.6772 4.4656 4.3612 5.4126 4.6772 4.4656 4.3612
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 5 9.2583 8.63 8.4245 8.3287 9.2361 8.63 8.4245 8.3287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 5 8.5078 7.8718 7.6443 7.5346 8.4857 7.8718 7.6443 7.5346
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 5 12.4292 12.131 12.0769 12.1223 12.4177 12.131 12.0769 12.1223
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 5 6.2749 5.378 5.0913 4.9289 6.2432 5.378 5.0913 4.9289
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 5 9.1189 8.7549 8.63 8.6143 9.1062 8.7549 8.63 8.6143
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 5 4.7502 4.5987 4.6572 4.7381 4.7412 4.5987 4.6572 4.7381
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 5 9.6201 8.1458 7.3248 6.8655 9.5735 8.1458 7.3248 6.8655
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 5 6.1472 6.0934 6.1387 6.2053 6.1418 6.0934 6.1387 6.2053
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 5 10.906 10.3909 10.1614 9.9641 10.8902 10.3909 10.1614 9.9641
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 5 7.8197 7.8169 7.9302 8.0315 7.8147 7.8169 7.9302 8.0315
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 5 4.1175 3.3377 3.0785 2.8984 4.086 3.3377 3.0785 2.8984
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 5 5.1 5.0949 5.1665 5.2289 5.0974 5.0949 5.1665 5.2289
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 5 5.7432 4.8177 4.5447 4.3845 5.7107 4.8177 4.5447 4.3845
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 5 8.4563 7.782 7.525 7.3899 8.4341 7.782 7.525 7.3899
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 5 5.7128 5.5628 5.5848 5.6653 5.7045 5.5628 5.5848 5.6653
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 5 8.3842 7.3169 6.8729 6.6118 8.35 7.3169 6.8729 6.6118
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 5 8.4076 8.0547 7.9592 7.9401 8.3939 8.0547 7.9592 7.9401
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 5 5.6033 5.2473 5.1467 5.1248 5.5891 5.2473 5.1467 5.1248
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 5 7.6845 7.1332 6.9543 6.8581 7.6651 7.1332 6.9543 6.8581
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 5 5.5423 4.3774 3.9804 3.7444 5.5025 4.3774 3.9804 3.7444
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 5 4.6 4.7809 5.0249 5.2127 4.599 4.7809 5.0249 5.2127
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 5 5.5552 4.2692 3.7981 3.4926 5.5112 4.2692 3.7981 3.4926
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 5 7.1385 6.7664 6.6956 6.7168 7.1238 6.7664 6.6956 6.7168
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 5 7.7815 7.8643 8.0006 8.0123 7.7804 7.8643 8.0006 8.0123
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 5 7.8915 7.5548 7.5227 7.5636 7.8769 7.5548 7.5227 7.5636
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 5 6.6196 6.8814 7.1028 7.2463 6.6222 6.8814 7.1028 7.2463
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 5 5.218 4.969 4.9939 5.0259 5.2059 4.969 4.9939 5.0259
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 5 9.8127 9.2905 9.1236 9.0217 9.7943 9.2905 9.1236 9.0217
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 5 4.6114 3.8298 3.5815 3.4606 4.585 3.8298 3.5815 3.4606
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 5 6.48 6.8447 7.1263 7.3771 6.486 6.8447 7.1263 7.3771
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 5 10.0635 9.7594 9.6577 9.6573 10.0523 9.7594 9.6577 9.6573
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 5 9.4645 8.8861 8.7604 8.7212 9.4423 8.8861 8.7604 8.7212
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 5 3.6759 3.7611 3.9196 4.0606 3.6726 3.7611 3.9196 4.0606
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 5 3.5903 2.3749 2.0 1.7564 3.5482 2.3749 2.0 1.7564
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 5 8.4211 7.9244 7.7754 7.7175 8.4022 7.9244 7.7754 7.7175
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 5 8.4692 8.0264 7.9013 7.8636 8.4524 8.0264 7.9013 7.8636
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 5 9.8853 9.6072 9.5183 9.4991 9.8754 9.6072 9.5183 9.4991
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 5 13.9382 14.3145 14.6197 14.9124 13.9425 14.3145 14.6197 14.9124
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 5 17.0211 17.2531 17.4734 17.6349 17.0172 17.2531 17.4734 17.6349
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 5 14.3755 14.9183 15.3054 15.6609 14.388 14.9183 15.3054 15.6609
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 5 12.225 12.3819 12.5641 12.7757 12.2264 12.3819 12.5641 12.7757
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 5 16.6706 nan nan nan 16.6712 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 5 6.5164 6.054 5.9374 5.9113 6.4987 6.054 5.9374 5.9113
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 5 8.0319 7.6538 7.5695 7.5677 8.0173 7.6538 7.5695 7.5677
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 5 9.5246 9.0798 8.9615 8.9293 9.5076 9.0798 8.9615 8.9293
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 5 10.8553 11.4069 11.7666 12.0628 10.8679 11.4069 11.7666 12.0628
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 5 5.7631 5.3262 5.2132 5.1881 5.746 5.3262 5.2132 5.1881
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 5 15.7388 nan nan nan 15.7353 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 5 7.8736 7.5194 7.4462 7.4529 7.8593 7.5194 7.4462 7.4529
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 5 14.6849 15.1799 15.5504 15.8879 14.6938 15.1799 15.5504 15.8879
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 5 4.8663 5.3696 5.7358 6.0598 4.877 5.3696 5.7358 6.0598
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 5 16.9981 nan nan nan 16.9966 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 5 12.6189 13.1538 13.5362 13.8793 12.6302 13.1538 13.5362 13.8793
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 5 7.5969 7.5223 7.5846 7.6618 7.5899 7.5223 7.5846 7.6618
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 5 18.2364 17.732 17.5882 17.5438 18.2189 17.732 17.5882 17.5438
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 5 6.4513 6.5583 6.6991 6.8181 6.449 6.5583 6.6991 6.8181
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 5 4.117 4.4157 4.6582 4.8319 4.1207 4.4157 4.6582 4.8319
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 5 8.1205 7.6794 7.5617 7.5311 8.1037 7.6794 7.5617 7.5311
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 5 18.1632 nan nan nan 18.1575 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 5 8.1597 8.4654 8.7162 8.896 8.1637 8.4654 8.7162 8.896
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 5 9.3311 8.695 8.443 8.3093 9.3097 8.695 8.443 8.3093
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 5 15.8797 nan nan nan 15.8791 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 5 9.3792 9.5375 9.701 9.8075 9.3792 9.5375 9.701 9.8075
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 5 11.5353 12.0696 12.4466 12.7844 11.5468 12.0696 12.4466 12.7844
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 5 8.4032 7.9239 7.7972 7.7645 8.3849 7.9239 7.7972 7.7645
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 5 9.3829 8.9055 8.7071 8.6095 9.368 8.9055 8.7071 8.6095
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 5 11.3698 11.8946 12.2835 12.6364 11.3808 11.8946 12.2835 12.6364
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 5 15.4024 nan nan nan 15.3774 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 5 15.9486 nan nan nan 15.9473 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 5 15.4865 16.0036 16.3834 16.7259 15.497 16.0036 16.3834 16.7259
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 5 7.0048 6.5854 6.489 6.477 6.9883 6.5854 6.489 6.477
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 5 5.548 5.828 6.0605 6.2322 5.5505 5.828 6.0605 6.2322
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 5 -26.4486 -26.9242 -27.0299 -27.0491 -26.4659 -26.9242 -27.0299 -27.0491
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 5 6.8512 6.8938 7.0041 7.1084 6.8475 6.8938 7.0041 7.1084
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 5 14.4352 14.6942 14.9542 15.2343 14.4324 14.6942 14.9542 15.2343
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 5 9.2206 9.7755 10.1689 10.5198 9.2333 9.7755 10.1689 10.5198
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 5 -0.1033 0.1553 0.3763 0.5331 -0.1014 0.1553 0.3763 0.5331
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 5 9.3822 9.5079 9.6557 9.7717 9.3805 9.5079 9.6557 9.7717
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 5 12.1798 10.7332 9.2267 8.4048 12.127 10.7332 9.2267 8.4048
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 5 14.725 13.7408 12.5238 11.8665 14.7034 13.7408 12.5238 11.8665
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 5 5.6847 5.945 6.1628 6.3144 5.6867 5.945 6.1628 6.3144
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 5 16.6306 nan nan nan 16.6297 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 5 16.0578 nan nan nan 16.0575 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 5 7.5228 7.2044 7.1078 7.0866 7.5152 7.2044 7.1078 7.0866
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 5 11.6067 12.1696 12.5658 12.9208 11.6192 12.1696 12.5658 12.9208
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 5 8.9145 8.6114 8.5135 8.4952 8.9039 8.6114 8.5135 8.4952
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 5 9.0227 8.5423 8.4163 8.3807 9.0046 8.5423 8.4163 8.3807
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 5 6.7985 6.3625 6.2622 6.2482 6.7815 6.3625 6.2622 6.2482
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 5 9.8897 9.5914 9.5007 9.4895 9.8788 9.5914 9.5007 9.4895
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 5 9.1984 8.7722 8.6628 8.6373 9.1818 8.7722 8.6628 8.6373
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 5 9.3945 9.118 9.0356 9.0265 9.3844 9.118 9.0356 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 5 10.4752 10.1202 10.0001 9.9672 10.4629 10.1202 10.0001 9.9672
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 5 16.4154 16.8362 17.1968 17.5369 16.4262 16.8362 17.1968 17.5369
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 5 15.6763 nan nan nan 15.6711 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 5 9.8192 9.5649 9.4899 9.4846 9.8097 9.5649 9.4899 9.4846
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 5 15.8668 16.3724 16.7485 17.0882 15.8763 16.3724 16.7485 17.0882
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 5 5.9006 5.9462 6.0661 6.1817 5.8964 5.9462 6.0661 6.1817
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 5 15.8701 nan nan nan 15.8664 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 5 10.2016 10.7618 11.1628 11.5238 10.214 10.7618 11.1628 11.5238
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 5 10.1367 9.8181 9.7061 9.675 10.1259 9.8181 9.7061 9.675
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 5 7.6794 7.2668 7.1661 7.152 7.6634 7.2668 7.1661 7.152
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 5 8.5952 8.2378 8.124 8.0917 8.5822 8.2378 8.124 8.0917
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 5 7.4938 7.571 7.6887 7.7756 7.4916 7.571 7.6887 7.7756
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 5 4.2226 4.4563 4.6585 4.7988 4.2239 4.4563 4.6585 4.7988
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 5 6.515 6.8133 7.0508 7.2374 6.5202 6.8133 7.0508 7.2374
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 5 1.5877 2.0133 2.326 2.5825 1.595 2.0133 2.326 2.5825
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 5 4.0013 4.4838 4.837 5.1456 4.0113 4.4838 4.837 5.1456
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 5 9.329 9.0116 8.9112 8.8921 9.3175 9.0116 8.9112 8.8921
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 5 5.5685 5.8581 6.0946 6.2623 5.5722 5.8581 6.0946 6.2623
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 5 3.5857 3.8405 4.0528 4.1905 3.588 3.8405 4.0528 4.1905
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 5 15.6809 16.1084 16.445 16.7609 15.687 16.1084 16.445 16.7609
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 5 9.6442 9.3606 9.2733 9.2578 9.6341 9.3606 9.2733 9.2578
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 5 4.6303 5.0553 5.3763 5.6672 4.639 5.0553 5.3763 5.6672
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 5 15.7835 nan nan nan 15.7812 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 5 -1.5801 -1.3097 -1.0762 -0.8972 -1.5777 -1.3097 -1.0762 -0.8972
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 5 6.7569 7.2077 7.5558 7.8677 6.7665 7.2077 7.5558 7.8677
SDSS SDSS spectra/calspec23/sigori_stis_001.fits calspec23 5 3.5644 4.029 4.3689 4.6782 3.5737 4.029 4.3689 4.6782
