survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -30 15.37 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -30 15.938 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -30 15.49 16.045 16.459
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -30 6.979 6.557 6.475
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -30 5.54 5.849 6.107
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -30 -26.474 -26.952 -27.05
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -30 6.836 6.897 7.029
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -30 14.418 14.718 15.013
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -30 9.228 9.819 10.247
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -30 -0.112 0.175 0.42
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -30 9.369 9.517 9.686
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -30 12.113 10.52 8.943
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -30 14.693 13.589 12.282
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -30 5.676 5.965 6.206
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -30 16.621 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -30 16.048 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -30 7.506 7.189 7.071
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -30 11.613 12.213 12.644
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -30 8.895 8.585 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -30 8.996 8.51 8.396
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -30 6.772 6.334 6.248
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -30 9.87 9.566 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -30 9.173 8.742 8.645
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -30 9.375 9.094 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -30 10.455 10.09 9.979
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -30 16.421 16.872 17.273
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -30 15.661 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -30 9.801 9.542 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -30 15.868 16.413 16.824
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -30 5.884 5.951 6.094
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -30 15.858 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -30 10.208 10.806 11.243
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -30 10.118 9.789 9.686
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -30 7.654 7.238 7.151
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -30 8.573 8.208 8.104
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -30 7.481 7.576 7.712
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -30 4.213 4.473 4.699
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -30 6.511 6.836 7.097
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -30 1.586 2.046 2.387
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -30 4.004 4.522 4.907
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -30 9.309 8.985 8.894
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -30 5.563 5.88 6.141
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -30 3.578 3.859 4.093
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -30 15.677 16.144 16.513
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -30 9.625 9.336 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -30 4.632 5.089 5.44
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -30 15.771 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -30 -1.589 -1.289 -1.029
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -30 6.76 7.245 7.624
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -30 3.567 4.065 4.438
