survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -5 15.331 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -5 15.936 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -5 15.507 16.047 16.465
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -5 6.953 6.556 6.474
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -5 5.543 5.851 6.11
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -5 -26.501 -26.954 -27.051
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -5 6.83 6.898 7.031
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -5 14.413 14.72 15.017
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -5 9.249 9.822 10.252
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -5 -0.109 0.176 0.424
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -5 9.366 9.518 9.689
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -5 12.031 10.518 8.924
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -5 14.656 13.585 12.266
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -5 5.679 5.966 6.209
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -5 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -5 16.047 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -5 7.494 7.188 7.07
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -5 11.633 12.216 12.65
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -5 8.878 8.584 8.496
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -5 8.968 8.509 8.395
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -5 6.746 6.332 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -5 9.853 9.565 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -5 9.147 8.741 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -5 9.359 9.093 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -5 10.435 10.089 9.978
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -5 16.44 16.875 17.279
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -5 15.653 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -5 9.786 9.541 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -5 15.883 16.416 16.829
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -5 5.878 5.951 6.096
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -5 15.851 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -5 10.229 10.809 11.249
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -5 10.1 9.788 9.685
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -5 7.629 7.237 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -5 8.553 8.207 8.103
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -5 7.477 7.577 7.714
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -5 4.215 4.475 4.702
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -5 6.52 6.837 7.1
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -5 1.598 2.048 2.391
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -5 4.02 4.524 4.912
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -5 9.291 8.984 8.893
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -5 5.568 5.882 6.144
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -5 3.581 3.861 4.096
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -5 15.686 16.147 16.519
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -5 9.609 9.335 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -5 4.646 5.091 5.445
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -5 15.767 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -5 -1.585 -1.287 -1.025
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -5 6.775 7.247 7.629
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -5 3.582 4.067 4.443
