survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 10 9.0992 9.4906 9.8141 9.0931 9.4946 9.8147
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 10 10.4145 10.1441 10.0886 10.4236 10.143 10.0886
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 10 5.5366 5.8196 6.0676 5.5327 5.8227 6.0681
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 10 5.8199 4.9417 4.6783 5.8471 4.9374 4.6779
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 10 7.4972 6.0353 4.5031 7.5322 6.019 4.5012
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 10 11.34 11.2885 11.374 11.3441 11.2895 11.3742
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 10 8.7793 8.0968 7.875 8.8009 8.0932 7.8747
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 10 9.0934 8.5309 8.415 9.1115 8.5285 8.4149
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 10 5.3483 4.6257 4.4242 5.3715 4.6221 4.4239
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 10 9.1826 8.5816 8.3836 9.1998 8.5783 8.3833
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 10 8.4337 7.8195 7.5991 8.4515 7.8159 7.5988
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 10 12.3852 12.1079 12.0754 12.3941 12.1066 12.0754
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 10 6.1708 5.3137 5.0319 6.1963 5.3092 5.0315
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 10 9.072 8.7215 8.6087 9.0818 8.7195 8.6086
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 10 4.7108 4.594 4.6743 4.7163 4.5947 4.6745
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 10 9.4664 8.0281 7.1378 9.5 8.0183 7.1366
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 10 6.1207 6.0897 6.1492 6.1237 6.0903 6.1493
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 10 10.8487 10.3417 10.1029 10.8604 10.3386 10.1026
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 10 7.7932 7.8231 7.9567 7.7948 7.8249 7.957
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 10 4.0133 3.2811 3.0188 4.0387 3.2769 3.0184
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 10 5.0839 5.0953 5.1814 5.0856 5.0961 5.1817
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 10 5.6355 4.7552 4.4866 5.6613 4.7508 4.4861
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 10 8.3819 7.7246 7.4723 8.4003 7.7206 7.4719
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 10 5.677 5.5529 5.5959 5.6821 5.553 5.596
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 10 8.2736 7.224 6.7832 8.301 7.2173 6.7825
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 10 8.3582 8.0261 7.9408 8.369 8.0245 7.9408
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 10 5.5524 5.2182 5.1278 5.5637 5.2166 5.1277
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 10 7.6186 7.0902 6.916 7.6346 7.0873 6.9158
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 10 5.4126 4.2938 3.8982 5.444 4.2877 3.8976
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 10 4.585 4.8068 5.0814 4.5834 4.8104 5.082
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 10 5.4127 4.1742 3.6974 5.4465 4.1671 3.6966
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 10 7.0855 6.7404 6.6873 7.0966 6.739 6.6873
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 10 7.7682 7.8785 8.0058 7.7671 7.88 8.006
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 10 7.8376 7.5352 7.5226 7.8484 7.5344 7.5227
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 10 6.6179 6.9064 7.1502 6.6139 6.9096 7.1508
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 10 5.1712 4.9601 4.9998 5.1799 4.9602 4.9999
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 10 9.7495 9.2498 9.0853 9.7644 9.2472 9.0851
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 10 4.5227 3.7716 3.5351 4.5439 3.7676 3.5347
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 10 6.4907 6.8794 7.1879 6.4843 6.8833 7.1885
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 10 10.0206 9.7306 9.6411 10.0292 9.7289 9.6411
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 10 9.3895 8.8496 8.7389 9.4071 8.8473 8.7388
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 10 3.6543 3.7741 3.9585 3.6545 3.7764 3.9589
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 10 3.4553 2.292 1.9211 3.4895 2.2861 1.9205
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 10 8.3563 7.8866 7.7464 8.3716 7.8841 7.7462
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 10 8.4106 7.9925 7.8788 8.424 7.9904 7.8787
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 10 9.8464 9.5796 9.5012 9.854 9.5781 9.5011
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 10 13.9413 14.356 14.6863 13.9352 14.3601 14.687
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 10 16.9914 17.2763 17.5259 16.9907 17.2807 17.5264
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 10 14.4109 14.9682 15.3928 14.4001 14.9737 15.3936
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 10 12.222 12.3993 12.6101 12.2207 12.4016 12.6106
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 10 16.6635 nan nan 16.6616 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 10 6.455 6.0196 5.918 6.4689 6.0176 5.9179
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 10 7.9789 7.6253 7.5571 7.9901 7.6238 7.557
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 10 9.4652 9.0455 8.9408 9.4786 9.0435 8.9406
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 10 10.8887 11.4551 11.839 10.8777 11.4603 11.8397
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 10 5.7032 5.2924 5.1945 5.7165 5.2904 5.1944
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 10 15.7177 nan nan 15.7186 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 10 7.8215 7.4927 7.4365 7.8324 7.4914 7.4365
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 10 14.7032 15.2269 15.6344 14.6942 15.2323 15.6352
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 10 4.8928 5.4164 5.8173 4.8833 5.4214 5.8181
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 10 16.9855 nan nan 16.9859 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 10 12.647 13.2028 13.621 12.6369 13.2082 13.6218
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 10 7.5642 7.5192 7.6017 7.568 7.5201 7.6019
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 10 18.1779 17.6948 17.5637 18.1925 17.6924 17.5635
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 10 6.4326 6.5687 6.733 6.4319 6.5709 6.7334
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 10 4.1179 4.4429 4.7125 4.1126 4.4465 4.713
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 10 8.0614 7.6452 7.5413 8.0748 7.6432 7.5411
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 10 18.1365 nan nan 18.1393 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 10 8.1619 8.4942 8.7714 8.1565 8.4978 8.772
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 10 9.2591 8.6379 8.3921 9.277 8.634 8.3917
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 10 15.8684 nan nan 15.8673 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 10 9.3687 9.5524 9.7365 9.3664 9.5549 9.7369
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 10 11.5645 12.1177 12.5316 11.5541 12.123 12.5324
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 10 8.3398 7.8875 7.7761 8.3542 7.8853 7.776
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 10 9.3295 8.8592 8.6658 9.3418 8.856 8.6656
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 10 11.3981 11.9446 12.3715 11.3883 11.95 12.3724
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 10 15.3194 nan nan 15.3399 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 10 15.935 nan nan 15.9345 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 10 15.5117 16.0523 16.4686 15.5022 16.0577 16.4694
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 10 6.9465 6.5544 6.4742 6.9592 6.5527 6.4741
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 10 5.5449 5.8538 6.1126 5.5403 5.8573 6.1131
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 10 -26.5084 -26.9554 -27.0513 -26.4946 -26.9573 -27.0514
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 10 6.8285 6.8989 7.0321 6.8292 6.9005 7.0324
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 10 14.4114 14.7234 15.0202 14.4104 14.7283 15.0209
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 10 9.2557 9.8266 10.2561 9.2448 9.8321 10.2569
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 10 -0.1083 0.179 0.4257 -0.1125 0.1823 0.4263
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 10 9.3655 9.5199 9.6903 9.3643 9.5221 9.6907
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 10 12.008 10.5055 8.9111 12.046 10.4887 8.9091
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 10 14.6461 13.5745 12.2559 14.6634 13.561 12.2542
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 10 5.6804 5.9687 6.2109 5.6763 5.972 6.2114
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 10 16.6197 nan nan 16.6195 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 10 16.0474 nan nan 16.046 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 10 7.4904 7.1861 7.0692 7.4959 7.1834 7.0689
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 10 11.6394 12.2207 12.6543 11.6284 12.2262 12.6552
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 10 8.8735 8.5821 8.4957 8.8817 8.5805 8.4956
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 10 8.9602 8.5064 8.3944 8.9745 8.5043 8.3943
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 10 6.7385 6.3306 6.2468 6.7518 6.3289 6.2467
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 10 9.848 9.5633 9.4849 9.8564 9.5617 9.4848
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 10 9.14 8.7393 8.6441 9.1532 8.7374 8.644
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 10 9.3547 9.0919 9.0205 9.3624 9.0905 9.0204
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 10 10.4297 10.0872 9.9774 10.4395 10.0852 9.9773
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 10 16.4453 16.8788 17.2827 16.4361 16.8836 17.2836
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 10 15.6505 nan nan 15.653 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 10 9.7816 9.5398 9.4758 9.7888 9.5385 9.4758
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 10 15.8876 16.4208 16.833 15.8783 16.4261 16.8338
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 10 5.8764 5.9525 6.0973 5.8773 5.9543 6.0976
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 10 15.8494 nan nan 15.8513 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 10 10.2356 10.8135 11.2526 10.225 10.8191 11.2535
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 10 10.095 9.7864 9.6848 10.1035 9.7845 9.6847
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 10 7.6227 7.2355 7.15 7.6353 7.2337 7.1499
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 10 8.5473 8.2054 8.1028 8.5575 8.2035 8.1026
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 10 7.4766 7.5783 7.715 7.4764 7.58 7.7153
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 10 4.2158 4.4773 4.7036 4.2122 4.4803 4.704
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 10 6.5229 6.8401 7.1025 6.5175 6.8434 7.103
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 10 1.6019 2.0521 2.3944 1.5941 2.0565 2.3951
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 10 4.0253 4.5287 4.9154 4.0162 4.5335 4.9162
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 10 9.2856 8.982 8.8928 9.2946 8.9803 8.8927
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 10 5.5703 5.8845 6.1462 5.5653 5.8879 6.1467
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 10 3.5825 3.8633 4.0984 3.5784 3.8664 4.0989
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 10 15.689 16.1513 16.5222 15.6819 16.1564 16.5229
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 10 9.6043 9.3335 9.2566 9.6119 9.3321 9.2565
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 10 4.6507 5.0951 5.4485 4.6428 5.0995 5.4492
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 10 15.7661 nan nan 15.766 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 10 -1.5838 -1.2843 -1.0228 -1.5884 -1.2808 -1.0223
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 10 6.78 7.2516 7.633 6.7715 7.2563 7.6337
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 10 3.5863 4.0715 4.4463 3.5778 4.0761 4.4471
