survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -5 15.351 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -5 15.935 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -5 15.497 16.053 16.466
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -5 6.966 6.554 6.474
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -5 5.539 5.854 6.111
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -5 -26.487 -26.955 -27.051
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -5 6.831 6.899 7.031
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -5 14.413 14.724 15.018
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -5 9.238 9.827 10.253
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -5 -0.113 0.179 0.424
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -5 9.365 9.52 9.689
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -5 12.069 10.501 8.922
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -5 14.674 13.572 12.264
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -5 5.675 5.969 6.209
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -5 16.62 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -5 16.046 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -5 7.5 7.185 7.07
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -5 11.622 12.221 12.651
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -5 8.886 8.582 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -5 8.982 8.506 8.395
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -5 6.759 6.331 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -5 9.861 9.563 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -5 9.16 8.739 8.644
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -5 9.367 9.092 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -5 10.445 10.087 9.978
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -5 16.431 16.879 17.28
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -5 15.656 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -5 9.793 9.54 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -5 15.874 16.421 16.83
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -5 5.879 5.953 6.096
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -5 15.853 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -5 10.219 10.814 11.249
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -5 10.108 9.786 9.685
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -5 7.642 7.235 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -5 8.563 8.205 8.103
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -5 7.477 7.579 7.714
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -5 4.212 4.478 4.702
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -5 6.515 6.841 7.101
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -5 1.59 2.053 2.392
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -5 4.011 4.529 4.913
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -5 9.3 8.982 8.893
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -5 5.563 5.885 6.144
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -5 3.577 3.864 4.097
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -5 15.68 16.152 16.519
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -5 9.617 9.333 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -5 4.638 5.096 5.446
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -5 15.767 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -5 -1.589 -1.284 -1.025
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -5 6.767 7.252 7.63
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -5 3.573 4.072 4.444
