survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -25 9.3434 8.7751 8.5515 8.4539 9.3244 8.7751 8.5515 8.4539
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -25 2.2776 2.4875 2.6907 2.8634 2.2789 2.4875 2.6907 2.8634
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -25 6.2041 4.9174 4.4605 4.167 6.1604 4.9174 4.4605 4.167
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -25 5.9261 4.8536 4.5058 4.3128 5.8892 4.8536 4.5058 4.3128
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -25 6.2764 5.8719 5.7623 5.7409 6.2604 5.8719 5.7623 5.7409
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -25 8.5184 7.9072 7.7109 7.6234 8.4969 7.9072 7.7109 7.6234
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -25 13.6567 11.9818 9.9234 8.7508 13.5922 11.9818 9.9234 8.7508
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -25 11.7179 10.969 10.7464 10.6501 11.6909 10.969 10.7464 10.6501
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -25 7.6723 7.1299 7.0109 6.9846 7.6513 7.1299 7.0109 6.9846
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -25 6.5667 5.8192 5.6269 5.5402 6.539 5.8192 5.6269 5.5402
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -25 4.1692 3.438 3.2366 3.1622 4.1434 3.438 3.2366 3.1622
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -25 6.2038 5.0114 4.5625 4.2946 6.1641 5.0114 4.5625 4.2946
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -25 6.9458 6.1414 5.9157 5.7938 6.9159 6.1414 5.9157 5.7938
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -25 5.6997 4.3359 3.7842 3.4673 5.6543 4.3359 3.7842 3.4673
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -25 9.3874 7.9821 7.3537 6.9753 9.3405 7.9821 7.3537 6.9753
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -25 8.711 7.3298 6.7747 6.4748 8.6706 7.3298 6.7747 6.4748
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -25 6.1678 6.1354 6.1813 6.2568 6.1622 6.1354 6.1813 6.2568
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -25 6.7663 6.8926 7.0483 7.1838 6.7633 6.8926 7.0483 7.1838
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -25 4.9018 4.8701 4.9303 4.8645 4.8973 4.8701 4.9303 4.8645
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -25 8.6947 8.8407 8.9985 9.0794 8.6934 8.8407 8.9985 9.0794
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -25 7.9459 8.0391 8.1567 8.2292 7.9435 8.0391 8.1567 8.2292
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -25 7.9298 7.4688 7.3679 7.359 7.9115 7.4688 7.3679 7.359
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -25 9.0507 7.5164 6.67 6.1653 9.0069 7.5164 6.67 6.1653
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -25 6.772 6.2895 6.1795 6.1478 6.7524 6.2895 6.1795 6.1478
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -25 10.9559 10.5874 10.4861 10.4759 10.9423 10.5874 10.4861 10.4759
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -25 6.0871 5.7917 5.7376 5.7659 6.0741 5.7917 5.7376 5.7659
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -25 8.5077 8.0324 7.9346 7.9352 8.4888 8.0324 7.9346 7.9352
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -25 2.9533 3.2978 3.5744 3.7714 2.9582 3.2978 3.5744 3.7714
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -25 6.7198 6.4242 6.3619 6.3695 6.7073 6.4242 6.3619 6.3695
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -25 6.9054 6.3997 6.2216 6.1476 6.8877 6.3997 6.2216 6.1476
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -25 9.4317 9.1431 9.0931 9.1062 9.4207 9.1431 9.0931 9.1062
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -25 2.6638 3.0432 3.3435 3.5351 2.6712 3.0432 3.3435 3.5351
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -25 8.2752 8.2273 8.3249 8.3876 8.2711 8.2273 8.3249 8.3876
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -25 10.8744 11.019 11.1956 11.321 10.8718 11.019 11.1956 11.321
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -25 8.7257 8.1489 7.9995 7.9597 8.7037 8.1489 7.9995 7.9597
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -25 5.1026 5.43 5.7163 5.9478 5.1079 5.43 5.7163 5.9478
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -25 4.5067 4.8033 5.0883 5.3076 4.5104 4.8033 5.0883 5.3076
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -25 9.0835 9.4461 9.7427 9.9998 9.0891 9.4461 9.7427 9.9998
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -25 10.4699 10.1683 10.103 10.0926 10.4579 10.1683 10.103 10.0926
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -25 5.5287 5.7867 6.0155 6.2063 5.5324 5.7867 6.0155 6.2063
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -25 5.9638 5.0139 4.7388 4.5735 5.9293 5.0139 4.7388 4.5735
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -25 7.7193 6.296 4.8266 4.0358 7.667 6.296 4.8266 4.0358
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -25 11.3825 11.2888 11.3557 11.4261 11.3741 11.2888 11.3557 11.4261
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -25 8.8886 8.1571 7.9277 7.7989 8.8623 8.1571 7.9277 7.7989
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -25 9.1952 8.5749 8.4399 8.3936 9.1711 8.5749 8.4399 8.3936
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -25 5.4698 4.6855 4.4684 4.3635 5.4407 4.6855 4.4684 4.3635
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -25 9.2815 8.637 8.4277 8.3303 9.2583 8.637 8.4277 8.3303
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -25 8.5307 7.8794 7.648 7.5364 8.5078 7.8794 7.648 7.5364
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -25 12.4413 12.1341 12.0767 12.1206 12.4292 12.1341 12.0767 12.1206
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -25 6.3075 5.3882 5.0957 4.9323 6.2749 5.3882 5.0957 4.9323
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -25 9.1322 8.7592 8.6316 8.6139 9.1189 8.7592 8.6316 8.6139
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -25 4.7601 4.5985 4.6551 4.7372 4.7502 4.5985 4.6551 4.7372
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -25 9.6665 8.1621 7.3447 6.8717 9.6201 8.1621 7.3447 6.8717
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -25 6.1534 6.0926 6.1372 6.2045 6.1472 6.0926 6.1372 6.2045
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -25 10.9224 10.3969 10.1658 9.9687 10.906 10.3969 10.1658 9.9687
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -25 7.8257 7.8145 7.9272 8.0309 7.8197 7.8145 7.9272 8.0309
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -25 4.15 3.3463 3.0824 2.9025 4.1175 3.3463 3.0824 2.9025
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -25 5.103 5.0934 5.1645 5.2287 5.1 5.0934 5.1645 5.2287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -25 5.7766 4.828 4.5486 4.3881 5.7432 4.828 4.5486 4.3881
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -25 8.4792 7.7903 7.5292 7.3919 8.4563 7.7903 7.5292 7.3919
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -25 5.7219 5.5633 5.5834 5.6638 5.7128 5.5633 5.5834 5.6638
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -25 8.4192 7.3304 6.8805 6.6163 8.3842 7.3304 6.8805 6.6163
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -25 8.422 8.0583 7.9604 7.9402 8.4076 8.0583 7.9604 7.9402
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -25 5.6183 5.2509 5.1479 5.125 5.6033 5.2509 5.1479 5.125
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -25 7.7046 7.1394 6.957 6.8599 7.6845 7.1394 6.957 6.8599
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -25 5.5828 4.3906 3.9867 3.7492 5.5423 4.3906 3.9867 3.7492
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -25 4.6021 4.7753 5.0193 5.211 4.6 4.7753 5.0193 5.211
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -25 5.5997 4.2839 3.8061 3.499 5.5552 4.2839 3.8061 3.499
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -25 7.1539 6.77 6.696 6.716 7.1385 6.77 6.696 6.716
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -25 7.7835 7.8616 7.9982 8.0134 7.7815 7.8616 7.9982 8.0134
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -25 7.9069 7.5573 7.5224 7.5626 7.8915 7.5573 7.5224 7.5626
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -25 6.6177 6.8755 7.098 7.2459 6.6196 6.8755 7.098 7.2459
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -25 5.2309 4.9698 4.9927 5.0262 5.218 4.9698 4.9927 5.0262
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -25 9.8319 9.2962 9.1264 9.0235 9.8127 9.2962 9.1264 9.0235
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -25 4.6386 3.8388 3.5852 3.4629 4.6114 3.8388 3.5852 3.4629
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -25 6.4742 6.8373 7.1203 7.3725 6.48 6.8373 7.1203 7.3725
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -25 10.0753 9.7628 9.659 9.6567 10.0635 9.7628 9.659 9.6567
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -25 9.4877 8.8919 8.7617 8.7222 9.4645 8.8919 8.7617 8.7222
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -25 3.6802 3.7574 3.9157 4.0593 3.6759 3.7574 3.9157 4.0593
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -25 3.6331 2.3889 2.005 1.7624 3.5903 2.3889 2.005 1.7624
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -25 8.441 7.9297 7.7776 7.7184 8.4211 7.9297 7.7776 7.7184
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -25 8.4868 8.0311 7.9029 7.8643 8.4692 8.0311 7.9029 7.8643
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -25 9.8956 9.6105 9.5193 9.4993 9.8853 9.6105 9.5193 9.4993
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -25 13.9339 14.3045 14.613 14.9064 13.9382 14.3045 14.613 14.9064
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 -25 17.0257 17.2439 17.4685 17.6358 17.0211 17.2439 17.4685 17.6358
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 -25 14.3631 14.9084 15.297 15.6537 14.3755 14.9084 15.297 15.6537
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 -25 12.2237 12.3778 12.5596 12.7713 12.225 12.3778 12.5596 12.7713
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -25 16.6704 nan nan nan 16.6706 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 -25 6.535 6.0589 5.9386 5.9117 6.5164 6.0589 5.9386 5.9117
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 -25 8.0473 7.6576 7.5701 7.5675 8.0319 7.6576 7.5701 7.5675
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 -25 9.5425 9.0846 8.9629 8.9298 9.5246 9.0846 8.9629 8.9298
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 -25 10.8428 11.3973 11.7596 12.0569 10.8553 11.3973 11.7596 12.0569
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 -25 5.7811 5.331 5.2143 5.1885 5.7631 5.331 5.2143 5.1885
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -25 15.7431 nan nan nan 15.7388 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -25 7.8888 7.5229 7.4466 7.4526 7.8736 7.5229 7.4466 7.4526
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -25 14.6762 15.1699 15.5424 15.8812 14.6849 15.1699 15.5424 15.8812
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 -25 4.8558 5.3602 5.728 6.0537 4.8663 5.3602 5.728 6.0537
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -25 17.0002 nan nan nan 16.9981 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 -25 12.6077 13.1439 13.5281 13.8724 12.6189 13.1439 13.5281 13.8724
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 -25 7.6047 7.5214 7.5825 7.6611 7.5969 7.5214 7.5825 7.6611
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -25 18.2546 17.7372 17.5902 17.5445 18.2364 17.7372 17.5902 17.5445
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 -25 6.4546 6.5547 6.6955 6.8174 6.4513 6.5547 6.6955 6.8174
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -25 4.1143 4.4093 4.6527 4.8309 4.117 4.4093 4.6527 4.8309
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 -25 8.1383 7.6841 7.563 7.5316 8.1205 7.6841 7.563 7.5316
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -25 18.1693 nan nan nan 18.1632 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 -25 8.1565 8.4589 8.7106 8.8947 8.1597 8.4589 8.7106 8.8947
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 -25 9.3533 8.7031 8.4469 8.3117 9.3311 8.7031 8.4469 8.3117
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -25 15.8809 nan nan nan 15.8797 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 -25 9.3801 9.5333 9.6971 9.8076 9.3792 9.5333 9.6971 9.8076
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 -25 11.5241 12.0599 12.4385 12.7777 11.5353 12.0599 12.4385 12.7777
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 -25 8.4224 7.9292 7.7986 7.765 8.4032 7.9292 7.7986 7.765
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 -25 9.3983 8.9118 8.7102 8.611 9.3829 8.9118 8.7102 8.611
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 -25 11.3588 11.8846 12.275 12.6295 11.3698 11.8846 12.275 12.6295
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -25 15.4281 nan nan nan 15.4024 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -25 15.9504 nan nan nan 15.9486 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -25 15.476 15.9935 16.3753 16.7191 15.4865 15.9935 16.3753 16.7191
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 -25 7.0221 6.5898 6.4898 6.4771 7.0048 6.5898 6.4898 6.4771
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 -25 5.5465 5.8218 6.0553 6.2309 5.548 5.8218 6.0553 6.2309
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 -25 -26.4305 -26.9193 -27.0285 -27.0494 -26.4486 -26.9193 -27.0285 -27.0494
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 -25 6.8559 6.8913 7.0009 7.1078 6.8512 6.8913 7.0009 7.1078
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 -25 14.4389 14.685 14.948 15.2285 14.4352 14.685 14.948 15.2285
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -25 9.208 9.7654 10.1602 10.5129 9.2206 9.7654 10.1602 10.5129
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -25 -0.1043 0.1495 0.3712 0.5323 -0.1033 0.1495 0.3712 0.5323
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 -25 9.3849 9.504 9.652 9.7713 9.3822 9.504 9.652 9.7713
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -25 12.2327 10.7538 9.2624 8.415 12.1798 10.7538 9.2624 8.415
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 -25 14.7462 13.7589 12.5534 11.8743 14.725 13.7589 12.5534 11.8743
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 -25 5.6836 5.9392 6.1578 6.3136 5.6847 5.9392 6.1578 6.3136
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -25 16.6319 nan nan nan 16.6306 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -25 16.0589 nan nan nan 16.0578 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 -25 7.5308 7.2086 7.1111 7.0842 7.5228 7.2086 7.1111 7.0842
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -25 11.5942 12.1594 12.5574 12.9137 11.6067 12.1594 12.5574 12.9137
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 -25 8.9257 8.615 8.5145 8.4954 8.9145 8.615 8.5145 8.4954
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 -25 9.0418 8.5474 8.4178 8.3812 9.0227 8.5474 8.4178 8.3812
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 -25 6.8166 6.367 6.2631 6.2484 6.7985 6.367 6.2631 6.2484
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -25 9.9011 9.5947 9.5016 9.4895 9.8897 9.5947 9.5016 9.4895
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 -25 9.216 8.7767 8.664 8.6377 9.1984 8.7767 8.664 8.6377
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -25 9.4052 9.1211 9.0365 9.0265 9.3945 9.1211 9.0365 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -25 10.4879 10.1244 10.0016 9.9676 10.4752 10.1244 10.0016 9.9676
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 -25 16.4048 16.8277 17.1881 17.5301 16.4154 16.8277 17.1881 17.5301
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -25 15.6822 nan nan nan 15.6763 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 -25 9.8291 9.5677 9.4905 9.4845 9.8192 9.5677 9.4905 9.4845
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -25 15.8573 16.3623 16.7404 17.0815 15.8668 16.3623 16.7404 17.0815
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 -25 5.9058 5.9435 6.0628 6.1808 5.9006 5.9435 6.0628 6.1808
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -25 15.8744 nan nan nan 15.8701 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -25 10.1892 10.7516 11.1542 11.5166 10.2016 10.7516 11.1542 11.5166
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -25 10.148 9.822 9.7074 9.6754 10.1367 9.822 9.7074 9.6754
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 -25 7.6963 7.2711 7.167 7.1521 7.6794 7.2711 7.167 7.1521
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 -25 8.6089 8.2419 8.1254 8.0921 8.5952 8.2419 8.1254 8.0921
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 -25 7.4969 7.5682 7.6856 7.7756 7.4938 7.5682 7.6856 7.7756
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 -25 4.2223 4.4509 4.6538 4.7983 4.2226 4.4509 4.6538 4.7983
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 -25 6.5103 6.8073 7.0455 7.2352 6.515 6.8073 7.0455 7.2352
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 -25 1.5808 2.0052 2.3193 2.5785 1.5877 2.0052 2.3193 2.5785
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 -25 3.9915 4.4747 4.8295 5.14 4.0013 4.4747 4.8295 5.14
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 -25 9.3411 9.0153 8.9123 8.8922 9.329 9.0153 8.9123 8.8922
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 -25 5.5655 5.8521 6.0893 6.261 5.5685 5.8521 6.0893 6.261
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 -25 3.5843 3.8349 4.048 4.1901 3.5857 3.8349 4.048 4.1901
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -25 15.6752 16.0988 16.4376 16.7546 15.6809 16.0988 16.4376 16.7546
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -25 9.6549 9.3638 9.2742 9.2579 9.6442 9.3638 9.2742 9.2579
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 -25 4.6217 5.0472 5.3694 5.6617 4.6303 5.0472 5.3694 5.6617
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -25 15.7868 nan nan nan 15.7835 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 -25 -1.5815 -1.3159 -1.0816 -0.8988 -1.5801 -1.3159 -1.0816 -0.8988
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 -25 6.7474 7.199 7.5483 7.8617 6.7569 7.199 7.5483 7.8617
