survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -10 15.355 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -10 15.936 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -10 15.496 16.051 16.464
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -10 6.969 6.555 6.474
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -10 5.539 5.853 6.11
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -10 -26.484 -26.955 -27.051
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -10 6.832 6.899 7.031
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -10 14.414 14.723 15.017
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -10 9.236 9.825 10.252
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -10 -0.113 0.179 0.423
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -10 9.366 9.52 9.688
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -10 12.077 10.504 8.926
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -10 14.678 13.575 12.268
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -10 5.675 5.968 6.208
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -10 16.62 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -10 16.046 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -10 7.501 7.186 7.07
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -10 11.62 12.22 12.65
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -10 8.888 8.582 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -10 8.985 8.507 8.395
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -10 6.762 6.331 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -10 9.863 9.564 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -10 9.163 8.74 8.645
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -10 9.369 9.092 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -10 10.447 10.088 9.978
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -10 16.429 16.878 17.278
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -10 15.657 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -10 9.795 9.54 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -10 15.873 16.42 16.829
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -10 5.88 5.952 6.096
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -10 15.854 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -10 10.217 10.812 11.248
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -10 10.11 9.787 9.685
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -10 7.644 7.236 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -10 8.565 8.206 8.103
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -10 7.478 7.578 7.714
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -10 4.212 4.477 4.701
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -10 6.514 6.84 7.1
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -10 1.589 2.051 2.391
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -10 4.01 4.528 4.911
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -10 9.301 8.982 8.893
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -10 5.563 5.884 6.144
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -10 3.577 3.863 4.096
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -10 15.679 16.15 16.518
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -10 9.618 9.334 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -10 4.637 5.094 5.445
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -10 15.768 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -10 -1.59 -1.285 -1.026
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -10 6.765 7.251 7.629
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -10 3.572 4.071 4.442
