survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -15 9.337 8.7727 8.5503 8.4535 9.3182 8.7727 8.5503 8.4535
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -15 2.278 2.4891 2.6923 2.864 2.2796 2.4891 2.6923 2.864
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -15 6.1895 4.9124 4.4582 4.1649 6.1459 4.9124 4.4582 4.1649
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -15 5.9137 4.8495 4.5041 4.3115 5.8772 4.8495 4.5041 4.3115
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -15 6.271 5.8705 5.7619 5.7409 6.2553 5.8705 5.7619 5.7409
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -15 8.5111 7.9049 7.7099 7.6229 8.49 7.9049 7.7099 7.6229
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -15 13.6353 11.9726 9.9058 8.7462 13.5705 11.9726 9.9058 8.7462
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -15 11.7088 10.9663 10.7454 10.6496 11.6822 10.9663 10.7454 10.6496
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -15 7.6652 7.1282 7.0105 6.9846 7.6446 7.1282 7.0105 6.9846
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -15 6.5574 5.8167 5.6261 5.5397 6.53 5.8167 5.6261 5.5397
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -15 4.1605 3.4354 3.2357 3.1619 4.1349 3.4354 3.2357 3.1619
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -15 6.1905 5.0066 4.56 4.293 6.1511 5.0066 4.56 4.293
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -15 6.9357 6.1385 5.9148 5.7928 6.9062 6.1385 5.9148 5.7928
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -15 5.6845 4.3306 3.781 3.4655 5.6393 4.3306 3.781 3.4655
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -15 9.3718 7.9766 7.3498 6.9731 9.3249 7.9766 7.3498 6.9731
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -15 8.6975 7.3246 6.7707 6.4734 8.6572 7.3246 6.7707 6.4734
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -15 6.1658 6.1357 6.1818 6.2571 6.1605 6.1357 6.1818 6.2571
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -15 6.7652 6.894 7.0496 7.1841 6.7626 6.894 7.0496 7.1841
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -15 4.9003 4.8705 4.9309 4.8632 4.8959 4.8705 4.9309 4.8632
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -15 8.6942 8.8421 8.9997 9.0792 8.6932 8.8421 8.9997 9.0792
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -15 7.945 8.0401 8.1576 8.229 7.9429 8.0401 8.1576 8.229
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -15 7.9236 7.4673 7.3676 7.359 7.9057 7.4673 7.3676 7.359
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -15 9.0361 7.5103 6.6631 6.1633 8.9924 7.5103 6.6631 6.1633
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -15 6.7654 6.2879 6.1791 6.1476 6.7461 6.2879 6.1791 6.1476
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -15 10.9513 10.5862 10.4857 10.4758 10.9379 10.5862 10.4857 10.4758
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -15 6.0827 5.7909 5.7376 5.7662 6.07 5.7909 5.7376 5.7662
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -15 8.5013 8.0309 7.9344 7.9353 8.4827 8.0309 7.9344 7.9353
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -15 2.9549 3.3001 3.5763 3.772 2.96 3.3001 3.5763 3.772
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -15 6.7156 6.4233 6.3618 6.3697 6.7033 6.4233 6.3618 6.3697
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -15 6.8994 6.3977 6.2207 6.1473 6.882 6.3977 6.2207 6.1473
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -15 9.428 9.1422 9.093 9.1065 9.4171 9.1422 9.093 9.1065
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -15 2.6662 3.0455 3.3453 3.5362 2.6738 3.0455 3.3453 3.5362
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -15 8.2738 8.2278 8.3258 8.3873 8.2698 8.2278 8.3258 8.3873
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -15 10.8735 11.0205 11.1969 11.3212 10.8712 11.0205 11.1969 11.3212
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -15 8.7182 8.1469 7.9989 7.9596 8.6966 8.1469 7.9989 7.9596
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -15 5.1043 5.4323 5.7183 5.9489 5.1098 5.4323 5.7183 5.9489
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -15 4.5079 4.8055 5.0904 5.3086 4.5118 4.8055 5.0904 5.3086
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -15 9.0854 9.4486 9.7448 10.0013 9.091 9.4486 9.7448 10.0013
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -15 10.4658 10.1675 10.1028 10.0926 10.454 10.1675 10.1028 10.0926
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -15 5.5299 5.7887 6.0171 6.2073 5.5337 5.7887 6.0171 6.2073
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -15 5.9522 5.0104 4.7377 4.5721 5.918 5.0104 4.7377 4.5721
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -15 7.7019 6.2894 4.815 4.0323 7.6496 6.2894 4.815 4.0323
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -15 11.3796 11.2892 11.3564 11.4263 11.3715 11.2892 11.3564 11.4263
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -15 8.8797 8.1544 7.9266 7.7982 8.8537 8.1544 7.9266 7.7982
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -15 9.1871 8.5727 8.4395 8.3932 9.1633 8.5727 8.4395 8.3932
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -15 5.46 4.6827 4.4675 4.3627 5.4312 4.6827 4.4675 4.3627
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -15 9.2736 8.6347 8.4267 8.3298 9.2508 8.6347 8.4267 8.3298
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -15 8.523 7.8769 7.6468 7.5358 8.5003 7.8769 7.6468 7.5358
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -15 12.4372 12.133 12.0767 12.1212 12.4253 12.133 12.0767 12.1212
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -15 6.2966 5.3848 5.0942 4.9312 6.2642 5.3848 5.0942 4.9312
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -15 9.1277 8.7578 8.6311 8.614 9.1146 8.7578 8.6311 8.614
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -15 4.7567 4.5986 4.6558 4.7376 4.7471 4.5986 4.6558 4.7376
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -15 9.6511 8.1565 7.338 6.8696 9.6046 8.1565 7.338 6.8696
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -15 6.1512 6.0929 6.1377 6.2048 6.1453 6.0929 6.1377 6.2048
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -15 10.9169 10.3949 10.1644 9.9672 10.9007 10.3949 10.1644 9.9672
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -15 7.8236 7.8153 7.9282 8.0311 7.8179 7.8153 7.9282 8.0311
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -15 4.139 3.3434 3.0812 2.9012 4.1069 3.3434 3.0812 2.9012
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -15 5.102 5.0939 5.1651 5.2287 5.0991 5.0939 5.1651 5.2287
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -15 5.7654 4.8245 4.5474 4.3869 5.7322 4.8245 4.5474 4.3869
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -15 8.4715 7.7875 7.5278 7.3913 8.4488 7.7875 7.5278 7.3913
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -15 5.7188 5.5631 5.5839 5.6643 5.7099 5.5631 5.5839 5.6643
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -15 8.4074 7.3259 6.878 6.6148 8.3727 7.3259 6.878 6.6148
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -15 8.4171 8.0571 7.96 7.9401 8.403 8.0571 7.96 7.9401
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -15 5.6132 5.2497 5.1475 5.125 5.5985 5.2497 5.1475 5.125
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -15 7.6978 7.1373 6.9561 6.8593 7.6779 7.1373 6.9561 6.8593
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -15 5.5693 4.3862 3.9846 3.7476 5.5289 4.3862 3.9846 3.7476
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -15 4.6013 4.7771 5.0212 5.2116 4.5996 4.7771 5.0212 5.2116
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -15 5.5848 4.2789 3.8035 3.4969 5.5404 4.2789 3.8035 3.4969
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -15 7.1487 6.7688 6.6959 6.7163 7.1335 6.7688 6.6959 6.7163
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -15 7.7827 7.8625 7.999 8.0131 7.781 7.8625 7.999 8.0131
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -15 7.9017 7.5565 7.5225 7.5629 7.8865 7.5565 7.5225 7.5629
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -15 6.6183 6.8775 7.0996 7.2461 6.6204 6.8775 7.0996 7.2461
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -15 5.2265 4.9695 4.9931 5.0261 5.2139 4.9695 4.9931 5.0261
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -15 9.8254 9.2943 9.1255 9.0229 9.8064 9.2943 9.1255 9.0229
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -15 4.6295 3.8358 3.584 3.4621 4.6025 3.8358 3.584 3.4621
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -15 6.4761 6.8398 7.1223 7.3741 6.482 6.8398 7.1223 7.3741
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -15 10.0713 9.7616 9.6586 9.6569 10.0597 9.7616 9.6586 9.6569
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -15 9.4798 8.89 8.7613 8.7219 9.457 8.89 8.7613 8.7219
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -15 3.6786 3.7586 3.917 4.0598 3.6747 3.7586 3.917 4.0598
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -15 3.6188 2.3842 2.0034 1.7604 3.5762 2.3842 2.0034 1.7604
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -15 8.4343 7.9279 7.7768 7.7181 8.4147 7.9279 7.7768 7.7181
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -15 8.4809 8.0295 7.9024 7.8641 8.4635 8.0295 7.9024 7.8641
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -15 9.8921 9.6094 9.519 9.4992 9.8819 9.6094 9.519 9.4992
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -15 13.9354 14.3079 14.6152 14.9084 13.9397 14.3079 14.6152 14.9084
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 -15 17.0241 17.2471 17.4702 17.6356 17.0197 17.2471 17.4702 17.6356
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 -15 14.3672 14.9117 15.2998 15.6561 14.3797 14.9117 15.2998 15.6561
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 -15 12.2241 12.3791 12.5611 12.7728 12.2255 12.3791 12.5611 12.7728
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -15 16.6704 nan nan nan 16.6707 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 -15 6.5287 6.0573 5.9382 5.9116 6.5104 6.0573 5.9382 5.9116
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 -15 8.042 7.6563 7.5699 7.5676 8.0269 7.6563 7.5699 7.5676
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 -15 9.5365 9.083 8.9624 8.9297 9.5189 9.083 8.9624 8.9297
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 -15 10.847 11.4005 11.762 12.0589 10.8595 11.4005 11.762 12.0589
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 -15 5.775 5.3294 5.2139 5.1883 5.7573 5.3294 5.2139 5.1883
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -15 15.7416 nan nan nan 15.7375 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -15 7.8837 7.5217 7.4465 7.4527 7.8688 7.5217 7.4465 7.4527
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -15 14.6791 15.1733 15.5451 15.8834 14.6879 15.1733 15.5451 15.8834
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 -15 4.8593 5.3634 5.7306 6.0558 4.8699 5.3634 5.7306 6.0558
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -15 16.9995 nan nan nan 16.9976 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 -15 12.6114 13.1472 13.5308 13.8747 12.6226 13.1472 13.5308 13.8747
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 -15 7.602 7.5217 7.5832 7.6613 7.5945 7.5217 7.5832 7.6613
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -15 18.2485 17.7354 17.5895 17.5443 18.2305 17.7354 17.5895 17.5443
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 -15 6.4534 6.5559 6.6967 6.8177 6.4504 6.5559 6.6967 6.8177
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -15 4.1151 4.4114 4.6545 4.8313 4.1182 4.4114 4.6545 4.8313
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 -15 8.1323 7.6825 7.5626 7.5314 8.1148 7.6825 7.5626 7.5314
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -15 18.1672 nan nan nan 18.1612 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 -15 8.1575 8.4611 8.7125 8.8952 8.1609 8.4611 8.7125 8.8952
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 -15 9.3459 8.7004 8.4456 8.3109 9.3239 8.7004 8.4456 8.3109
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -15 15.8805 nan nan nan 15.8794 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 -15 9.3797 9.5347 9.6984 9.8076 9.3791 9.5347 9.6984 9.8076
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 -15 11.5278 12.0631 12.4412 12.7799 11.5391 12.0631 12.4412 12.7799
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 -15 8.4159 7.9274 7.7982 7.7649 8.397 7.9274 7.7982 7.7649
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 -15 9.3931 8.9097 8.7092 8.6105 9.3779 8.9097 8.7092 8.6105
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 -15 11.3625 11.8879 12.2778 12.6318 11.3734 11.8879 12.2778 12.6318
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -15 15.4194 nan nan nan 15.394 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -15 15.9497 nan nan nan 15.9481 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -15 15.4795 15.9969 16.378 16.7213 15.49 15.9969 16.378 16.7213
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 -15 7.0163 6.5883 6.4895 6.4771 6.9992 6.5883 6.4895 6.4771
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 -15 5.5469 5.8239 6.057 6.2314 5.5487 5.8239 6.057 6.2314
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 -15 -26.4366 -26.9209 -27.0289 -27.0493 -26.4545 -26.9209 -27.0289 -27.0493
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 -15 6.8542 6.8921 7.002 7.108 6.8499 6.8921 7.002 7.108
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 -15 14.4376 14.6881 14.9501 15.2304 14.4342 14.6881 14.9501 15.2304
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -15 9.2122 9.7688 10.163 10.5152 9.2249 9.7688 10.163 10.5152
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -15 -0.1041 0.1514 0.3729 0.5326 -0.1028 0.1514 0.3729 0.5326
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 -15 9.3839 9.5053 9.6532 9.7715 9.3815 9.5053 9.6532 9.7715
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -15 12.2151 10.7469 9.2503 8.4116 12.1622 10.7469 9.2503 8.4116
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 -15 14.7392 13.7527 12.5434 11.8717 14.7179 13.7527 12.5434 11.8717
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 -15 5.6838 5.9411 6.1595 6.3139 5.6852 5.9411 6.1595 6.3139
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -15 16.6314 nan nan nan 16.6302 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -15 16.0584 nan nan nan 16.0576 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 -15 7.5281 7.2072 7.11 7.085 7.5203 7.2072 7.11 7.085
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -15 11.5984 12.1628 12.5602 12.9161 11.6108 12.1628 12.5602 12.9161
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 -15 8.9219 8.6138 8.5142 8.4953 8.9109 8.6138 8.5142 8.4953
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 -15 9.0353 8.5457 8.4173 8.381 9.0166 8.5457 8.4173 8.381
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 -15 6.8105 6.3655 6.2628 6.2483 6.7928 6.3655 6.2628 6.2483
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -15 9.8972 9.5936 9.5013 9.4895 9.886 9.5936 9.5013 9.4895
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 -15 9.2101 8.7752 8.6636 8.6375 9.1928 8.7752 8.6636 8.6375
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -15 9.4016 9.1201 9.0362 9.0265 9.3911 9.1201 9.0362 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -15 10.4836 10.123 10.0011 9.9674 10.471 10.123 10.0011 9.9674
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 -15 16.4083 16.8305 17.191 17.5323 16.419 16.8305 17.191 17.5323
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -15 15.6802 nan nan nan 15.6745 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 -15 9.8257 9.5668 9.4903 9.4845 9.816 9.5668 9.4903 9.4845
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -15 15.8605 16.3657 16.7431 17.0837 15.8699 16.3657 16.7431 17.0837
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 -15 5.904 5.9444 6.0639 6.1812 5.8991 5.9444 6.0639 6.1812
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -15 15.8729 nan nan nan 15.8688 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -15 10.1933 10.755 11.1571 11.519 10.2057 10.755 11.1571 11.519
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -15 10.1442 9.8207 9.7069 9.6752 10.133 9.8207 9.7069 9.6752
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 -15 7.6906 7.2696 7.1667 7.1521 7.674 7.2696 7.1667 7.1521
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 -15 8.6043 8.2405 8.1249 8.092 8.5908 8.2405 8.1249 8.092
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 -15 7.4958 7.5692 7.6866 7.7756 7.493 7.5692 7.6866 7.7756
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 -15 4.2223 4.4527 4.6553 4.7986 4.2229 4.4527 4.6553 4.7986
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 -15 6.5118 6.8093 7.0473 7.236 6.5167 6.8093 7.0473 7.236
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 -15 1.5831 2.0079 2.3215 2.5798 1.5901 2.0079 2.3215 2.5798
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 -15 3.9947 4.4778 4.832 5.1419 4.0046 4.4778 4.832 5.1419
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 -15 9.337 9.0141 8.9119 8.8922 9.3251 9.0141 8.9119 8.8922
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 -15 5.5664 5.8541 6.091 6.2615 5.5697 5.8541 6.091 6.2615
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 -15 3.5846 3.8368 4.0496 4.1903 3.5863 3.8368 4.0496 4.1903
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -15 15.6771 16.102 16.44 16.7567 15.6829 16.102 16.44 16.7567
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -15 9.6513 9.3627 9.2739 9.2579 9.6408 9.3627 9.2739 9.2579
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 -15 4.6245 5.0499 5.3717 5.6635 4.6332 5.0499 5.3717 5.6635
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -15 15.7856 nan nan nan 15.7827 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 -15 -1.5811 -1.3138 -1.0798 -0.8982 -1.5794 -1.3138 -1.0798 -0.8982
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 -15 6.7505 7.2019 7.5508 7.8637 6.7601 7.2019 7.5508 7.8637
