survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -5 6.51 6.845 7.1347 7.3508
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -5 10.0079 9.7376 9.638 9.6391
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -5 9.3574 8.8598 8.7397 8.7087
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -5 3.6612 3.7536 3.9199 4.0423
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -5 3.3708 2.3312 1.9619 1.7555
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -5 8.3297 7.8991 7.7515 7.7044
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -5 8.3885 8.0022 7.8797 7.8504
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -5 9.836 9.5854 9.4991 9.4829
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -5 13.9588 14.3155 14.6308 14.8819
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 -5 17.0018 17.2513 17.4773 17.6525
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 -5 14.4382 14.924 15.3229 15.6266
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 -5 12.2323 12.3756 12.5667 12.7486
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 -5 6.4321 6.0291 5.9168 5.8959
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 -5 7.9614 7.6312 7.5513 7.551
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 -5 9.4436 9.0551 8.9405 8.9143
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 -5 10.9167 11.4126 11.7787 12.0329
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 -5 5.6825 5.3016 5.1928 5.1727
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -5 7.8056 7.4974 7.429 7.4363
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -5 14.7284 15.185 15.5661 15.8558
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 -5 4.9185 5.3742 5.7508 6.0292
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 -5 12.6742 13.1595 13.5522 13.8465
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 -5 7.5635 7.5089 7.5773 7.644
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -5 18.1492 17.708 17.5658 17.5294
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 -5 6.4414 6.55 6.698 6.8008
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -5 4.1355 4.4135 4.6643 4.8134
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 -5 8.0399 7.6549 7.5409 7.5159
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 -5 8.1797 8.4637 8.7227 8.8767
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 -5 9.2266 8.6632 8.4117 8.2986
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 -5 9.3799 9.5309 9.7009 9.7917
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 -5 11.5915 12.0751 12.4626 12.7527
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 -5 8.3164 7.8983 7.7762 7.7496
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 -5 9.3079 8.8774 8.6794 8.5967
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 -5 11.4242 11.9003 12.301 12.6038
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -5 15.5376 16.0094 16.3995 16.6935
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 -5 6.9267 6.5617 6.47 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 -5 5.5618 5.8253 6.0657 6.2133
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 -5 -26.532 -26.9486 -27.0512 -27.0661
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 -5 6.8342 6.8834 7.0009 7.0911
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 -5 14.4241 14.6939 14.9636 15.2041
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -5 9.2835 9.7818 10.1859 10.4865
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -5 -0.0923 0.1518 0.3808 0.5152
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 -5 9.3753 9.5001 9.6549 9.7549
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -5 11.938 10.6744 9.0977 8.4185
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 -5 14.6134 13.6981 12.412 11.8714
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 -5 5.6965 5.9416 6.1667 6.2968
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 -5 7.4824 7.1861 7.0784 7.0641
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -5 11.6676 12.176 12.583 12.8879
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 -5 8.8616 8.5889 8.4939 8.479
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 -5 8.936 8.517 8.395 8.3658
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 -5 6.7175 6.3385 6.2432 6.2325
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -5 9.8364 9.5693 9.4817 9.473
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 -5 9.1198 8.7479 8.6426 8.6219
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -5 9.3443 9.0967 9.017 9.0101
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -5 10.4148 10.0964 9.9788 9.9515
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 -5 16.466 16.8388 17.214 17.5088
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 -5 9.7726 9.5438 9.4718 9.4677
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -5 15.913 16.3782 16.7644 17.0561
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 -5 5.882 5.9362 6.0638 6.1639
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -5 10.2635 10.7685 11.1806 11.4904
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -5 10.0824 9.795 9.6854 9.6593
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 -5 7.6032 7.2431 7.1467 7.1361
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 -5 8.5321 8.2141 8.1031 8.0762
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 -5 7.484 7.5616 7.6853 7.7594
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 -5 4.2308 4.4519 4.6614 4.7819
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 -5 6.5402 6.8107 7.0561 7.2164
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 -5 1.6248 2.0152 2.3367 2.5568
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 -5 4.0501 4.4878 4.8511 5.1161
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 -5 9.2729 8.989 8.8913 8.8759
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 -5 5.5877 5.8555 6.0997 6.2432
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 -5 3.5984 3.8366 4.0562 4.1734
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -5 15.7102 16.1124 16.4582 16.7299
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -5 9.5935 9.3391 9.254 9.2416
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 -5 4.6732 5.0574 5.3881 5.6377
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -5 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 -5 -1.5675 -1.3126 -1.0705 -0.9166
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 -5 6.8034 7.2109 7.5694 7.8373
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 -5 3.6104 4.032 4.3823 4.6481
