survey version standard standard_catagory shift SDSS-G SDSS-R SDSS-I SDSS-Z SDSS-g SDSS-r SDSS-i SDSS-z 
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd087140_v2.fits stis_ngsl_v2 -30 9.3466 8.7763 8.5521 8.454 9.3275 8.7763 8.5521 8.454
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095418_v2.fits stis_ngsl_v2 -30 2.2775 2.4867 2.6899 2.8631 2.2786 2.4867 2.6899 2.8631
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd148513_v2.fits stis_ngsl_v2 -30 6.2114 4.9199 4.4617 4.1681 6.1676 4.9199 4.4617 4.1681
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd169191_v2.fits stis_ngsl_v2 -30 5.9323 4.8556 4.5066 4.3134 5.8953 4.8556 4.5066 4.3134
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd095241_v2.fits stis_ngsl_v2 -30 6.2791 5.8726 5.7625 5.7409 6.263 5.8726 5.7625 5.7409
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd023439_v2.fits stis_ngsl_v2 -30 8.522 7.9083 7.7114 7.6236 8.5004 7.9083 7.7114 7.6236
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_lhs10_v2.fits stis_ngsl_v2 -30 13.6674 11.9864 9.9321 8.7531 13.603 11.9864 9.9321 8.7531
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g260-36_v2.fits stis_ngsl_v2 -30 11.7225 10.9704 10.7469 10.6504 11.6953 10.9704 10.7469 10.6504
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd128987_v2.fits stis_ngsl_v2 -30 7.6758 7.1308 7.0111 6.9847 7.6547 7.1308 7.0111 6.9847
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd025975_v2.fits stis_ngsl_v2 -30 6.5715 5.8205 5.6272 5.5405 6.5436 5.8205 5.6272 5.5405
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd022049_v2.fits stis_ngsl_v2 -30 4.1736 3.4393 3.237 3.1624 4.1476 3.4393 3.237 3.1624
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd119971_v2.fits stis_ngsl_v2 -30 6.2105 5.0138 4.5637 4.2954 6.1707 5.0138 4.5637 4.2954
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd073710_v2.fits stis_ngsl_v2 -30 6.9508 6.1428 5.9161 5.7942 6.9208 6.1428 5.9161 5.7942
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd149161_v2.fits stis_ngsl_v2 -30 5.7073 4.3386 3.7858 3.4682 5.6618 4.3386 3.7858 3.4682
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079349_v2.fits stis_ngsl_v2 -30 9.3952 7.9849 7.3556 6.9764 9.3483 7.9849 7.3556 6.9764
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd217357_v2.fits stis_ngsl_v2 -30 8.7177 7.3324 6.7767 6.4755 8.6774 7.3324 6.7767 6.4755
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111786_v2.fits stis_ngsl_v2 -30 6.1688 6.1352 6.181 6.2566 6.163 6.1352 6.181 6.2566
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166991_v2.fits stis_ngsl_v2 -30 6.7669 6.8919 7.0477 7.1836 6.7637 6.8919 7.0477 7.1836
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 -30 4.9026 4.8699 4.93 4.8652 4.898 4.8699 4.93 4.8652
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 -30 8.695 8.84 8.9979 9.0795 8.6935 8.84 8.9979 9.0795
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 -30 7.9463 8.0386 8.1562 8.2293 7.9438 8.0386 8.1562 8.2293
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 -30 7.9329 7.4696 7.3681 7.3589 7.9145 7.4696 7.3681 7.3589
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 -30 9.0581 7.5194 6.6735 6.1663 9.0142 7.5194 6.6735 6.1663
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 -30 6.7754 6.2902 6.1797 6.1479 6.7556 6.2902 6.1797 6.1479
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 -30 10.9582 10.5881 10.4863 10.476 10.9445 10.5881 10.4863 10.476
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 -30 6.0893 5.7922 5.7376 5.7658 6.0762 5.7922 5.7376 5.7658
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 -30 8.511 8.0332 7.9348 7.9351 8.4918 8.0332 7.9348 7.9351
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 -30 2.9525 3.2966 3.5734 3.771 2.9573 3.2966 3.5734 3.771
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 -30 6.7219 6.4247 6.362 6.3695 6.7093 6.4247 6.362 6.3695
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 -30 6.9084 6.4007 6.222 6.1477 6.8906 6.4007 6.222 6.1477
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 -30 9.4336 9.1435 9.0931 9.1061 9.4225 9.1435 9.0931 9.1061
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 -30 2.6625 3.042 3.3426 3.5345 2.67 3.042 3.3426 3.5345
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 -30 8.276 8.2271 8.3244 8.3877 8.2717 8.2271 8.3244 8.3877
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -30 10.875 11.0182 11.1949 11.3209 10.8722 11.0182 11.1949 11.3209
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -30 8.7294 8.1499 7.9997 7.9598 8.7072 8.1499 7.9997 7.9598
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -30 5.1018 5.4289 5.7152 5.9473 5.107 5.4289 5.7152 5.9473
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -30 4.5062 4.8022 5.0873 5.3071 4.5098 4.8022 5.0873 5.3071
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -30 9.0826 9.4448 9.7417 9.999 9.0882 9.4448 9.7417 9.999
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -30 10.472 10.1688 10.1031 10.0926 10.4598 10.1688 10.1031 10.0926
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -30 5.5281 5.7857 6.0147 6.2058 5.5318 5.7857 6.0147 6.2058
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -30 5.9696 5.0156 4.7393 4.5741 5.935 5.0156 4.7393 4.5741
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -30 7.728 6.2992 4.8325 4.0375 7.6758 6.2992 4.8325 4.0375
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -30 11.3839 11.2886 11.3554 11.426 11.3754 11.2886 11.3554 11.426
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -30 8.8931 8.1584 7.9282 7.7993 8.8666 8.1584 7.9282 7.7993
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -30 9.1993 8.5759 8.4401 8.3938 9.175 8.5759 8.4401 8.3938
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -30 5.4747 4.6869 4.4688 4.3638 5.4455 4.6869 4.4688 4.3638
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -30 9.2854 8.6382 8.4283 8.3306 9.2621 8.6382 8.4283 8.3306
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -30 8.5346 7.8807 7.6486 7.5367 8.5115 7.8807 7.6486 7.5367
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -30 12.4434 12.1346 12.0767 12.1202 12.4312 12.1346 12.0767 12.1202
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -30 6.313 5.3899 5.0963 4.9328 6.2803 5.3899 5.0963 4.9328
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -30 9.1344 8.7599 8.6319 8.6139 9.1211 8.7599 8.6319 8.6139
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -30 4.7618 4.5985 4.6547 4.7371 4.7518 4.5985 4.6547 4.7371
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -30 9.6743 8.1649 7.348 6.8727 9.6278 8.1649 7.348 6.8727
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -30 6.1545 6.0925 6.1369 6.2043 6.1482 6.0925 6.1369 6.2043
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -30 10.9252 10.3979 10.1665 9.9694 10.9087 10.3979 10.1665 9.9694
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -30 7.8268 7.8141 7.9267 8.0307 7.8206 7.8141 7.9267 8.0307
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -30 4.1555 3.3478 3.083 2.9032 4.1228 3.3478 3.083 2.9032
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -30 5.1035 5.0931 5.1641 5.2286 5.1005 5.0931 5.1641 5.2286
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -30 5.7822 4.8297 4.5492 4.3886 5.7487 4.8297 4.5492 4.3886
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -30 8.4831 7.7917 7.5299 7.3923 8.4601 7.7917 7.5299 7.3923
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -30 5.7235 5.5634 5.5831 5.6635 5.7142 5.5634 5.5831 5.6635
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -30 8.4251 7.3327 6.8818 6.6171 8.3899 7.3327 6.8818 6.6171
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -30 8.4244 8.0589 7.9606 7.9402 8.41 8.0589 7.9606 7.9402
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -30 5.6208 5.2515 5.1482 5.125 5.6058 5.2515 5.1482 5.125
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -30 7.708 7.1404 6.9575 6.8602 7.6878 7.1404 6.9575 6.8602
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -30 5.5896 4.3929 3.9877 3.75 5.549 4.3929 3.9877 3.75
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -30 4.6026 4.7743 5.0184 5.2107 4.6003 4.7743 5.0184 5.2107
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -30 5.6072 4.2863 3.8074 3.5001 5.5626 4.2863 3.8074 3.5001
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -30 7.1566 6.7706 6.696 6.7158 7.141 6.7706 6.696 6.7158
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -30 7.7839 7.8612 7.9978 8.0136 7.7818 7.8612 7.9978 8.0136
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -30 7.9096 7.5577 7.5223 7.5624 7.894 7.5577 7.5223 7.5624
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -30 6.6175 6.8746 7.0971 7.2458 6.6192 6.8746 7.0971 7.2458
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -30 5.2331 4.9699 4.9925 5.0262 5.2201 4.9699 4.9925 5.0262
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -30 9.8352 9.2972 9.1268 9.0238 9.8158 9.2972 9.1268 9.0238
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -30 4.6433 3.8403 3.5858 3.4632 4.6159 3.8403 3.5858 3.4632
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -30 6.4733 6.8361 7.1193 7.3718 6.479 6.8361 7.1193 7.3718
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -30 10.0773 9.7633 9.6592 9.6566 10.0654 9.7633 9.6592 9.6566
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -30 9.4916 8.8929 8.7619 8.7224 9.4682 8.8929 8.7619 8.7224
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -30 3.681 3.7568 3.915 4.059 3.6765 3.7568 3.915 4.059
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -30 3.6403 2.3913 2.0058 1.7634 3.5974 2.3913 2.0058 1.7634
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -30 8.4444 7.9305 7.7779 7.7185 8.4243 7.9305 7.7779 7.7185
SDSS SDSS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -30 8.4899 8.0319 7.9032 7.8644 8.4721 8.0319 7.9032 7.8644
SDSS SDSS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -30 9.8973 9.611 9.5194 9.4993 9.8869 9.611 9.5194 9.4993
SDSS SDSS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -30 13.9332 14.3028 14.6119 14.9054 13.9375 14.3028 14.6119 14.9054
SDSS SDSS spectra/calspec23/sdss132811_stis_004.fits calspec23 -30 17.0265 17.2424 17.4677 17.6358 17.0218 17.2424 17.4677 17.6358
SDSS SDSS spectra/calspec23/hz21_stis_007.fits calspec23 -30 14.361 14.9067 15.2956 15.6525 14.3734 14.9067 15.2956 15.6525
SDSS SDSS spectra/calspec23/gj7541a_stis_004.fits calspec23 -30 12.2235 12.3771 12.5589 12.7706 12.2248 12.3771 12.5589 12.7706
SDSS SDSS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -30 16.6704 nan nan nan 16.6705 nan nan nan
SDSS SDSS spectra/calspec23/16cygb_stis_004.fits calspec23 -30 6.5382 6.0598 5.9388 5.9117 6.5194 6.0598 5.9388 5.9117
SDSS SDSS spectra/calspec23/hd38949_stis_007.fits calspec23 -30 8.0499 7.6583 7.5702 7.5675 8.0344 7.6583 7.5702 7.5675
SDSS SDSS spectra/calspec23/hd115169_stis_003.fits calspec23 -30 9.5456 9.0854 8.9631 8.9299 9.5275 9.0854 8.9631 8.9299
SDSS SDSS spectra/calspec23/feige34_stis_006.fits calspec23 -30 10.8407 11.3957 11.7585 12.056 10.8532 11.3957 11.7585 12.056
SDSS SDSS spectra/calspec23/18sco_stis_005.fits calspec23 -30 5.7842 5.3318 5.2145 5.1885 5.766 5.3318 5.2145 5.1885
SDSS SDSS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -30 15.7439 nan nan nan 15.7395 nan nan nan
SDSS SDSS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -30 7.8914 7.5234 7.4467 7.4526 7.8761 7.5234 7.4467 7.4526
SDSS SDSS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -30 14.6748 15.1683 15.5411 15.88 14.6835 15.1683 15.5411 15.88
SDSS SDSS spectra/calspec23/mucol_stis_007.fits calspec23 -30 4.8541 5.3587 5.7267 6.0527 4.8646 5.3587 5.7267 6.0527
SDSS SDSS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -30 17.0006 nan nan nan 16.9984 nan nan nan
SDSS SDSS spectra/calspec23/hz43_stis_005.fits calspec23 -30 12.6058 13.1422 13.5268 13.8713 12.617 13.1422 13.5268 13.8713
SDSS SDSS spectra/calspec23/hd101452_stis_003.fits calspec23 -30 7.6061 7.5213 7.5821 7.6609 7.5981 7.5213 7.5821 7.6609
SDSS SDSS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -30 18.2577 17.738 17.5905 17.5446 18.2394 17.738 17.5905 17.5446
SDSS SDSS spectra/calspec23/hd158485_stis_005.fits calspec23 -30 6.4553 6.5541 6.6949 6.8172 6.4518 6.5541 6.6949 6.8172
SDSS SDSS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -30 4.1139 4.4082 4.6517 4.8306 4.1165 4.4082 4.6517 4.8306
SDSS SDSS spectra/calspec23/hd37962_stis_010.fits calspec23 -30 8.1413 7.6849 7.5632 7.5316 8.1234 7.6849 7.5632 7.5316
SDSS SDSS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -30 18.1703 nan nan nan 18.1641 nan nan nan
SDSS SDSS spectra/calspec23/hd116405_stis_006.fits calspec23 -30 8.156 8.4579 8.7096 8.8944 8.1591 8.4579 8.7096 8.8944
SDSS SDSS spectra/calspec23/hd009051_stis_007.fits calspec23 -30 9.3571 8.7045 8.4475 8.312 9.3348 8.7045 8.4475 8.312
SDSS SDSS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -30 15.8812 nan nan nan 15.8798 nan nan nan
SDSS SDSS spectra/calspec23/hd55677_stis_004.fits calspec23 -30 9.3803 9.5326 9.6965 9.8076 9.3793 9.5326 9.6965 9.8076
SDSS SDSS spectra/calspec23/feige110_stisnic_008.fits calspec23 -30 11.5222 12.0582 12.4372 12.7766 11.5335 12.0582 12.4372 12.7766
SDSS SDSS spectra/calspec23/hd185975_stis_007.fits calspec23 -30 8.4257 7.9301 7.7988 7.7651 8.4063 7.9301 7.7988 7.7651
SDSS SDSS spectra/calspec23/hd200654_stis_007.fits calspec23 -30 9.4009 8.9129 8.7107 8.6113 9.3855 8.9129 8.7107 8.6113
SDSS SDSS spectra/calspec23/hz44_stis_006.fits calspec23 -30 11.357 11.8829 12.2736 12.6284 11.3679 11.8829 12.2736 12.6284
SDSS SDSS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -30 15.4324 nan nan nan 15.4066 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -30 15.9508 nan nan nan 15.9488 nan nan nan
SDSS SDSS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -30 15.4742 15.9918 16.3739 16.7179 15.4847 15.9918 16.3739 16.7179
SDSS SDSS spectra/calspec23/hd205905_stis_009.fits calspec23 -30 7.0251 6.5905 6.4899 6.4771 7.0076 6.5905 6.4899 6.4771
SDSS SDSS spectra/calspec23/eta1dor_stis_004.fits calspec23 -30 5.5463 5.8208 6.0544 6.2306 5.5476 5.8208 6.0544 6.2306
SDSS SDSS spectra/calspec23/sun_reference_stis_002.fits calspec23 -30 -26.4274 -26.9185 -27.0283 -27.0494 -26.4456 -26.9185 -27.0283 -27.0494
SDSS SDSS spectra/calspec23/hd163466_stis_005.fits calspec23 -30 6.8568 6.8909 7.0004 7.1076 6.8519 6.8909 7.0004 7.1076
SDSS SDSS spectra/calspec23/hz4_stis_008.fits calspec23 -30 14.4396 14.6835 14.947 15.2275 14.4358 14.6835 14.947 15.2275
SDSS SDSS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -30 9.2059 9.7638 10.1588 10.5118 9.2185 9.7638 10.1588 10.5118
SDSS SDSS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -30 -0.1044 0.1485 0.3703 0.5321 -0.1036 0.1485 0.3703 0.5321
SDSS SDSS spectra/calspec23/hd180609_stis_006.fits calspec23 -30 9.3855 9.5034 9.6513 9.7712 9.3825 9.5034 9.6513 9.7712
SDSS SDSS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -30 12.2415 10.7573 9.2685 8.4167 12.1886 10.7573 9.2685 8.4167
SDSS SDSS spectra/calspec23/hz43b_stis_005.fits calspec23 -30 14.7497 13.762 12.5584 11.8756 14.7286 13.762 12.5584 11.8756
SDSS SDSS spectra/calspec23/hd128998_stis_003.fits calspec23 -30 5.6835 5.9382 6.157 6.3135 5.6844 5.9382 6.157 6.3135
SDSS SDSS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -30 16.6322 nan nan nan 16.6307 nan nan nan
SDSS SDSS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -30 16.0591 nan nan nan 16.0579 nan nan nan
SDSS SDSS spectra/calspec23/hd200775_stis_001.fits calspec23 -30 7.5322 7.2094 7.1117 7.0838 7.5241 7.2094 7.1117 7.0838
SDSS SDSS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -30 11.5922 12.1577 12.556 12.9126 11.6046 12.1577 12.556 12.9126
SDSS SDSS spectra/calspec23/hd160617_stis_005.fits calspec23 -30 8.9276 8.6156 8.5147 8.4954 8.9164 8.6156 8.5147 8.4954
SDSS SDSS spectra/calspec23/hd142331_stis_005.fits calspec23 -30 9.0451 8.5483 8.4181 8.3813 9.0258 8.5483 8.4181 8.3813
SDSS SDSS spectra/calspec23/hd159222_stis_008.fits calspec23 -30 6.8196 6.3678 6.2633 6.2484 6.8015 6.3678 6.2633 6.2484
SDSS SDSS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -30 9.903 9.5953 9.5017 9.4895 9.8916 9.5953 9.5017 9.4895
SDSS SDSS spectra/calspec23/hd167060_stis_005.fits calspec23 -30 9.219 8.7774 8.6642 8.6377 9.2013 8.7774 8.6642 8.6377
SDSS SDSS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -30 9.407 9.1216 9.0366 9.0265 9.3963 9.1216 9.0366 9.0265
SDSS SDSS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -30 10.4901 10.1251 10.0019 9.9676 10.4772 10.1251 10.0019 9.9676
SDSS SDSS spectra/calspec23/hs2027_stis_006.fits calspec23 -30 16.403 16.8262 17.1867 17.5289 16.4137 16.8262 17.1867 17.5289
SDSS SDSS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -30 15.6833 nan nan nan 15.6772 nan nan nan
SDSS SDSS spectra/calspec23/hd074000_stis_006.fits calspec23 -30 9.8308 9.5682 9.4906 9.4845 9.8208 9.5682 9.4906 9.4845
SDSS SDSS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -30 15.8558 16.3607 16.7391 17.0804 15.8652 16.3607 16.7391 17.0804
SDSS SDSS spectra/calspec23/hd14943_stis_005.fits calspec23 -30 5.9067 5.943 6.0622 6.1806 5.9014 5.943 6.0622 6.1806
SDSS SDSS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -30 15.8751 nan nan nan 15.8708 nan nan nan
SDSS SDSS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -30 10.1872 10.7499 11.1528 11.5154 10.1995 10.7499 11.1528 11.5154
SDSS SDSS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -30 10.1499 9.8226 9.7076 9.6754 10.1385 9.8226 9.7076 9.6754
SDSS SDSS spectra/calspec23/hd106252_stis_008.fits calspec23 -30 7.6992 7.2718 7.1672 7.1521 7.6821 7.2718 7.1672 7.1521
SDSS SDSS spectra/calspec23/hd111980_stis_006.fits calspec23 -30 8.6112 8.2426 8.1256 8.0922 8.5975 8.2426 8.1256 8.0922
SDSS SDSS spectra/calspec23/hd2811_stis_004.fits calspec23 -30 7.4975 7.5677 7.6851 7.7755 7.4943 7.5677 7.6851 7.7755
SDSS SDSS spectra/calspec23/delumi_stis_004.fits calspec23 -30 4.2223 4.45 4.653 4.7982 4.2225 4.45 4.653 4.7982
SDSS SDSS spectra/calspec23/hd60753_stis_004.fits calspec23 -30 6.5095 6.8063 7.0446 7.2348 6.5142 6.8063 7.0446 7.2348
SDSS SDSS spectra/calspec23/etauma_stis_007.fits calspec23 -30 1.5797 2.0038 2.3182 2.5778 1.5865 2.0038 2.3182 2.5778
SDSS SDSS spectra/calspec23/lamlep_stis_007.fits calspec23 -30 3.9899 4.4732 4.8283 5.1391 3.9997 4.4732 4.8283 5.1391
SDSS SDSS spectra/calspec23/hd031128_stis_006.fits calspec23 -30 9.3431 9.0159 8.9125 8.8923 9.331 9.0159 8.9125 8.8923
SDSS SDSS spectra/calspec23/hd172728_stis_002.fits calspec23 -30 5.5651 5.8511 6.0884 6.2608 5.5679 5.8511 6.0884 6.2608
SDSS SDSS spectra/calspec23/109vir_stis_003.fits calspec23 -30 3.5841 3.834 4.0472 4.19 3.5854 3.834 4.0472 4.19
SDSS SDSS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -30 15.6742 16.0972 16.4364 16.7536 15.6799 16.0972 16.4364 16.7536
SDSS SDSS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -30 9.6567 9.3643 9.2744 9.2579 9.646 9.3643 9.2744 9.2579
SDSS SDSS spectra/calspec23/10lac_stis_007.fits calspec23 -30 4.6202 5.0459 5.3682 5.6607 4.6288 5.0459 5.3682 5.6607
SDSS SDSS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -30 15.7874 nan nan nan 15.784 nan nan nan
SDSS SDSS spectra/calspec23/sirius_stis_005.fits calspec23 -30 -1.5816 -1.3169 -1.0825 -0.8991 -1.5804 -1.3169 -1.0825 -0.8991
SDSS SDSS spectra/calspec23/hd93521_stis_007.fits calspec23 -30 6.7458 7.1976 7.5471 7.8607 6.7553 7.1976 7.5471 7.8607
