survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 20 6.828 6.9 7.033
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 20 14.411 14.726 15.022
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 20 9.26 9.83 10.259
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 20 -0.107 0.181 0.427
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 20 9.366 9.521 9.691
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 20 11.995 10.497 8.903
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 20 14.64 13.567 12.249
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 20 5.682 5.971 6.212
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 20 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 20 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 20 7.488 7.185 7.069
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 20 11.644 12.224 12.657
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 20 8.87 8.581 8.495
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 20 8.955 8.505 8.394
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 20 6.734 6.329 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 20 9.845 9.562 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 20 9.135 8.738 8.644
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 20 9.352 9.091 9.02
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 20 10.426 10.086 9.977
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 20 16.449 16.881 17.285
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 20 15.649 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 20 9.779 9.539 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 20 15.891 16.424 16.836
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 20 5.876 5.953 6.098
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 20 15.848 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 20 10.24 10.817 11.255
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 20 10.092 9.785 9.685
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 20 7.618 7.234 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 20 8.544 8.204 8.102
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 20 7.476 7.579 7.716
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 20 4.217 4.479 4.705
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 20 6.525 6.842 7.104
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 20 1.605 2.055 2.396
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 20 4.029 4.532 4.918
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 20 9.282 8.981 8.893
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 20 5.572 5.886 6.148
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 20 3.584 3.865 4.1
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 20 15.691 16.154 16.525
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 20 9.601 9.333 9.256
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 20 4.654 5.098 5.451
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 20 15.766 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 20 -1.582 -1.282 -1.021
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 20 6.783 7.254 7.635
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 20 3.589 4.074 4.449
