survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 35 14.411 14.73 15.025
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 35 9.266 9.835 10.262
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 35 -0.105 0.184 0.429
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 35 9.366 9.523 9.693
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 35 11.975 10.484 8.891
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 35 14.63 13.556 12.239
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 35 5.684 5.973 6.214
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 35 nan nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 35 16.049 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 35 7.485 7.183 7.068
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 35 11.65 12.229 12.661
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 35 8.866 8.58 8.495
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 35 8.947 8.503 8.393
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 35 6.727 6.328 6.246
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 35 9.841 9.561 9.484
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 35 9.129 8.736 8.643
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 35 9.348 9.09 9.02
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 35 10.421 10.084 9.977
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 35 16.454 16.885 17.289
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 35 15.648 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 35 9.775 9.538 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 35 15.896 16.429 16.839
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 35 5.875 5.955 6.1
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 35 nan nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 35 10.246 10.822 11.259
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 35 10.087 9.784 9.684
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 35 7.612 7.233 7.149
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 35 8.538 8.202 8.102
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 35 7.477 7.581 7.717
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 35 4.219 4.482 4.707
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 35 6.528 6.845 7.106
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 35 1.609 2.059 2.4
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 35 4.034 4.536 4.921
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 35 9.278 8.979 8.892
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 35 5.575 5.889 6.15
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 35 3.586 3.868 4.102
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 35 15.695 16.159 16.528
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 35 9.597 9.331 9.256
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 35 4.658 5.102 5.454
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 35 15.766 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 35 -1.58 -1.279 -1.019
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 35 6.788 7.259 7.639
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 35 3.594 4.078 4.452
