survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -10 6.5089 6.8438 7.1337 7.3501
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -10 10.0095 9.7381 9.6382 9.6389
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -10 9.3605 8.8607 8.7399 8.7088
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -10 3.6614 3.7529 3.9193 4.0421
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -10 3.3771 2.3334 1.9628 1.7564
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -10 8.3323 7.8999 7.7518 7.7045
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -10 8.3907 8.0029 7.8799 7.8505
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 -10 9.8374 9.5859 9.4993 9.4829
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 -10 13.9577 14.314 14.6297 14.8809
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 -10 17.0023 17.2496 17.4761 17.6517
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 -10 14.4361 14.9223 15.3215 15.6256
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 -10 12.232 12.3749 12.566 12.7479
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 -10 6.4345 6.0299 5.917 5.896
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 -10 7.9632 7.6318 7.5514 7.551
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 -10 9.4458 9.0558 8.9407 8.9143
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 -10 10.9147 11.411 11.7775 12.032
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 -10 5.6847 5.3023 5.193 5.1727
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 -10 7.8074 7.4979 7.4291 7.4362
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 -10 14.7268 15.1833 15.5648 15.8548
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 -10 4.9167 5.3727 5.7496 6.0282
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 -10 12.6723 13.1578 13.5508 13.8454
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 -10 7.5643 7.5087 7.577 7.6438
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -10 18.152 17.7086 17.5657 17.5294
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 -10 6.4414 6.5493 6.6975 6.8006
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -10 4.1347 4.4124 4.6634 4.8132
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 -10 8.0421 7.6556 7.5411 7.5159
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 -10 8.1788 8.4626 8.7218 8.8765
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 -10 9.2296 8.6644 8.4123 8.299
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 -10 9.3796 9.5301 9.7002 9.7918
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 -10 11.5896 12.0735 12.4613 12.7517
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 -10 8.3188 7.8991 7.7764 7.7496
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 -10 9.3101 8.8784 8.6799 8.5969
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 -10 11.4224 11.8986 12.2997 12.6028
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -10 15.5358 16.0077 16.3982 16.6925
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 -10 6.9288 6.5624 6.4701 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 -10 5.5611 5.8242 6.0648 6.2132
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 -10 -26.5296 -26.9479 -27.051 -27.0662
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 -10 6.8344 6.8829 7.0004 7.091
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 -10 14.4242 14.6923 14.9625 15.2032
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -10 9.2814 9.78 10.1844 10.4855
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -10 -0.093 0.1508 0.38 0.5151
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 -10 9.3752 9.4994 9.6543 9.7548
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -10 11.9439 10.679 9.1023 8.4198
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 -10 14.6166 13.7015 12.416 11.8725
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 -10 5.6959 5.9406 6.1659 6.2967
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 -10 7.4835 7.1873 7.0789 7.0637
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -10 11.6655 12.1743 12.5817 12.8867
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 -10 8.8631 8.5895 8.4941 8.479
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 -10 8.9384 8.5178 8.3952 8.3659
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 -10 6.7197 6.3391 6.2433 6.2325
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -10 9.8379 9.5698 9.4818 9.4731
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 -10 9.1219 8.7486 8.6427 8.622
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -10 9.3456 9.0971 9.0171 9.0101
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -10 10.4165 10.097 9.979 9.9515
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 -10 16.4643 16.8374 17.2126 17.5075
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 -10 9.7739 9.5442 9.4719 9.4677
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -10 15.9114 16.3765 16.7631 17.055
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 -10 5.8823 5.9357 6.0633 6.1638
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -10 10.2614 10.7668 11.1792 11.4893
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -10 10.0839 9.7956 9.6856 9.6594
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 -10 7.6053 7.2438 7.1469 7.1361
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 -10 8.5338 8.2147 8.1033 8.0763
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 -10 7.4841 7.561 7.6848 7.7594
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 -10 4.2303 4.4509 4.6607 4.7818
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 -10 6.5392 6.8097 7.0553 7.2161
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 -10 1.6234 2.0138 2.3357 2.5562
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 -10 4.0484 4.4863 4.8499 5.1152
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 -10 9.2744 8.9896 8.8915 8.876
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 -10 5.5869 5.8544 6.0989 6.2431
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 -10 3.5977 3.8357 4.0554 4.1734
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -10 15.7092 16.1107 16.4568 16.7289
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -10 9.5949 9.3395 9.2541 9.2416
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 -10 4.6717 5.056 5.3869 5.6369
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -10 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 -10 -1.5682 -1.3137 -1.0714 -0.9168
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 -10 6.8018 7.2095 7.5682 7.8364
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 -10 3.6088 4.0306 4.3811 4.6472
