survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 15 6.828 6.899 7.033
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 15 14.411 14.725 15.021
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 15 9.258 9.828 10.257
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 15 -0.108 0.18 0.426
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 15 9.365 9.52 9.691
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 15 12.001 10.501 8.907
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 15 14.643 13.571 12.253
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 15 5.681 5.97 6.212
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 15 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 15 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 15 7.489 7.185 7.069
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 15 11.641 12.222 12.656
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 15 8.872 8.582 8.496
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 15 8.958 8.506 8.394
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 15 6.736 6.33 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 15 9.846 9.563 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 15 9.138 8.739 8.644
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 15 9.353 9.091 9.02
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 15 10.428 10.087 9.977
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 15 16.447 16.88 17.284
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 15 15.65 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 15 9.78 9.539 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 15 15.889 16.422 16.834
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 15 5.876 5.953 6.098
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 15 15.849 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 15 10.238 10.815 11.254
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 15 10.093 9.786 9.685
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 15 7.621 7.235 7.15
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 15 8.546 8.205 8.103
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 15 7.476 7.579 7.715
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 15 4.216 4.478 4.704
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 15 6.524 6.841 7.103
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 15 1.603 2.053 2.395
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 15 4.027 4.53 4.917
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 15 9.284 8.981 8.893
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 15 5.571 5.885 6.147
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 15 3.583 3.864 4.099
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 15 15.69 16.153 16.523
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 15 9.603 9.333 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 15 4.652 5.096 5.45
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 15 15.766 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 15 -1.583 -1.283 -1.022
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 15 6.782 7.253 7.634
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 15 3.588 4.073 4.448
