survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -40 15.378 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -40 15.938 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -40 15.487 16.041 16.457
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -40 6.983 6.559 6.475
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -40 5.54 5.847 6.105
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -40 -26.469 -26.951 -27.05
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -40 6.838 6.896 7.028
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -40 14.42 14.715 15.011
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -40 9.223 9.815 10.244
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -40 -0.112 0.173 0.419
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -40 9.371 9.516 9.685
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -40 12.132 10.527 8.952
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -40 14.702 13.596 12.289
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -40 5.676 5.963 6.204
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -40 16.622 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -40 16.049 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -40 7.509 7.19 7.072
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -40 11.609 12.21 12.642
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -40 8.899 8.586 8.497
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -40 9.001 8.511 8.396
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -40 6.777 6.335 6.248
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -40 9.873 9.567 9.486
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -40 9.177 8.744 8.645
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -40 9.379 9.095 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -40 10.458 10.091 9.979
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -40 16.417 16.869 17.271
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -40 15.663 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -40 9.804 9.543 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -40 15.865 16.41 16.821
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -40 5.886 5.95 6.092
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -40 15.859 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -40 10.204 10.802 11.24
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -40 10.121 9.79 9.686
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -40 7.659 7.24 7.151
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -40 8.577 8.209 8.104
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -40 7.482 7.575 7.711
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -40 4.214 4.472 4.697
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -40 6.51 6.834 7.095
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -40 1.584 2.043 2.385
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -40 4.001 4.519 4.904
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -40 9.312 8.986 8.894
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -40 5.562 5.878 6.139
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -40 3.578 3.857 4.092
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -40 15.676 16.141 16.511
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -40 9.628 9.337 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -40 4.629 5.086 5.438
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -40 15.773 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -40 -1.589 -1.291 -1.03
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -40 6.757 7.242 7.622
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -40 3.564 4.062 4.435
