survey version standard standard_catagory shift SNLS-g SNLS-r SNLS-i SNLS-z 
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 5 8.3245 7.8975 7.7507 7.7041
SNLS SNLS spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 5 8.384 8.0008 7.8792 7.8502
SNLS SNLS spectra/calspec23/bd26d2606_stis_006.fits calspec23 5 9.8332 9.5845 9.4988 9.4828
SNLS SNLS spectra/calspec23/wd0308_565_stis_009.fits calspec23 5 13.9611 14.3185 14.6328 14.8839
SNLS SNLS spectra/calspec23/sdss132811_stis_004.fits calspec23 5 17.0009 17.2546 17.4789 17.654
SNLS SNLS spectra/calspec23/hz21_stis_007.fits calspec23 5 14.4423 14.9273 15.3256 15.6289
SNLS SNLS spectra/calspec23/gj7541a_stis_004.fits calspec23 5 12.2329 12.377 12.5682 12.75
SNLS SNLS spectra/calspec23/ngc6681_3_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/16cygb_stis_004.fits calspec23 5 6.4274 6.0277 5.9164 5.8959
SNLS SNLS spectra/calspec23/hd38949_stis_007.fits calspec23 5 7.9575 7.6301 7.5511 7.5511
SNLS SNLS spectra/calspec23/hd115169_stis_003.fits calspec23 5 9.4391 9.0537 8.94 8.9141
SNLS SNLS spectra/calspec23/feige34_stis_006.fits calspec23 5 10.9209 11.4158 11.781 12.0349
SNLS SNLS spectra/calspec23/18sco_stis_005.fits calspec23 5 5.6781 5.3002 5.1925 5.1726
SNLS SNLS spectra/calspec23/ngc6681_9_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd209458_stisnic_008.fits calspec23 5 7.8019 7.4963 7.4289 7.4364
SNLS SNLS spectra/calspec23/wd0320_539_stis_005.fits calspec23 5 14.7316 15.1884 15.5687 15.8581
SNLS SNLS spectra/calspec23/mucol_stis_007.fits calspec23 5 4.9222 5.3773 5.7534 6.0312
SNLS SNLS spectra/calspec23/ngc6681_12_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/hz43_stis_005.fits calspec23 5 12.678 13.1628 13.5548 13.8489
SNLS SNLS spectra/calspec23/hd101452_stis_003.fits calspec23 5 7.562 7.5094 7.578 7.6442
SNLS SNLS spectra/calspec23/ngc2506g31_stis_003.fits calspec23 5 18.1438 17.7066 17.5657 17.5292
SNLS SNLS spectra/calspec23/hd158485_stis_005.fits calspec23 5 6.4416 6.5514 6.6992 6.801
SNLS SNLS spectra/calspec23/ksi2ceti_stis_006.fits calspec23 5 4.1374 4.4157 4.6661 4.8137
SNLS SNLS spectra/calspec23/hd37962_stis_010.fits calspec23 5 8.0354 7.6535 7.5404 7.5158
SNLS SNLS spectra/calspec23/ngc6681_10_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd116405_stis_006.fits calspec23 5 8.1816 8.466 8.7245 8.8771
SNLS SNLS spectra/calspec23/hd009051_stis_007.fits calspec23 5 9.2205 8.6606 8.4105 8.2978
SNLS SNLS spectra/calspec23/ngc6681_4_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd55677_stis_004.fits calspec23 5 9.3806 9.5325 9.7021 9.7917
SNLS SNLS spectra/calspec23/feige110_stisnic_008.fits calspec23 5 11.5954 12.0784 12.4653 12.7549
SNLS SNLS spectra/calspec23/hd185975_stis_007.fits calspec23 5 8.3116 7.8967 7.7757 7.7494
SNLS SNLS spectra/calspec23/hd200654_stis_007.fits calspec23 5 9.3035 8.8754 8.6785 8.5962
SNLS SNLS spectra/calspec23/hz44_stis_006.fits calspec23 5 11.428 11.9036 12.3038 12.606
SNLS SNLS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/wd0947_857_stis_007.fits calspec23 5 15.5411 16.0128 16.4022 16.6958
SNLS SNLS spectra/calspec23/hd205905_stis_009.fits calspec23 5 6.9224 6.5604 6.4697 6.4611
SNLS SNLS spectra/calspec23/eta1dor_stis_004.fits calspec23 5 5.5634 5.8275 6.0674 6.2138
SNLS SNLS spectra/calspec23/sun_reference_stis_002.fits calspec23 5 -26.5368 -26.95 -27.0517 -27.066
SNLS SNLS spectra/calspec23/hd163466_stis_005.fits calspec23 5 6.8339 6.8844 7.0019 7.0913
SNLS SNLS spectra/calspec23/hz4_stis_008.fits calspec23 5 14.4241 14.6972 14.9657 15.206
SNLS SNLS spectra/calspec23/bd_75d325_stis_006.fits calspec23 5 9.2877 9.7852 10.189 10.4886
SNLS SNLS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 5 -0.0909 0.1539 0.3825 0.5155
SNLS SNLS spectra/calspec23/hd180609_stis_006.fits calspec23 5 9.3757 9.5015 9.6562 9.755
SNLS SNLS spectra/calspec23/bd11d3759_stis_003.fits calspec23 5 11.9256 10.665 9.0885 8.4155
SNLS SNLS spectra/calspec23/hz43b_stis_005.fits calspec23 5 14.607 13.6911 12.4041 11.869
SNLS SNLS spectra/calspec23/hd128998_stis_003.fits calspec23 5 5.698 5.9437 6.1683 6.297
SNLS SNLS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd200775_stis_001.fits calspec23 5 7.4803 7.1839 7.0774 7.065
SNLS SNLS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 5 11.6717 12.1794 12.5858 12.8902
SNLS SNLS spectra/calspec23/hd160617_stis_005.fits calspec23 5 8.8587 8.5879 8.4936 8.479
SNLS SNLS spectra/calspec23/hd142331_stis_005.fits calspec23 5 8.9311 8.5154 8.3945 8.3657
SNLS SNLS spectra/calspec23/hd159222_stis_008.fits calspec23 5 6.713 6.3371 6.2428 6.2325
SNLS SNLS spectra/calspec23/bd54d1216_stis_005.fits calspec23 5 9.8335 9.5683 9.4815 9.473
SNLS SNLS spectra/calspec23/hd167060_stis_005.fits calspec23 5 9.1154 8.7465 8.6422 8.6218
SNLS SNLS spectra/calspec23/bd21d0607_stis_006.fits calspec23 5 9.3415 9.0958 9.0167 9.01
SNLS SNLS spectra/calspec23/bd29d2091_stis_006.fits calspec23 5 10.4114 10.0951 9.9784 9.9514
SNLS SNLS spectra/calspec23/hs2027_stis_006.fits calspec23 5 16.4693 16.8417 17.2167 17.5116
SNLS SNLS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/hd074000_stis_006.fits calspec23 5 9.7701 9.543 9.4716 9.4677
SNLS SNLS spectra/calspec23/wd1026_453_stis_007.fits calspec23 5 15.9164 16.3816 16.767 17.0583
SNLS SNLS spectra/calspec23/hd14943_stis_005.fits calspec23 5 5.8816 5.9373 6.0649 6.1642
SNLS SNLS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 5 10.2677 10.7719 11.1834 11.4927
SNLS SNLS spectra/calspec23/bd02d3375_stis_006.fits calspec23 5 10.0793 9.7938 9.685 9.6592
SNLS SNLS spectra/calspec23/hd106252_stis_008.fits calspec23 5 7.599 7.2418 7.1464 7.1361
SNLS SNLS spectra/calspec23/hd111980_stis_006.fits calspec23 5 8.5286 8.2129 8.1028 8.0761
SNLS SNLS spectra/calspec23/hd2811_stis_004.fits calspec23 5 7.4841 7.5627 7.6863 7.7594
SNLS SNLS spectra/calspec23/delumi_stis_004.fits calspec23 5 4.232 4.4538 4.6629 4.782
SNLS SNLS spectra/calspec23/hd60753_stis_004.fits calspec23 5 6.5422 6.8127 7.0578 7.2171
SNLS SNLS spectra/calspec23/etauma_stis_007.fits calspec23 5 1.6277 2.0179 2.3389 2.5581
SNLS SNLS spectra/calspec23/lamlep_stis_007.fits calspec23 5 4.0536 4.4908 4.8535 5.1179
SNLS SNLS spectra/calspec23/hd031128_stis_006.fits calspec23 5 9.2698 8.988 8.891 8.8759
SNLS SNLS spectra/calspec23/hd172728_stis_002.fits calspec23 5 5.5895 5.8577 6.1015 6.2436
SNLS SNLS spectra/calspec23/109vir_stis_003.fits calspec23 5 3.5998 3.8386 4.0578 4.1735
SNLS SNLS spectra/calspec23/sdssj151421_stis_005.fits calspec23 5 15.7125 16.1157 16.4608 16.7319
SNLS SNLS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 5 9.5906 9.3381 9.2537 9.2416
SNLS SNLS spectra/calspec23/10lac_stis_007.fits calspec23 5 4.6763 5.0602 5.3904 5.6396
SNLS SNLS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 5 nan nan nan nan
SNLS SNLS spectra/calspec23/sirius_stis_005.fits calspec23 5 -1.566 -1.3104 -1.0687 -0.9161
SNLS SNLS spectra/calspec23/hd93521_stis_007.fits calspec23 5 6.8067 7.2138 7.5719 7.8394
SNLS SNLS spectra/calspec23/sigori_stis_001.fits calspec23 5 3.6136 4.0349 4.3847 4.65
