survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -25 15.366 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -25 15.937 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -25 15.491 16.046 16.46
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -25 6.976 6.557 6.475
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -25 5.539 5.85 6.108
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -25 -26.477 -26.953 -27.05
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -25 6.835 6.897 7.029
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -25 14.417 14.719 15.014
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -25 9.23 9.82 10.248
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -25 -0.113 0.176 0.421
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -25 9.368 9.518 9.687
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -25 12.104 10.516 8.939
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -25 14.689 13.586 12.278
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -25 5.676 5.965 6.206
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -25 16.621 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -25 16.048 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -25 7.505 7.188 7.071
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -25 11.615 12.215 12.646
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -25 8.893 8.584 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -25 8.993 8.509 8.396
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -25 6.769 6.333 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -25 9.868 9.565 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -25 9.17 8.742 8.645
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -25 9.374 9.094 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -25 10.453 10.089 9.978
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -25 16.423 16.874 17.274
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -25 15.66 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -25 9.799 9.541 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -25 15.869 16.415 16.825
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -25 5.883 5.951 6.094
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -25 15.857 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -25 10.21 10.807 11.244
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -25 10.116 9.788 9.686
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -25 7.652 7.238 7.151
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -25 8.571 8.208 8.104
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -25 7.48 7.577 7.712
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -25 4.213 4.474 4.699
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -25 6.512 6.837 7.098
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -25 1.587 2.047 2.388
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -25 4.006 4.523 4.908
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -25 9.307 8.984 8.894
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -25 5.563 5.881 6.141
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -25 3.577 3.86 4.094
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -25 15.678 16.146 16.514
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -25 9.623 9.335 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -25 4.633 5.09 5.442
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -25 15.771 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -25 -1.589 -1.288 -1.028
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -25 6.761 7.246 7.626
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -25 3.568 4.066 4.439
