survey version standard standard_catagory shift ZTFS-g ZTFS-r ZTFS-i 
ZTFS ZTFS spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -20 15.342 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -20 15.937 nan nan
ZTFS ZTFS spectra/calspec23/wd0947_857_stis_007.fits calspec23 -20 15.502 16.042 16.461
ZTFS ZTFS spectra/calspec23/hd205905_stis_009.fits calspec23 -20 6.961 6.558 6.475
ZTFS ZTFS spectra/calspec23/eta1dor_stis_004.fits calspec23 -20 5.543 5.848 6.108
ZTFS ZTFS spectra/calspec23/sun_reference_stis_002.fits calspec23 -20 -26.493 -26.952 -27.05
ZTFS ZTFS spectra/calspec23/hd163466_stis_005.fits calspec23 -20 6.832 6.896 7.029
ZTFS ZTFS spectra/calspec23/hz4_stis_008.fits calspec23 -20 14.416 14.716 15.014
ZTFS ZTFS spectra/calspec23/bd_75d325_stis_006.fits calspec23 -20 9.243 9.817 10.249
ZTFS ZTFS spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -20 -0.11 0.173 0.421
ZTFS ZTFS spectra/calspec23/hd180609_stis_006.fits calspec23 -20 9.368 9.516 9.687
ZTFS ZTFS spectra/calspec23/bd11d3759_stis_003.fits calspec23 -20 12.057 10.529 8.937
ZTFS ZTFS spectra/calspec23/hz43b_stis_005.fits calspec23 -20 14.668 13.596 12.277
ZTFS ZTFS spectra/calspec23/hd128998_stis_003.fits calspec23 -20 5.679 5.963 6.207
ZTFS ZTFS spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -20 16.62 nan nan
ZTFS ZTFS spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -20 16.048 nan nan
ZTFS ZTFS spectra/calspec23/hd200775_stis_001.fits calspec23 -20 7.498 7.19 7.071
ZTFS ZTFS spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -20 11.627 12.211 12.646
ZTFS ZTFS spectra/calspec23/hd160617_stis_005.fits calspec23 -20 8.883 8.585 8.496
ZTFS ZTFS spectra/calspec23/hd142331_stis_005.fits calspec23 -20 8.976 8.511 8.396
ZTFS ZTFS spectra/calspec23/hd159222_stis_008.fits calspec23 -20 6.753 6.334 6.247
ZTFS ZTFS spectra/calspec23/bd54d1216_stis_005.fits calspec23 -20 9.858 9.566 9.485
ZTFS ZTFS spectra/calspec23/hd167060_stis_005.fits calspec23 -20 9.154 8.743 8.645
ZTFS ZTFS spectra/calspec23/bd21d0607_stis_006.fits calspec23 -20 9.364 9.095 9.021
ZTFS ZTFS spectra/calspec23/bd29d2091_stis_006.fits calspec23 -20 10.441 10.091 9.978
ZTFS ZTFS spectra/calspec23/hs2027_stis_006.fits calspec23 -20 16.434 16.87 17.275
ZTFS ZTFS spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -20 15.656 nan nan
ZTFS ZTFS spectra/calspec23/hd074000_stis_006.fits calspec23 -20 9.79 9.542 9.476
ZTFS ZTFS spectra/calspec23/wd1026_453_stis_007.fits calspec23 -20 15.879 16.411 16.825
ZTFS ZTFS spectra/calspec23/hd14943_stis_005.fits calspec23 -20 5.881 5.95 6.094
ZTFS ZTFS spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -20 15.854 nan nan
ZTFS ZTFS spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -20 10.223 10.803 11.245
ZTFS ZTFS spectra/calspec23/bd02d3375_stis_006.fits calspec23 -20 10.105 9.79 9.686
ZTFS ZTFS spectra/calspec23/hd106252_stis_008.fits calspec23 -20 7.636 7.239 7.151
ZTFS ZTFS spectra/calspec23/hd111980_stis_006.fits calspec23 -20 8.559 8.209 8.104
ZTFS ZTFS spectra/calspec23/hd2811_stis_004.fits calspec23 -20 7.479 7.575 7.712
ZTFS ZTFS spectra/calspec23/delumi_stis_004.fits calspec23 -20 4.215 4.472 4.699
ZTFS ZTFS spectra/calspec23/hd60753_stis_004.fits calspec23 -20 6.518 6.834 7.098
ZTFS ZTFS spectra/calspec23/etauma_stis_007.fits calspec23 -20 1.595 2.044 2.388
ZTFS ZTFS spectra/calspec23/lamlep_stis_007.fits calspec23 -20 4.016 4.52 4.908
ZTFS ZTFS spectra/calspec23/hd031128_stis_006.fits calspec23 -20 9.296 8.985 8.893
ZTFS ZTFS spectra/calspec23/hd172728_stis_002.fits calspec23 -20 5.567 5.879 6.142
ZTFS ZTFS spectra/calspec23/109vir_stis_003.fits calspec23 -20 3.581 3.858 4.094
ZTFS ZTFS spectra/calspec23/sdssj151421_stis_005.fits calspec23 -20 15.684 16.142 16.515
ZTFS ZTFS spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -20 9.614 9.336 9.257
ZTFS ZTFS spectra/calspec23/10lac_stis_007.fits calspec23 -20 4.642 5.087 5.442
ZTFS ZTFS spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -20 15.769 nan nan
ZTFS ZTFS spectra/calspec23/sirius_stis_005.fits calspec23 -20 -1.585 -1.29 -1.028
ZTFS ZTFS spectra/calspec23/hd93521_stis_007.fits calspec23 -20 6.771 7.243 7.626
ZTFS ZTFS spectra/calspec23/sigori_stis_001.fits calspec23 -20 3.577 4.063 4.439
