survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 10 6.829 6.901 7.032
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 10 14.41 14.728 15.021
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 10 9.245 9.832 10.257
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 10 -0.113 0.182 0.426
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 10 9.364 9.522 9.691
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 10 12.046 10.489 8.909
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 10 14.663 13.561 12.254
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 10 5.676 5.972 6.211
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 10 16.619 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 10 16.046 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 10 7.496 7.183 7.069
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 10 11.628 12.226 12.655
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 10 8.882 8.58 8.496
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 10 8.974 8.504 8.394
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 10 6.752 6.329 6.247
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 10 9.856 9.562 9.485
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 10 9.153 8.737 8.644
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 10 9.362 9.091 9.02
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 10 10.439 10.085 9.977
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 10 16.436 16.884 17.284
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 10 15.653 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 10 9.789 9.539 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 10 15.878 16.426 16.834
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 10 5.877 5.954 6.098
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 10 15.851 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 10 10.225 10.819 11.253
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 10 10.104 9.785 9.685
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 10 7.635 7.234 7.15
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 10 8.558 8.204 8.103
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 10 7.476 7.58 7.715
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 10 4.212 4.48 4.704
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 10 6.517 6.843 7.103
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 10 1.594 2.056 2.395
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 10 4.016 4.534 4.916
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 10 9.295 8.98 8.893
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 10 5.565 5.888 6.147
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 10 3.578 3.866 4.099
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 10 15.682 16.156 16.523
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 10 9.612 9.332 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 10 4.643 5.099 5.449
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 10 15.766 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 10 -1.588 -1.281 -1.022
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 10 6.771 7.256 7.634
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 10 3.578 4.076 4.447
