survey version standard standard_catagory shift ZTFD-g ZTFD-r ZTFD-i 
ZTFD ZTFD spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -35 15.374 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -35 15.938 nan nan
ZTFD ZTFD spectra/calspec23/wd0947_857_stis_007.fits calspec23 -35 15.488 16.043 16.458
ZTFD ZTFD spectra/calspec23/hd205905_stis_009.fits calspec23 -35 6.981 6.558 6.475
ZTFD ZTFD spectra/calspec23/eta1dor_stis_004.fits calspec23 -35 5.54 5.848 6.106
ZTFD ZTFD spectra/calspec23/sun_reference_stis_002.fits calspec23 -35 -26.472 -26.952 -27.05
ZTFD ZTFD spectra/calspec23/hd163466_stis_005.fits calspec23 -35 6.837 6.897 7.028
ZTFD ZTFD spectra/calspec23/hz4_stis_008.fits calspec23 -35 14.419 14.717 15.012
ZTFD ZTFD spectra/calspec23/bd_75d325_stis_006.fits calspec23 -35 9.226 9.817 10.246
ZTFD ZTFD spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -35 -0.112 0.174 0.419
ZTFD ZTFD spectra/calspec23/hd180609_stis_006.fits calspec23 -35 9.37 9.516 9.686
ZTFD ZTFD spectra/calspec23/bd11d3759_stis_003.fits calspec23 -35 12.122 10.524 8.948
ZTFD ZTFD spectra/calspec23/hz43b_stis_005.fits calspec23 -35 14.697 13.593 12.285
ZTFD ZTFD spectra/calspec23/hd128998_stis_003.fits calspec23 -35 5.676 5.964 6.205
ZTFD ZTFD spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -35 16.621 nan nan
ZTFD ZTFD spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -35 16.049 nan nan
ZTFD ZTFD spectra/calspec23/hd200775_stis_001.fits calspec23 -35 7.508 7.189 7.071
ZTFD ZTFD spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -35 11.611 12.211 12.643
ZTFD ZTFD spectra/calspec23/hd160617_stis_005.fits calspec23 -35 8.897 8.585 8.497
ZTFD ZTFD spectra/calspec23/hd142331_stis_005.fits calspec23 -35 8.999 8.511 8.396
ZTFD ZTFD spectra/calspec23/hd159222_stis_008.fits calspec23 -35 6.774 6.334 6.248
ZTFD ZTFD spectra/calspec23/bd54d1216_stis_005.fits calspec23 -35 9.872 9.566 9.486
ZTFD ZTFD spectra/calspec23/hd167060_stis_005.fits calspec23 -35 9.175 8.743 8.645
ZTFD ZTFD spectra/calspec23/bd21d0607_stis_006.fits calspec23 -35 9.377 9.095 9.021
ZTFD ZTFD spectra/calspec23/bd29d2091_stis_006.fits calspec23 -35 10.457 10.091 9.979
ZTFD ZTFD spectra/calspec23/hs2027_stis_006.fits calspec23 -35 16.419 16.871 17.272
ZTFD ZTFD spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -35 15.662 nan nan
ZTFD ZTFD spectra/calspec23/hd074000_stis_006.fits calspec23 -35 9.803 9.542 9.476
ZTFD ZTFD spectra/calspec23/wd1026_453_stis_007.fits calspec23 -35 15.867 16.411 16.822
ZTFD ZTFD spectra/calspec23/hd14943_stis_005.fits calspec23 -35 5.885 5.95 6.093
ZTFD ZTFD spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -35 15.859 nan nan
ZTFD ZTFD spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -35 10.206 10.804 11.241
ZTFD ZTFD spectra/calspec23/bd02d3375_stis_006.fits calspec23 -35 10.119 9.79 9.686
ZTFD ZTFD spectra/calspec23/hd106252_stis_008.fits calspec23 -35 7.656 7.239 7.151
ZTFD ZTFD spectra/calspec23/hd111980_stis_006.fits calspec23 -35 8.575 8.209 8.104
ZTFD ZTFD spectra/calspec23/hd2811_stis_004.fits calspec23 -35 7.482 7.576 7.711
ZTFD ZTFD spectra/calspec23/delumi_stis_004.fits calspec23 -35 4.213 4.473 4.698
ZTFD ZTFD spectra/calspec23/hd60753_stis_004.fits calspec23 -35 6.511 6.835 7.096
ZTFD ZTFD spectra/calspec23/etauma_stis_007.fits calspec23 -35 1.585 2.045 2.386
ZTFD ZTFD spectra/calspec23/lamlep_stis_007.fits calspec23 -35 4.003 4.52 4.906
ZTFD ZTFD spectra/calspec23/hd031128_stis_006.fits calspec23 -35 9.31 8.985 8.894
ZTFD ZTFD spectra/calspec23/hd172728_stis_002.fits calspec23 -35 5.562 5.879 6.14
ZTFD ZTFD spectra/calspec23/109vir_stis_003.fits calspec23 -35 3.578 3.858 4.093
ZTFD ZTFD spectra/calspec23/sdssj151421_stis_005.fits calspec23 -35 15.677 16.143 16.512
ZTFD ZTFD spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -35 9.627 9.336 9.257
ZTFD ZTFD spectra/calspec23/10lac_stis_007.fits calspec23 -35 4.631 5.088 5.439
ZTFD ZTFD spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -35 15.772 nan nan
ZTFD ZTFD spectra/calspec23/sirius_stis_005.fits calspec23 -35 -1.589 -1.29 -1.03
ZTFD ZTFD spectra/calspec23/hd93521_stis_007.fits calspec23 -35 6.758 7.244 7.623
ZTFD ZTFD spectra/calspec23/sigori_stis_001.fits calspec23 -35 3.565 4.064 4.436
