survey version standard standard_catagory shift ZTF-g ZTF-r ZTF-i ZTF-G ZTF-R ZTF-I 
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 -10 10.8568 11.0375 11.2353 10.8558 11.0402 11.2357
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 -10 8.645 8.1067 7.9734 8.6619 8.1041 7.9733
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 -10 5.1136 5.4665 5.7816 5.1075 5.4705 5.7823
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 -10 4.5125 4.8394 5.1516 4.5078 4.8433 5.1522
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 -10 9.0952 9.4855 9.8101 9.0892 9.4896 9.8107
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 -10 10.4213 10.1454 10.0889 10.4306 10.1443 10.0889
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 -10 5.5341 5.8156 6.0646 5.5302 5.8188 6.0651
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 -10 5.8417 4.9469 4.6814 5.8696 4.9425 4.6809
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 -10 7.5254 6.049 4.5208 7.5607 6.0325 4.5188
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 -10 11.3446 11.2873 11.3727 11.3492 11.2884 11.3729
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 -10 8.7952 8.101 7.8774 8.8173 8.0973 7.877
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 -10 9.1075 8.5339 8.416 9.126 8.5315 8.4158
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 -10 5.3663 4.63 4.4263 5.39 4.6264 4.426
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 -10 9.1956 8.5854 8.3853 9.2131 8.5821 8.385
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 -10 8.4467 7.8237 7.6011 8.4647 7.8201 7.6007
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 -10 12.3922 12.1094 12.0749 12.4012 12.108 12.0749
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 -10 6.1911 5.3193 5.0349 6.2172 5.3146 5.0344
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 -10 9.0794 8.7239 8.6093 9.0893 8.7218 8.6092
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 -10 4.7168 4.5935 4.6729 4.7228 4.5942 4.6731
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 -10 9.4956 8.0397 7.147 9.5295 8.0299 7.1457
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 -10 6.124 6.0889 6.1481 6.1273 6.0895 6.1483
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 -10 10.8588 10.3453 10.1058 10.8706 10.3422 10.1055
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 -10 7.7964 7.8212 7.9549 7.7985 7.8229 7.9552
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 -10 4.0337 3.2856 3.022 4.06 3.2814 3.0215
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 -10 5.0856 5.0943 5.1803 5.0874 5.0951 5.1806
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 -10 5.6567 4.7607 4.4895 5.6831 4.7562 4.4891
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 -10 8.3953 7.7292 7.4746 8.4139 7.7251 7.4742
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 -10 5.6819 5.5528 5.5948 5.6873 5.5529 5.595
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 -10 8.2949 7.2319 6.7875 8.3227 7.2251 6.7868
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 -10 8.3661 8.0281 7.9414 8.3771 8.0264 7.9413
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 -10 5.5605 5.22 5.1283 5.572 5.2184 5.1282
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 -10 7.6299 7.0936 6.9177 7.6462 7.0907 6.9174
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 -10 5.4385 4.301 3.9025 5.4706 4.2947 3.9019
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 -10 4.5859 4.803 5.078 4.5848 4.8065 5.0786
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 -10 5.4409 4.1822 3.7028 5.4755 4.175 3.702
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 -10 7.0939 6.7421 6.6873 7.1053 6.7407 6.6873
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 -10 7.7689 7.8766 8.0051 7.7682 7.878 8.0052
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 -10 7.8462 7.5362 7.5222 7.8572 7.5354 7.5223
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 -10 6.6163 6.9024 7.1475 6.6125 6.9057 7.148
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 -10 5.1784 4.96 4.9992 5.1874 4.9601 4.9993
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 -10 9.7599 9.253 9.087 9.775 9.2503 9.0868
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 -10 4.5397 3.7763 3.5373 4.5613 3.7723 3.5369
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 -10 6.4866 6.8747 7.1841 6.4803 6.8785 7.1847
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 -10 10.0273 9.7325 9.6414 10.0361 9.7308 9.6414
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 -10 9.4031 8.8525 8.7398 9.421 8.8502 8.7396
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 -10 3.6565 3.7714 3.956 3.6571 3.7738 3.9564
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 -10 3.4833 2.299 1.9255 3.5182 2.2929 1.9249
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 -10 8.3672 7.8894 7.7475 8.3826 7.8869 7.7473
ZTF ZTF spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 -10 8.4202 7.995 7.8796 8.4338 7.9929 7.8795
ZTF ZTF spectra/calspec23/bd26d2606_stis_006.fits calspec23 -10 9.8524 9.5815 9.5016 9.8602 9.58 9.5015
ZTF ZTF spectra/calspec23/wd0308_565_stis_009.fits calspec23 -10 13.9376 14.3503 14.682 13.9315 14.3545 14.6827
ZTF ZTF spectra/calspec23/sdss132811_stis_004.fits calspec23 -10 16.9949 17.2718 17.5221 16.9951 17.2763 17.5227
ZTF ZTF spectra/calspec23/hz21_stis_007.fits calspec23 -10 14.4021 14.9618 15.3876 14.3913 14.9672 15.3885
ZTF ZTF spectra/calspec23/gj7541a_stis_004.fits calspec23 -10 12.2209 12.3967 12.607 12.2196 12.3989 12.6075
ZTF ZTF spectra/calspec23/ngc6681_3_stis_002.fits calspec23 -10 16.6631 nan nan 16.6614 nan nan
ZTF ZTF spectra/calspec23/16cygb_stis_004.fits calspec23 -10 6.465 6.0222 5.9186 6.4791 6.0202 5.9185
ZTF ZTF spectra/calspec23/hd38949_stis_007.fits calspec23 -10 7.9872 7.6274 7.5573 7.9986 7.6258 7.5572
ZTF ZTF spectra/calspec23/hd115169_stis_003.fits calspec23 -10 9.4748 9.0481 8.9415 9.4883 9.0461 8.9413
ZTF ZTF spectra/calspec23/feige34_stis_006.fits calspec23 -10 10.8805 11.4489 11.8346 10.8696 11.4541 11.8354
ZTF ZTF spectra/calspec23/18sco_stis_005.fits calspec23 -10 5.7127 5.295 5.1951 5.7263 5.293 5.195
ZTF ZTF spectra/calspec23/ngc6681_9_stis_002.fits calspec23 -10 15.7201 nan nan 15.7213 nan nan
ZTF ZTF spectra/calspec23/hd209458_stisnic_008.fits calspec23 -10 7.8296 7.4945 7.4366 7.8406 7.4931 7.4365
ZTF ZTF spectra/calspec23/wd0320_539_stis_005.fits calspec23 -10 14.6978 15.2205 15.6293 14.689 15.2259 15.6301
ZTF ZTF spectra/calspec23/mucol_stis_007.fits calspec23 -10 4.8859 5.4103 5.8124 4.8764 5.4154 5.8132
ZTF ZTF spectra/calspec23/ngc6681_12_stis_002.fits calspec23 -10 16.9863 nan nan 16.9868 nan nan
ZTF ZTF spectra/calspec23/hz43_stis_005.fits calspec23 -10 12.6398 13.1964 13.6159 12.6298 13.2018 13.6167
ZTF ZTF spectra/calspec23/hd101452_stis_003.fits calspec23 -10 7.5684 7.5184 7.6003 7.5727 7.5192 7.6006
ZTF ZTF spectra/calspec23/ngc2506g31_stis_003.fits calspec23 -10 18.188 17.6973 17.5647 18.2029 17.6949 17.5645
ZTF ZTF spectra/calspec23/hd158485_stis_005.fits calspec23 -10 6.434 6.5664 6.7308 6.4337 6.5685 6.7312
ZTF ZTF spectra/calspec23/ksi2ceti_stis_006.fits calspec23 -10 4.1156 4.4388 4.7092 4.1106 4.4424 4.7098
ZTF ZTF spectra/calspec23/hd37962_stis_010.fits calspec23 -10 8.071 7.6478 7.5419 8.0846 7.6458 7.5418
ZTF ZTF spectra/calspec23/ngc6681_10_stis_002.fits calspec23 -10 18.1395 nan nan 18.1425 nan nan
ZTF ZTF spectra/calspec23/hd116405_stis_006.fits calspec23 -10 8.1594 8.49 8.7682 8.1543 8.4936 8.7687
ZTF ZTF spectra/calspec23/hd009051_stis_007.fits calspec23 -10 9.2719 8.6427 8.3943 9.2899 8.6387 8.3939
ZTF ZTF spectra/calspec23/ngc6681_4_stis_002.fits calspec23 -10 15.8689 nan nan 15.8681 nan nan
ZTF ZTF spectra/calspec23/hd55677_stis_004.fits calspec23 -10 9.3686 9.5497 9.7344 9.3667 9.5521 9.7348
ZTF ZTF spectra/calspec23/feige110_stisnic_008.fits calspec23 -10 11.557 12.1114 12.5264 11.5467 12.1167 12.5273
ZTF ZTF spectra/calspec23/hd185975_stis_007.fits calspec23 -10 8.3502 7.8904 7.7768 8.3648 7.8881 7.7767
ZTF ZTF spectra/calspec23/hd200654_stis_007.fits calspec23 -10 9.3387 8.863 8.6675 9.3511 8.8598 8.6672
ZTF ZTF spectra/calspec23/hz44_stis_006.fits calspec23 -10 11.3908 11.9381 12.3662 11.3811 11.9435 12.3671
ZTF ZTF spectra/calspec23/ngc6681_7_stis_002.fits calspec23 -10 15.3344 nan nan 15.3551 nan nan
ZTF ZTF spectra/calspec23/ngc6681_6_stis_002.fits calspec23 -10 15.9358 nan nan 15.9356 nan nan
ZTF ZTF spectra/calspec23/wd0947_857_stis_007.fits calspec23 -10 15.5052 16.0458 16.4635 15.4957 16.0512 16.4643
ZTF ZTF spectra/calspec23/hd205905_stis_009.fits calspec23 -10 6.9558 6.5567 6.4745 6.9687 6.5549 6.4744
ZTF ZTF spectra/calspec23/eta1dor_stis_004.fits calspec23 -10 5.5433 5.8498 6.1094 5.539 5.8533 6.11
ZTF ZTF spectra/calspec23/sun_reference_stis_002.fits calspec23 -10 -26.4983 -26.9529 -27.0507 -26.4844 -26.9548 -27.0508
ZTF ZTF spectra/calspec23/hd163466_stis_005.fits calspec23 -10 6.8307 6.8971 7.0303 6.8317 6.8988 7.0306
ZTF ZTF spectra/calspec23/hz4_stis_008.fits calspec23 -10 14.4139 14.7182 15.0161 14.4136 14.7232 15.0167
ZTF ZTF spectra/calspec23/bd_75d325_stis_006.fits calspec23 -10 9.2472 9.8199 10.251 9.2363 9.8254 10.2519
ZTF ZTF spectra/calspec23/alpha_lyr_stis_011.fits calspec23 -10 -0.1096 0.1752 0.4228 -0.1134 0.1785 0.4233
ZTF ZTF spectra/calspec23/hd180609_stis_006.fits calspec23 -10 9.3666 9.5173 9.6881 9.3658 9.5196 9.6885
ZTF ZTF spectra/calspec23/bd11d3759_stis_003.fits calspec23 -10 12.0392 10.5214 8.9281 12.0773 10.5045 8.926
ZTF ZTF spectra/calspec23/hz43b_stis_005.fits calspec23 -10 14.6603 13.5888 12.2696 14.6776 13.5753 12.2678
ZTF ZTF spectra/calspec23/hd128998_stis_003.fits calspec23 -10 5.6791 5.965 6.208 5.6753 5.9683 6.2085
ZTF ZTF spectra/calspec23/ngc6681_8_stis_002.fits calspec23 -10 16.6199 nan nan 16.6198 nan nan
ZTF ZTF spectra/calspec23/ngc6681_2_stis_002.fits calspec23 -10 16.0475 nan nan 16.0464 nan nan
ZTF ZTF spectra/calspec23/hd200775_stis_001.fits calspec23 -10 7.4952 7.1889 7.0702 7.5009 7.186 7.0699
ZTF ZTF spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 -10 11.6313 12.2141 12.649 11.6203 12.2196 12.6498
ZTF ZTF spectra/calspec23/hd160617_stis_005.fits calspec23 -10 8.8798 8.5842 8.4961 8.8882 8.5825 8.496
ZTF ZTF spectra/calspec23/hd142331_stis_005.fits calspec23 -10 8.9706 8.5092 8.3952 8.9852 8.507 8.3951
ZTF ZTF spectra/calspec23/hd159222_stis_008.fits calspec23 -10 6.7483 6.3331 6.2473 6.7618 6.3312 6.2472
ZTF ZTF spectra/calspec23/bd54d1216_stis_005.fits calspec23 -10 9.8544 9.5652 9.4852 9.8629 9.5637 9.4851
ZTF ZTF spectra/calspec23/hd167060_stis_005.fits calspec23 -10 9.1494 8.7418 8.6447 9.1627 8.7398 8.6446
ZTF ZTF spectra/calspec23/bd21d0607_stis_006.fits calspec23 -10 9.3608 9.0937 9.0208 9.3686 9.0923 9.0207
ZTF ZTF spectra/calspec23/bd29d2091_stis_006.fits calspec23 -10 10.4369 10.0896 9.9781 10.4469 10.0876 9.978
ZTF ZTF spectra/calspec23/hs2027_stis_006.fits calspec23 -10 16.438 16.8732 17.2775 16.4287 16.878 17.2784
ZTF ZTF spectra/calspec23/ngc6681_11_stis_002.fits calspec23 -10 15.6538 nan nan 15.6566 nan nan
ZTF ZTF spectra/calspec23/hd074000_stis_006.fits calspec23 -10 9.7873 9.5414 9.476 9.7946 9.5401 9.476
ZTF ZTF spectra/calspec23/wd1026_453_stis_007.fits calspec23 -10 15.8818 16.4142 16.8279 15.8727 16.4196 16.8287
ZTF ZTF spectra/calspec23/hd14943_stis_005.fits calspec23 -10 5.8788 5.9506 6.0952 5.8801 5.9524 6.0956
ZTF ZTF spectra/calspec23/ngc6681_5_stis_002.fits calspec23 -10 15.852 nan nan 15.8541 nan nan
ZTF ZTF spectra/calspec23/bd_28d4211_stis_005.fits calspec23 -10 10.2272 10.8068 11.2473 10.2166 10.8124 11.2481
ZTF ZTF spectra/calspec23/bd02d3375_stis_006.fits calspec23 -10 10.1016 9.7886 9.6854 10.1102 9.7868 9.6853
ZTF ZTF spectra/calspec23/hd106252_stis_008.fits calspec23 -10 7.6318 7.2378 7.1504 7.6445 7.2359 7.1503
ZTF ZTF spectra/calspec23/hd111980_stis_006.fits calspec23 -10 8.5547 8.2078 8.1034 8.565 8.2058 8.1033
ZTF ZTF spectra/calspec23/hd2811_stis_004.fits calspec23 -10 7.4778 7.5764 7.7133 7.478 7.5781 7.7136
ZTF ZTF spectra/calspec23/delumi_stis_004.fits calspec23 -10 4.2149 4.4738 4.7008 4.2117 4.4769 4.7013
ZTF ZTF spectra/calspec23/hd60753_stis_004.fits calspec23 -10 6.5194 6.8363 7.0994 6.5141 6.8396 7.0999
ZTF ZTF spectra/calspec23/etauma_stis_007.fits calspec23 -10 1.5969 2.0469 2.3903 1.5894 2.0513 2.391
ZTF ZTF spectra/calspec23/lamlep_stis_007.fits calspec23 -10 4.0188 4.5228 4.9107 4.0098 4.5277 4.9115
ZTF ZTF spectra/calspec23/hd031128_stis_006.fits calspec23 -10 9.2923 8.9841 8.8933 9.3014 8.9824 8.8932
ZTF ZTF spectra/calspec23/hd172728_stis_002.fits calspec23 -10 5.5678 5.8805 6.1431 5.5631 5.884 6.1437
ZTF ZTF spectra/calspec23/109vir_stis_003.fits calspec23 -10 3.5809 3.8597 4.0957 3.5771 3.8628 4.0962
ZTF ZTF spectra/calspec23/sdssj151421_stis_005.fits calspec23 -10 15.6857 16.1452 16.5173 15.679 16.1504 16.5181
ZTF ZTF spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 -10 9.6103 9.3353 9.257 9.6181 9.3339 9.2569
ZTF ZTF spectra/calspec23/10lac_stis_007.fits calspec23 -10 4.6449 5.0898 5.4441 4.637 5.0942 5.4448
ZTF ZTF spectra/calspec23/ngc6681_1_stis_002.fits calspec23 -10 15.7677 nan nan 15.768 nan nan
ZTF ZTF spectra/calspec23/sirius_stis_005.fits calspec23 -10 -1.5853 -1.2883 -1.0261 -1.5895 -1.2848 -1.0255
ZTF ZTF spectra/calspec23/hd93521_stis_007.fits calspec23 -10 6.7738 7.246 7.6283 6.7653 7.2507 7.629
ZTF ZTF spectra/calspec23/sigori_stis_001.fits calspec23 -10 3.5803 4.0659 4.4416 3.5719 4.0706 4.4424
